Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
12513|ripper_7|3|0:17:09|0:17:09|0|-1|-1|-1|-1|-1|-1|
12514|sukhi_7137|3|0:17:10|0:17:10|0|-1|-1|-1|-1|-1|-1|
12515|20h51a05q3|3|0:17:10|0:17:10|0|-1|-1|-1|-1|-1|-1|
12516|liubai123|3|0:17:10|0:17:10|0|-1|-1|-1|-1|-1|-1|
12517|nifty-boothoq7|3|0:17:10|0:17:10|0|-1|-1|-1|-1|-1|-1|
12518|Kumarkad|3|0:17:11|0:17:11|0|-1|-1|-1|-1|-1|-1|
12519|soloveybird|3|0:17:12|0:17:12|0|-1|-1|-1|-1|-1|-1|
12520|Pooja-Chaturvedi|3|0:17:12|0:17:12|0|-1|-1|-1|-1|-1|-1|
12521|wyjxiao-han-pi|3|0:17:12|0:17:12|0|-1|-1|-1|-1|-1|-1|
12522|Jayakannan_A|3|0:17:12|0:17:12|0|-1|-1|-1|-1|-1|-1|
12523|nagendra0009|3|0:17:15|0:17:15|0|-1|-1|-1|-1|-1|-1|
12524|Mehul_Pawar|3|0:17:15|0:17:15|0|-1|-1|-1|-1|-1|-1|
12525|user5976Jd|3|0:17:15|0:17:15|0|-1|-1|-1|-1|-1|-1|
12526|utkarshalshi|3|0:17:15|0:17:15|0|-1|-1|-1|-1|-1|-1|
12527|Vin1401|3|0:17:16|0:17:16|0|-1|-1|-1|-1|-1|-1|
12528|rushisurya2705|3|0:17:18|0:17:18|0|-1|-1|-1|-1|-1|-1|
12529|nLuch|3|0:17:18|0:17:18|0|-1|-1|-1|-1|-1|-1|
12530|user3234F|3|0:17:18|0:17:18|0|-1|-1|-1|-1|-1|-1|
12531|BillYusc|3|0:17:18|0:17:18|0|-1|-1|-1|-1|-1|-1|
12532|barvin04|3|0:17:19|0:17:19|0|-1|-1|-1|-1|-1|-1|
12533|user6230Om|3|0:17:19|0:17:19|0|-1|-1|-1|-1|-1|-1|
12534|ama2ing-meninskysj5|3|0:17:20|0:12:20|1|-1|-1|-1|-1|-1|-1|
12535|kashyappatel2747|3|0:17:21|0:17:21|0|-1|-1|-1|-1|-1|-1|
12536|shivamg998764|3|0:17:21|0:17:21|0|-1|-1|-1|-1|-1|-1|
12537|a201218311|3|0:17:22|0:17:22|0|-1|-1|-1|-1|-1|-1|
12538|mo-er-man-si-ke-r|3|0:17:23|0:17:23|0|-1|-1|-1|-1|-1|-1|
12539|rishabh2505|3|0:17:23|0:17:23|0|-1|-1|-1|-1|-1|-1|
12540|Sumit-Pathak|3|0:17:24|0:17:24|0|-1|-1|-1|-1|-1|-1|
12541|prathibhapalla|3|0:17:24|0:17:24|0|-1|-1|-1|-1|-1|-1|
12542|rushabhpanbude|3|0:17:26|0:17:26|0|-1|-1|-1|-1|-1|-1|
12543|Rit_Sac|3|0:17:26|0:17:26|0|-1|-1|-1|-1|-1|-1|
12544|r08944016|3|0:17:28|0:17:28|0|-1|-1|-1|-1|-1|-1|
12545|jiny2021|3|0:17:31|0:02:31|3|-1|-1|-1|-1|-1|-1|
12546|pallobpaul366|3|0:17:32|0:12:32|1|-1|-1|-1|-1|-1|-1|
12547|user4656l|3|0:17:34|0:12:34|1|-1|-1|-1|-1|-1|-1|
12548|milanthakor|3|0:17:34|0:17:34|0|-1|-1|-1|-1|-1|-1|
12549|user0950J|3|0:17:34|0:17:34|0|-1|-1|-1|-1|-1|-1|
12550|Mohitd42|3|0:17:35|0:17:35|0|-1|-1|-1|-1|-1|-1|
12551|jacobi-2|3|0:17:35|0:17:35|0|-1|-1|-1|-1|-1|-1|
12552|shirleylea1996|3|0:17:35|0:17:35|0|-1|-1|-1|-1|-1|-1|
12553|Haneef29|3|0:17:35|0:17:35|0|-1|-1|-1|-1|-1|-1|
12554|wenhaotan1996|3|0:17:36|0:17:36|0|-1|-1|-1|-1|-1|-1|
12555|abhi_07|3|0:17:37|0:17:37|0|-1|-1|-1|-1|-1|-1|
12556|arohi_26|3|0:17:38|0:17:38|0|-1|-1|-1|-1|-1|-1|
12557|gargithakare06|3|0:17:38|0:17:38|0|-1|-1|-1|-1|-1|-1|
12558|work7524|3|0:17:38|0:17:38|0|-1|-1|-1|-1|-1|-1|
12559|abhishek_rath01|3|0:17:39|0:17:39|0|-1|-1|-1|-1|-1|-1|
12560|ramya_487|3|0:17:39|0:17:39|0|-1|-1|-1|-1|-1|-1|
12561|PranK14|3|0:17:40|0:17:40|0|-1|-1|-1|-1|-1|-1|
12562|shu-li-tong-ji-liu-shi-wei|3|0:17:40|0:17:40|0|-1|-1|-1|-1|-1|-1|
12563|n_kashyap|3|0:17:41|0:17:41|0|-1|-1|-1|-1|-1|-1|
12564|aachaldhote5|3|0:17:41|0:17:41|0|-1|-1|-1|-1|-1|-1|
12565|ZhangYiping|3|0:17:41|0:17:41|0|-1|-1|-1|-1|-1|-1|
12566|Himanshu9467|3|0:17:42|0:17:42|0|-1|-1|-1|-1|-1|-1|
12567|kumar_piyush|3|0:17:43|0:17:43|0|-1|-1|-1|-1|-1|-1|
12568|bhushanbasantpur|3|0:17:44|0:17:44|0|-1|-1|-1|-1|-1|-1|
12569|Shlok_03|3|0:17:44|0:17:44|0|-1|-1|-1|-1|-1|-1|
12570|aagammehta|3|0:17:45|0:17:45|0|-1|-1|-1|-1|-1|-1|
12571|pushkar325|3|0:17:45|0:17:45|0|-1|-1|-1|-1|-1|-1|
12572|Hemanth_karnati|3|0:17:45|0:12:45|1|-1|-1|-1|-1|-1|-1|
12573|AgilanAgil|3|0:17:48|0:17:48|0|-1|-1|-1|-1|-1|-1|
12574|srivatsanb2005|3|0:17:48|0:12:48|1|-1|-1|-1|-1|-1|-1|
12575|TamisraSarkar|3|0:17:50|0:17:50|0|-1|-1|-1|-1|-1|-1|
12576|dibyendudgp10|3|0:17:50|0:17:50|0|-1|-1|-1|-1|-1|-1|
12577|syash832|3|0:17:50|0:17:50|0|-1|-1|-1|-1|-1|-1|
12578|_mrinal|3|0:17:51|0:17:51|0|-1|-1|-1|-1|-1|-1|
12579|madhusudandadhich246|3|0:17:52|0:17:52|0|-1|-1|-1|-1|-1|-1|
12580|ruo-yue-han|3|0:17:54|0:12:54|1|-1|-1|-1|-1|-1|-1|
12581|Zhuldyz|3|0:17:56|0:17:56|0|-1|-1|-1|-1|-1|-1|
12582|ParasSahu|3|0:17:57|0:17:57|0|-1|-1|-1|-1|-1|-1|
12583|tian-yuan-xing-mao|3|0:17:57|0:12:57|1|-1|-1|-1|-1|-1|-1|
12584|RishabhHandoo|3|0:17:58|0:12:58|1|-1|-1|-1|-1|-1|-1|
12585|alokranjanjha10|3|0:17:58|0:17:58|0|-1|-1|-1|-1|-1|-1|
12586|jacklongthree|3|0:17:59|0:12:59|1|-1|-1|-1|-1|-1|-1|
12587|keen-hooverve1|3|0:17:59|0:12:59|1|-1|-1|-1|-1|-1|-1|
12588|silenttkillerr|3|0:18:00|0:18:00|0|-1|-1|-1|-1|-1|-1|
12589|vishwanathkr|3|0:18:00|0:18:00|0|-1|-1|-1|-1|-1|-1|
12590|saragupta1924|3|0:18:02|0:18:02|0|-1|-1|-1|-1|-1|-1|
12591|barton-a|3|0:18:04|0:18:04|0|-1|-1|-1|-1|-1|-1|
12592|lordn-2|3|0:18:06|0:13:06|1|-1|-1|-1|-1|-1|-1|
12593|kuang_xdu|3|0:18:06|0:18:06|0|-1|-1|-1|-1|-1|-1|
12594|UttamS|3|0:18:07|0:18:07|0|-1|-1|-1|-1|-1|-1|
12595|Kamepalli_Snehith|3|0:18:08|0:18:08|0|-1|-1|-1|-1|-1|-1|
12596|omkarauti_11|3|0:18:11|0:13:11|1|-1|-1|-1|-1|-1|-1|
12597|pankajkumar12701|3|0:18:12|0:18:12|0|-1|-1|-1|-1|-1|-1|
12598|meetulsingh28108|3|0:18:13|0:18:13|0|-1|-1|-1|-1|-1|-1|
12599|moorecott|3|0:18:13|0:08:13|2|-1|-1|-1|-1|-1|-1|
12600|Katrin17|3|0:18:13|0:18:13|0|-1|-1|-1|-1|-1|-1|
12601|rohit__27|3|0:18:14|0:13:14|1|-1|-1|-1|-1|-1|-1|
12602|abhandar|3|0:18:15|0:18:15|0|-1|-1|-1|-1|-1|-1|
12603|MonishParameswaran|3|0:18:15|0:18:15|0|-1|-1|-1|-1|-1|-1|
12604|amankeshri06|3|0:18:17|0:18:17|0|-1|-1|-1|-1|-1|-1|
12605|A_N1112|3|0:18:17|0:18:17|0|-1|-1|-1|-1|-1|-1|
12606|Iamcoder123|3|0:18:17|0:18:17|0|-1|-1|-1|-1|-1|-1|
12607|mahendraeee301|3|0:18:18|0:18:18|0|-1|-1|-1|-1|-1|-1|
12608|PyPySu|3|0:18:18|0:13:18|1|-1|-1|-1|-1|-1|-1|
12609|Bckimy2k|3|0:18:20|0:18:20|0|-1|-1|-1|-1|-1|-1|
12610|huy2k2ndt2|3|0:18:21|0:18:21|0|-1|-1|-1|-1|-1|-1|
12611|user9173r|3|0:18:21|0:18:21|0|-1|-1|-1|-1|-1|-1|
12612|akash_mandloi_12|3|0:18:21|0:18:21|0|-1|-1|-1|-1|-1|-1|
12613|palak_priya|3|0:18:21|0:18:21|0|-1|-1|-1|-1|-1|-1|
12614|helioschiu0802|3|0:18:21|0:18:21|0|-1|-1|-1|-1|-1|-1|
12615|Rachit74|3|0:18:22|0:18:22|0|-1|-1|-1|-1|-1|-1|
12616|amruthatm05|3|0:18:22|0:18:22|0|-1|-1|-1|-1|-1|-1|
12617|mansiagar05|3|0:18:22|0:18:22|0|-1|-1|-1|-1|-1|-1|
12618|manhtienmai17|3|0:18:22|0:13:22|1|-1|-1|-1|-1|-1|-1|
12619|Dark_kryptonian23|3|0:18:25|0:18:25|0|-1|-1|-1|-1|-1|-1|
12620|kgy556|3|0:18:26|0:13:26|1|-1|-1|-1|-1|-1|-1|
12621|mohitmohak|3|0:18:26|0:18:26|0|-1|-1|-1|-1|-1|-1|
12622|pandey2001shashank|3|0:18:27|0:18:27|0|-1|-1|-1|-1|-1|-1|
12623|crystal-rt|3|0:18:29|0:18:29|0|-1|-1|-1|-1|-1|-1|
12624|jerrysher|3|0:18:29|0:18:29|0|-1|-1|-1|-1|-1|-1|
12625|Aishrey|3|0:18:29|0:18:29|0|-1|-1|-1|-1|-1|-1|
12626|maitrey031|3|0:18:30|0:18:30|0|-1|-1|-1|-1|-1|-1|
12627|MuditKS_31|3|0:18:31|0:18:31|0|-1|-1|-1|-1|-1|-1|
12628|HS26|3|0:18:31|0:18:31|0|-1|-1|-1|-1|-1|-1|
12629|rajatmaurya30102000|3|0:18:32|0:18:32|0|-1|-1|-1|-1|-1|-1|
12630|AnkushKY|3|0:18:32|0:18:32|0|-1|-1|-1|-1|-1|-1|
12631|han-xiao-98|3|0:18:33|0:18:33|0|-1|-1|-1|-1|-1|-1|
12632|manirup_manna|3|0:18:34|0:18:34|0|-1|-1|-1|-1|-1|-1|
12633|P_Karthik|3|0:18:35|0:18:35|0|-1|-1|-1|-1|-1|-1|
12634|Ritesh_kaul|3|0:18:37|0:13:37|1|-1|-1|-1|-1|-1|-1|
12635|Aniket_Bhosale|3|0:18:37|0:18:37|0|-1|-1|-1|-1|-1|-1|
12636|codekaran194|3|0:18:38|0:18:38|0|-1|-1|-1|-1|-1|-1|
12637|iChooseYou|3|0:18:38|0:18:38|0|-1|-1|-1|-1|-1|-1|
12638|shagufta27|3|0:18:39|0:18:39|0|-1|-1|-1|-1|-1|-1|
12639|gary36|3|0:18:39|0:18:39|0|-1|-1|-1|-1|-1|-1|
12640|peaceful-parehcq|3|0:18:40|0:08:40|2|-1|-1|-1|-1|-1|-1|
12641|aepsa1cy|3|0:18:40|0:18:40|0|-1|-1|-1|-1|-1|-1|
12642|qi-ge-au|3|0:18:41|0:18:41|0|-1|-1|-1|-1|-1|-1|
12643|AjaiJA|3|0:18:41|0:18:41|0|-1|-1|-1|-1|-1|-1|
12644|2021uec1061|3|0:18:41|0:18:41|0|-1|-1|-1|-1|-1|-1|
12645|shagun03|3|0:18:41|0:18:41|0|-1|-1|-1|-1|-1|-1|
12646|ljian006|3|0:18:42|0:18:42|0|-1|-1|-1|-1|-1|-1|
12647|anu_8091|3|0:18:43|0:18:43|0|-1|-1|-1|-1|-1|-1|
12648|madhesh_m|3|0:18:43|0:18:43|0|-1|-1|-1|-1|-1|-1|
12649|121Ankush|3|0:18:47|0:18:47|0|-1|-1|-1|-1|-1|-1|
12650|dong-qing-ku|3|0:18:48|0:18:48|0|-1|-1|-1|-1|-1|-1|
12651|adnanhussai9|3|0:18:48|0:18:48|0|-1|-1|-1|-1|-1|-1|
12652|Palak_Goyal26|3|0:18:49|0:18:49|0|-1|-1|-1|-1|-1|-1|
12653|utkarshsoni872003|3|0:18:49|0:18:49|0|-1|-1|-1|-1|-1|-1|
12654|sagarpatil98754|3|0:18:50|0:18:50|0|-1|-1|-1|-1|-1|-1|
12655|2iCz3M94I6|3|0:18:51|0:18:51|0|-1|-1|-1|-1|-1|-1|
12656|KishoreCurry8091|3|0:18:52|0:18:52|0|-1|-1|-1|-1|-1|-1|
12657|arijit__12|3|0:18:54|0:18:54|0|-1|-1|-1|-1|-1|-1|
12658|vijethumesh2002|3|0:18:54|0:18:54|0|-1|-1|-1|-1|-1|-1|
12659|chang-lin-ru-feng|3|0:18:55|0:18:55|0|-1|-1|-1|-1|-1|-1|
12660|ustc_lwh|3|0:18:56|0:18:56|0|-1|-1|-1|-1|-1|-1|
12661|Ckcode|3|0:18:58|0:18:58|0|-1|-1|-1|-1|-1|-1|
12662|zhan-huang-f|3|0:18:58|0:18:58|0|-1|-1|-1|-1|-1|-1|
12663|shivangigupta2812|3|0:19:00|0:14:00|1|-1|-1|-1|-1|-1|-1|
12664|ashishbaranwal|3|0:19:01|0:19:01|0|-1|-1|-1|-1|-1|-1|
12665|duzh929|3|0:19:04|0:19:04|0|-1|-1|-1|-1|-1|-1|
12666|pradeepb02|3|0:19:05|0:19:05|0|-1|-1|-1|-1|-1|-1|
12667|dawnleave|3|0:19:06|0:19:06|0|-1|-1|-1|-1|-1|-1|
12668|kaustubshetty123|3|0:19:06|0:19:06|0|-1|-1|-1|-1|-1|-1|
12669|sagar_083|3|0:19:06|0:19:06|0|-1|-1|-1|-1|-1|-1|
12670|bluestars123-t|3|0:19:06|0:19:06|0|-1|-1|-1|-1|-1|-1|
12671|ss171|3|0:19:06|0:14:06|1|-1|-1|-1|-1|-1|-1|
12672|kartik____r|3|0:19:07|0:19:07|0|-1|-1|-1|-1|-1|-1|
12673|SnehaBisht|3|0:19:07|0:19:07|0|-1|-1|-1|-1|-1|-1|
12674|Abhiraj2002|3|0:19:10|0:19:10|0|-1|-1|-1|-1|-1|-1|
12675|sirius_koushik|3|0:19:10|0:19:10|0|-1|-1|-1|-1|-1|-1|
12676|rdforte|3|0:19:11|0:14:11|1|-1|-1|-1|-1|-1|-1|
12677|Master_Mickey|3|0:19:11|0:19:11|0|-1|-1|-1|-1|-1|-1|
12678|alyx_codez|3|0:19:12|0:19:12|0|-1|-1|-1|-1|-1|-1|
12679|ayush_gupta4|3|0:19:12|0:19:12|0|-1|-1|-1|-1|-1|-1|
12680|ling-yu-1u|3|0:19:12|0:19:12|0|-1|-1|-1|-1|-1|-1|
12681|dileshchouhan86|3|0:19:14|0:19:14|0|-1|-1|-1|-1|-1|-1|
12682|weilei424|3|0:19:16|0:19:16|0|-1|-1|-1|-1|-1|-1|
12683|fishii|3|0:19:16|0:19:16|0|-1|-1|-1|-1|-1|-1|
12684|zzz-cs4|3|0:19:17|0:14:17|1|-1|-1|-1|-1|-1|-1|
12685|Avnee157|3|0:19:17|0:19:17|0|-1|-1|-1|-1|-1|-1|
12686|superli666|3|0:19:18|0:19:18|0|-1|-1|-1|-1|-1|-1|
12687|darshan1ga17ec029|3|0:19:19|0:19:19|0|-1|-1|-1|-1|-1|-1|
12688|shivam_pandey420|3|0:19:20|0:19:20|0|-1|-1|-1|-1|-1|-1|
12689|jan_ephraim_nino|3|0:19:20|0:19:20|0|-1|-1|-1|-1|-1|-1|
12690|17-0-9|3|0:19:23|0:09:23|2|-1|-1|-1|-1|-1|-1|
12691|strange-pascalb5l|3|0:19:23|0:19:23|0|-1|-1|-1|-1|-1|-1|
12692|vigorous-7umiereqqf|3|0:19:23|0:19:23|0|-1|-1|-1|-1|-1|-1|
12693|Valan_Tamil_Dasan|3|0:19:24|0:19:24|0|-1|-1|-1|-1|-1|-1|
12694|Singhania9475|3|0:19:25|0:19:25|0|-1|-1|-1|-1|-1|-1|
12695|xcmax|3|0:19:26|0:14:26|1|-1|-1|-1|-1|-1|-1|
12696|chetanmanagavi|3|0:19:26|0:19:26|0|-1|-1|-1|-1|-1|-1|
12697|xie-luo-zhu-a|3|0:19:28|0:19:28|0|-1|-1|-1|-1|-1|-1|
12698|allifeelispain|3|0:19:29|0:14:29|1|-1|-1|-1|-1|-1|-1|
12699|hasan_15_07_03|3|0:19:29|0:19:29|0|-1|-1|-1|-1|-1|-1|
12700|sreekanth_sp|3|0:19:30|0:19:30|0|-1|-1|-1|-1|-1|-1|
12701|jitendrajatz|3|0:19:30|0:19:30|0|-1|-1|-1|-1|-1|-1|
12702|RahulrajR|3|0:19:31|0:19:31|0|-1|-1|-1|-1|-1|-1|
12703|Ray-Ten|3|0:19:32|0:19:32|0|-1|-1|-1|-1|-1|-1|
12704|Sandeep_R_Kurup|3|0:19:32|0:19:32|0|-1|-1|-1|-1|-1|-1|
12705|karta88821|3|0:19:32|0:19:32|0|-1|-1|-1|-1|-1|-1|
12706|ji-dan-ew|3|0:19:32|0:19:32|0|-1|-1|-1|-1|-1|-1|
12707|Techkrish1|3|0:19:33|0:19:33|0|-1|-1|-1|-1|-1|-1|
12708|_im__sprite_1234_67|3|0:19:34|0:19:34|0|-1|-1|-1|-1|-1|-1|
12709|2018034|3|0:19:35|0:19:35|0|-1|-1|-1|-1|-1|-1|
12710|mao-mao-chong-dx|3|0:19:37|0:19:37|0|-1|-1|-1|-1|-1|-1|
12711|muskan2211|3|0:19:37|0:19:37|0|-1|-1|-1|-1|-1|-1|
12712|Hitheash|3|0:19:39|0:19:39|0|-1|-1|-1|-1|-1|-1|
12713|hritvik2001|3|0:19:39|0:19:39|0|-1|-1|-1|-1|-1|-1|
12714|yi-zhen-feng-n|3|0:19:40|0:14:40|1|-1|-1|-1|-1|-1|-1|
12715|lisssi|3|0:19:40|0:19:40|0|-1|-1|-1|-1|-1|-1|
12716|user8253db|3|0:19:40|0:19:40|0|-1|-1|-1|-1|-1|-1|
12717|GWFan|3|0:19:40|0:09:40|2|-1|-1|-1|-1|-1|-1|
12718|C_Xi|3|0:19:41|0:14:41|1|-1|-1|-1|-1|-1|-1|
12719|niteshmrh|3|0:19:42|0:14:42|1|-1|-1|-1|-1|-1|-1|
12720|neyyanjayesh|3|0:19:45|0:19:45|0|-1|-1|-1|-1|-1|-1|
12721|Mahesh_Naga_Sai|3|0:19:46|0:19:46|0|-1|-1|-1|-1|-1|-1|
12722|ebarykin|3|0:19:46|0:14:46|1|-1|-1|-1|-1|-1|-1|
12723|imap_mmmut|3|0:19:51|0:19:51|0|-1|-1|-1|-1|-1|-1|
12724|876775|3|0:19:53|0:19:53|0|-1|-1|-1|-1|-1|-1|
12725|abhiiishekkumar070|3|0:19:53|0:19:53|0|-1|-1|-1|-1|-1|-1|
12726|jackjou0920|3|0:19:54|0:19:54|0|-1|-1|-1|-1|-1|-1|
12727|yi-jin-ou-ban-jin-dong|3|0:19:55|0:19:55|0|-1|-1|-1|-1|-1|-1|
12728|adityaanmol1234567|3|0:19:55|0:19:55|0|-1|-1|-1|-1|-1|-1|
12729|pps007|3|0:19:55|0:19:55|0|-1|-1|-1|-1|-1|-1|
12730|omeshpadampalle|3|0:19:58|0:19:58|0|-1|-1|-1|-1|-1|-1|
12731|Ritiksharma_09|3|0:19:59|0:19:59|0|-1|-1|-1|-1|-1|-1|
12732|Pengu_98|3|0:20:03|0:15:03|1|-1|-1|-1|-1|-1|-1|
12733|soundscape|3|0:20:03|0:20:03|0|-1|-1|-1|-1|-1|-1|
12734|mosaad2707|3|0:20:04|0:20:04|0|-1|-1|-1|-1|-1|-1|
12735|dipendrajawariya20|3|0:20:05|0:20:05|0|-1|-1|-1|-1|-1|-1|
12736|sad-khoranar3h|3|0:20:05|0:20:05|0|-1|-1|-1|-1|-1|-1|
12737|rkhlaukaha22|3|0:20:05|0:20:05|0|-1|-1|-1|-1|-1|-1|
12738|user4029ra|3|0:20:07|0:20:07|0|-1|-1|-1|-1|-1|-1|
12739|zi-lei|3|0:20:09|0:15:09|1|-1|-1|-1|-1|-1|-1|
12740|pawankushwahmail|3|0:20:10|0:20:10|0|-1|-1|-1|-1|-1|-1|
12741|Atif_Yaqoob|3|0:20:13|0:20:13|0|-1|-1|-1|-1|-1|-1|
12742|ahorathra_|3|0:20:13|0:20:13|0|-1|-1|-1|-1|-1|-1|
12743|diptimaurya23|3|0:20:14|0:20:14|0|-1|-1|-1|-1|-1|-1|
12744|aditi10212|3|0:20:14|0:15:14|1|-1|-1|-1|-1|-1|-1|
12745|TDNandakumar|3|0:20:14|0:20:14|0|-1|-1|-1|-1|-1|-1|
12746|nirmit06|3|0:20:15|0:10:15|2|-1|-1|-1|-1|-1|-1|
12747|snvercil|3|0:20:16|0:20:16|0|-1|-1|-1|-1|-1|-1|
12748|rombuk|3|0:20:16|0:20:16|0|-1|-1|-1|-1|-1|-1|
12749|varsha_19|3|0:20:19|0:20:19|0|-1|-1|-1|-1|-1|-1|
12750|shubhampandey12|3|0:20:20|0:20:20|0|-1|-1|-1|-1|-1|-1|
12751|rachit1031|3|0:20:21|0:20:21|0|-1|-1|-1|-1|-1|-1|
12752|afterglow-4|3|0:20:21|0:20:21|0|-1|-1|-1|-1|-1|-1|
12753|android-cr|3|0:20:22|0:20:22|0|-1|-1|-1|-1|-1|-1|
12754|19pa1a0415|3|0:20:22|0:20:22|0|-1|-1|-1|-1|-1|-1|
12755|hang-hang-lei|3|0:20:22|0:10:22|2|-1|-1|-1|-1|-1|-1|
12756|shrada|3|0:20:23|0:20:23|0|-1|-1|-1|-1|-1|-1|
12757|Guru0007|3|0:20:23|0:20:23|0|-1|-1|-1|-1|-1|-1|
12758|nqLjB2Do30|3|0:20:24|0:20:24|0|-1|-1|-1|-1|-1|-1|
12759|saniya_inamdar|3|0:20:25|0:20:25|0|-1|-1|-1|-1|-1|-1|
12760|gautamsingh1497|3|0:20:25|0:20:25|0|-1|-1|-1|-1|-1|-1|
12761|prashantvarma5083|3|0:20:26|0:20:26|0|-1|-1|-1|-1|-1|-1|
12762|Adarsh1979|3|0:20:27|0:20:27|0|-1|-1|-1|-1|-1|-1|
12763|hemram|3|0:20:27|0:10:27|2|-1|-1|-1|-1|-1|-1|
12764|lumbini2001|3|0:20:27|0:20:27|0|-1|-1|-1|-1|-1|-1|
12765|evil_hunter_009|3|0:20:27|0:15:27|1|-1|-1|-1|-1|-1|-1|
12766|huongttl|3|0:20:27|0:20:27|0|-1|-1|-1|-1|-1|-1|
12767|kshitizsharma43|3|0:20:27|0:20:27|0|-1|-1|-1|-1|-1|-1|
12768|hussainshk|3|0:20:29|0:20:29|0|-1|-1|-1|-1|-1|-1|
12769|vikasz1|3|0:20:31|0:20:31|0|-1|-1|-1|-1|-1|-1|
12770|Sehaj_4026|3|0:20:31|0:20:31|0|-1|-1|-1|-1|-1|-1|
12771|ptdr_shubham|3|0:20:32|0:20:32|0|-1|-1|-1|-1|-1|-1|
12772|ge-ren-lian-xi-sheng|3|0:20:32|0:20:32|0|-1|-1|-1|-1|-1|-1|
12773|kalpy|3|0:20:33|0:20:33|0|-1|-1|-1|-1|-1|-1|
12774|shivampandey420|3|0:20:36|0:20:36|0|-1|-1|-1|-1|-1|-1|
12775|Maheswar_reddy5|3|0:20:37|0:20:37|0|-1|-1|-1|-1|-1|-1|
12776|yaman_694|3|0:20:38|0:20:38|0|-1|-1|-1|-1|-1|-1|
12777|YashikaGupta14|3|0:20:40|0:20:40|0|-1|-1|-1|-1|-1|-1|
12778|max123321|3|0:20:41|0:20:41|0|-1|-1|-1|-1|-1|-1|
12779|brijKhajuria|3|0:20:41|0:20:41|0|-1|-1|-1|-1|-1|-1|
12780|Skpradhan|3|0:20:42|0:20:42|0|-1|-1|-1|-1|-1|-1|
12781|edwardc98|3|0:20:42|0:20:42|0|-1|-1|-1|-1|-1|-1|
12782|BaoHang123|3|0:20:42|0:15:42|1|-1|-1|-1|-1|-1|-1|
12783|nipunS|3|0:20:42|0:20:42|0|-1|-1|-1|-1|-1|-1|
12784|VivekGogi|3|0:20:43|0:20:43|0|-1|-1|-1|-1|-1|-1|
12785|xiao-xiao-sd|3|0:20:43|0:20:43|0|-1|-1|-1|-1|-1|-1|
12786|choudhary8|3|0:20:44|0:20:44|0|-1|-1|-1|-1|-1|-1|
12787|ajeshv|3|0:20:45|0:20:45|0|-1|-1|-1|-1|-1|-1|
12788|yarjuny234|3|0:20:45|0:20:45|0|-1|-1|-1|-1|-1|-1|
12789|shubh5290|3|0:20:46|0:20:46|0|-1|-1|-1|-1|-1|-1|
12790|JaneshVyas|3|0:20:46|0:20:46|0|-1|-1|-1|-1|-1|-1|
12791|nithya_2003|3|0:20:50|0:10:50|2|-1|-1|-1|-1|-1|-1|
12792|singhal97|3|0:20:50|0:20:50|0|-1|-1|-1|-1|-1|-1|
12793|rishabh_055|3|0:20:50|0:20:50|0|-1|-1|-1|-1|-1|-1|
12794|zhiiw|3|0:20:50|0:20:50|0|-1|-1|-1|-1|-1|-1|
12795|pyDice|3|0:20:50|0:15:50|1|-1|-1|-1|-1|-1|-1|
12796|viveksuman393|3|0:20:51|0:20:51|0|-1|-1|-1|-1|-1|-1|
12797|skstelghee|3|0:20:53|0:20:53|0|-1|-1|-1|-1|-1|-1|
12798|Sandeep_dangi|3|0:20:54|0:20:54|0|-1|-1|-1|-1|-1|-1|
12799|john01152004|3|0:20:56|0:20:56|0|-1|-1|-1|-1|-1|-1|
12800|Shreya__08|3|0:20:56|0:20:56|0|-1|-1|-1|-1|-1|-1|
12801|anishpowar|3|0:20:57|0:20:57|0|-1|-1|-1|-1|-1|-1|
12802|thetansquared|3|0:20:59|0:20:59|0|-1|-1|-1|-1|-1|-1|
12803|badallearn|3|0:20:59|0:20:59|0|-1|-1|-1|-1|-1|-1|
12804|supericeandfire|3|0:21:00|0:21:00|0|-1|-1|-1|-1|-1|-1|
12805|tywang|3|0:21:00|0:21:00|0|-1|-1|-1|-1|-1|-1|
12806|Shubham7488ind|3|0:21:01|0:21:01|0|-1|-1|-1|-1|-1|-1|
12807|krishnashiva|3|0:21:02|0:21:02|0|-1|-1|-1|-1|-1|-1|
12808|quirky-morseozp|3|0:21:02|0:21:02|0|-1|-1|-1|-1|-1|-1|
12809|mdmoinuddin1901|3|0:21:03|0:21:03|0|-1|-1|-1|-1|-1|-1|
12810|thenagarajanv|3|0:21:03|0:21:03|0|-1|-1|-1|-1|-1|-1|
12811|saicremsi|3|0:21:04|0:21:04|0|-1|-1|-1|-1|-1|-1|
12812|msq-z|3|0:21:06|0:16:06|1|-1|-1|-1|-1|-1|-1|
12813|affectionate-lalandey4i|3|0:21:06|0:21:06|0|-1|-1|-1|-1|-1|-1|
12814|novomolot|3|0:21:07|0:21:07|0|-1|-1|-1|-1|-1|-1|
12815|kuldeepkumawat144|3|0:21:10|0:21:10|0|-1|-1|-1|-1|-1|-1|
12816|chao-xian-ichi-chiyan|3|0:21:10|0:21:10|0|-1|-1|-1|-1|-1|-1|
12817|rahul3072|3|0:21:11|0:21:11|0|-1|-1|-1|-1|-1|-1|
