Rank Name Score Finish Time Q1 (3) Q2 (6) Q3 (6) Q4 (6)
3035|Pengwu550|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3036|Sv1703|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3037|littleRainRain|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3038|souravgpt10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3039|margauxBrooke|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3040|shuen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3041|hsliu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3042|brianlicorice|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3043|Jinghanli|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3044|vu_leenguyen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3045|lingt|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3046|JaniceGuo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3047|lauri_233|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3048|sandywadhwa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3049|satk124|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3050|kevin2017|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3051|lkjhgfdsa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3052|trilliwon|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3053|iamxinkai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3054|sid92|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3055|arumugam1175|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3056|dora-hu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3057|intekhabnaser|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3058|earthy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3059|takemk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3060|gaupixie|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3061|xiaodeng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3062|krishnabkc15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3063|blancorico|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3064|BarsaNayak|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3065|snareshbabu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3066|Mohit_62|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3067|ishita12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3068|skamdart|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3069|ayush1220|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3070|srsbsns|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3071|helloWorld141|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3072|hotchemi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3073|AmberHang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3074|grimjudge|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3075|haroldfry|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3076|gong12339|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3077|LearningMind|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3078|shaileshtr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3079|Mandela|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3080|iGagan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3081|san_py|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3082|fishcake|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3083|napster108|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3084|chloejia|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3085|codeitout|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3086|havem117|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3087|xiaoyuz666|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3088|homeyu121|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3089|maxhao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3090|Hadoop_cc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3091|JaminZhou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3092|bie|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3093|elfiegxf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3094|zhang423|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3095|joekid|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3096|rongxiantian|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3097|chris4FB|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3098|tanjoshi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3099|Zhaohaoting|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3100|leetcode07051|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3101|sheldonklaus14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3102|raghav2249|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3103|SHARMISTHAWWE|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3104|kaushal378|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3105|sharathnarayan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3106|vasalamarri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3107|abhiatmnnit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3108|metrical1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3109|CandiaGu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3110|darshilbhayani92|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3111|nrflynn2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3112|sathchan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3113|tanisharas|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3114|gsrinivas37|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3115|lclearner|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3116|jlalonso123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3117|tbthanh90|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3118|yanwugu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3119|grouppython|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3120|ShaoZilan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3121|ebou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3122|byusa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3123|Mushfique|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3124|pavitra_ag|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3125|shotoga|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3126|CrystalXleo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3127|lshlsh_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3128|cnaveen052|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3129|15650758957|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3130|debojit97|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3131|sky-bot|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3132|woshihuangzhijie|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3133|chhapru|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3134|bigbox|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3135|viralshahb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3136|galinabee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3137|newctl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3138|jyshi302|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3139|pospospos2007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3140|lahotinikhil817|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3141|FighterNan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3142|spatodia|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3143|Jonathanv3232|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3144|surya945|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3145|realnumber666|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3146|CapitalDouble|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3147|rsharm58|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3148|beeku_dvrj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3149|Rulovescoding|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3150|zhudky|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3151|Jasonyou1995|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3152|zhtttylzzzzz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3153|kavindesai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3154|ju_avinder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3155|jiaqilou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3156|maheshvangala1997|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3157|sushanti|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3158|prajwal99858478395985858gadad|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3159|khatwani13|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3160|ai5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3161|ZiyiWang1993|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3162|sur081547|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3163|tejall|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3164|gneha21|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3165|Djbdjbdjb123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3166|Evilnearby|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3167|nandu15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3168|anas_f5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3169|nehanaik|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3170|vyk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3171|Chatterbug|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3172|arpitashekhar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3173|catik|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3174|ShenghuiYang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3175|victoryCoorg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3176|GfiaJB|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3177|lazzzzzzy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3178|domingohui|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3179|Lecter12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3180|sonpro1296|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3181|Seetha93|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3182|sw304|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3183|clean_coder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3184|mvsravanti1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3185|willwen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3186|kachakhiladi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3187|blahbaskldnshihoasfl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3188|cjm8481447|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3189|mzcxll|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3190|charanyaparamesh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3191|193024985|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3192|yujko|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3193|Rakesh0502|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3194|Etunstel|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3195|CDinesh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3196|p501396|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3197|bittracer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3198|wei_ni|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3199|anisha_vaghela|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3200|joejoe_19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3201|ssnee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3202|jmelinav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3203|parikshitparikshit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3204|sayanna|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3205|7x_1edoc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3206|hkuadithya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3207|NideeshT|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3208|dragfire|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3209|harishaaram|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3210|mrtanay|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3211|ram3141|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3212|M1rakle|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3213|mybuddyzt1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3214|fallenstar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3215|ssp573|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3216|shreyay|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3217|MSrinivasan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3218|import_error|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3219|krutika4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3220|jianglu082|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3221|deep-learning|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3222|KimQ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3223|13526866705|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3224|priyankanaik_26|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3225|EDG-Zola|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3226|saiharsha1994|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3227|zweicoder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3228|autumnqc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3229|FredericDT|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3230|JerRryBesT|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3231|dongjinxu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3232|yizhan42|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3233|khichuri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3234|aravind-kumar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3235|bxd1515990674|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3236|streamtester001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3237|baya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3238|shine123glow|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3239|imadutta|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3240|dorish|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3241|sekharau|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3242|Eric22223|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3243|shaansheikh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3244|robrons96|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3245|user4294|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3246|JamesJPark|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3247|sl_matrix|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3248|yupyup|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3249|ankurash|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3250|shriyog|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3251|lxabraham|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3252|chen1359|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3253|nikhit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3254|andizzlezhang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3255|Christine_Chen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3256|Jiaqi_P|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3257|jacobjcui|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3258|max_light|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3259|compe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3260|syanjo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3261|tjurbva|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3262|randomtmp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3263|marubin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3264|XMeowington|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3265|grindlc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3266|abhimarathe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3267|bct|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3268|veenaraju|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3269|ksr987|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3270|yvesespinosa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3271|WinstonHanxb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3272|cwtvincent|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3273|Chraler|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3274|Ronanliao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3275|swimmingfish|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3276|webster0808web|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3277|Oviya_N|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3278|JackJiang16|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3279|horacexd|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3280|prashant_khandelwal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3281|ji_ye|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3282|sashwatmishra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3283|ramneekhora|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3284|venky-bommireddy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3285|jianyushen2019|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3286|jackiekoon|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3287|vicky_11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3288|yinda0126|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3289|googlego1024|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3290|qyht|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3291|qxqytq|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3292|jrios6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3293|CliffBooth|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3294|arushkamboj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3295|juanqiuxiaoxiao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3296|JakeLsj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3297|JackCao23|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3298|Mv72|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3299|domi_guo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3300|samant|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3301|boajjcbm|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3302|svgotad|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3303|eagle02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3304|krcode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3305|Samuraix98|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3306|zyy941204|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3307|bhomik|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3308|makimeow|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3309|MD17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3310|gyank46|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3311|user_2312|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3312|umbc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3313|om_namah_shivay|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3314|arvind_1994|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3315|peter2614|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3316|Yokile_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3317|nithya1994|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3318|Explorer123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3319|JeremyPatrickBanks|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3320|ruby789|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3321|tejkandula|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3322|iamcchs|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3323|nik1908|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3324|mail2manikanta|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3325|aravindbs|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3326|avishah|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3327|konnermacias|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3328|utkarshsharma351|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3329|owj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3330|pkuearthgod|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3331|danielgwj95|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3332|village_warrior|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3333|suujia|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3334|wyw1997|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3335|VAIBHAVPODDAR|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3336|MaxGoh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3337|yangzhifeng_carlos|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3338|aman321|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3339|jason4732aa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3340|saleh6615|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3341|joshualian1989|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3342|ursachu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3343|sidvishnoi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3344|ten-z|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3345|buoyant74|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3346|kothambawala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3347|XiufengShi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3348|qzhang1801|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3349|CCgoon|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3350|jhavishal10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3351|Rohitkumar_165|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3352|lakshay_chawla|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3353|ankitgu237|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3354|minthetkhine|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3355|anshuman10690|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3356|Panos_Ptr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3357|wesley16838|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3358|ysnzj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3359|alanwaked|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3360|HoyaCoder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3361|rl3359oh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3362|IreneLuo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3363|f2002552|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
