Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
7923|john-em|3|0:10:50|0:10:50|0|-1|-1|-1|-1|-1|-1|
7924|appycse|3|0:10:51|0:10:51|0|-1|-1|-1|-1|-1|-1|
7925|kiran10|3|0:10:51|0:10:51|0|-1|-1|-1|-1|-1|-1|
7926|Manisha_123|3|0:10:55|0:10:55|0|-1|-1|-1|-1|-1|-1|
7927|calos|3|0:10:55|0:10:55|0|-1|-1|-1|-1|-1|-1|
7928|Harsh_Bhardwaj|3|0:10:56|0:10:56|0|-1|-1|-1|-1|-1|-1|
7929|S1_Acharya|3|0:10:57|0:10:57|0|-1|-1|-1|-1|-1|-1|
7930|Dinvincible98|3|0:10:59|0:10:59|0|-1|-1|-1|-1|-1|-1|
7931|utkarsh-babbar|3|0:10:59|0:10:59|0|-1|-1|-1|-1|-1|-1|
7932|wang-teng-hong|3|0:11:00|0:11:00|0|-1|-1|-1|-1|-1|-1|
7933|vadimsf|3|0:11:00|0:11:00|0|-1|-1|-1|-1|-1|-1|
7934|sridhartula|3|0:11:04|0:11:04|0|-1|-1|-1|-1|-1|-1|
7935|rk946|3|0:11:04|0:11:04|0|-1|-1|-1|-1|-1|-1|
7936|m2n|3|0:11:07|0:11:07|0|-1|-1|-1|-1|-1|-1|
7937|rgyangist|3|0:11:09|0:11:09|0|-1|-1|-1|-1|-1|-1|
7938|parzival619|3|0:11:09|0:11:09|0|-1|-1|-1|-1|-1|-1|
7939|kushagra_jain|3|0:11:11|0:11:11|0|-1|-1|-1|-1|-1|-1|
7940|chsampdoria|3|0:11:15|0:11:15|0|-1|-1|-1|-1|-1|-1|
7941|harshdeepraghuwanshi91|3|0:11:16|0:11:16|0|-1|-1|-1|-1|-1|-1|
7942|akhil_t|3|0:11:16|0:11:16|0|-1|-1|-1|-1|-1|-1|
7943|joe-dc|3|0:11:17|0:06:17|1|-1|-1|-1|-1|-1|-1|
7944|oswalgopal|3|0:11:22|0:11:22|0|-1|-1|-1|-1|-1|-1|
7945|bashishjha|3|0:11:22|0:11:22|0|-1|-1|-1|-1|-1|-1|
7946|himanshuu257|3|0:11:23|0:11:23|0|-1|-1|-1|-1|-1|-1|
7947|gongyuanxun|3|0:11:23|0:11:23|0|-1|-1|-1|-1|-1|-1|
7948|bprachi1811|3|0:11:25|0:11:25|0|-1|-1|-1|-1|-1|-1|
7949|kureno|3|0:11:26|0:11:26|0|-1|-1|-1|-1|-1|-1|
7950|vhso|3|0:11:26|0:06:26|1|-1|-1|-1|-1|-1|-1|
7951|user6344Xx|3|0:11:27|0:11:27|0|-1|-1|-1|-1|-1|-1|
7952|fan-xing-man-tian|3|0:11:27|0:06:27|1|-1|-1|-1|-1|-1|-1|
7953|Another_step|3|0:11:28|0:11:28|0|-1|-1|-1|-1|-1|-1|
7954|Vanshika_Gupta|3|0:11:29|0:11:29|0|-1|-1|-1|-1|-1|-1|
7955|qilin02811|3|0:11:30|0:11:30|0|-1|-1|-1|-1|-1|-1|
7956|feng-zheng-i|3|0:11:31|0:11:31|0|-1|-1|-1|-1|-1|-1|
7957|Garg__Parth_21|3|0:11:32|0:11:32|0|-1|-1|-1|-1|-1|-1|
7958|kartikdayal29|3|0:11:32|0:11:32|0|-1|-1|-1|-1|-1|-1|
7959|XHY|3|0:11:34|0:06:34|1|-1|-1|-1|-1|-1|-1|
7960|speedydiv|3|0:11:34|0:11:34|0|-1|-1|-1|-1|-1|-1|
7961|vikas_pal|3|0:11:38|0:11:38|0|-1|-1|-1|-1|-1|-1|
7962|bipul_02|3|0:11:39|0:11:39|0|-1|-1|-1|-1|-1|-1|
7963|madhubirla_98|3|0:11:40|0:11:40|0|-1|-1|-1|-1|-1|-1|
7964|big-white-2020|3|0:11:43|0:11:43|0|-1|-1|-1|-1|-1|-1|
7965|asish_cse|3|0:11:45|0:11:45|0|-1|-1|-1|-1|-1|-1|
7966|zdforient|3|0:11:45|0:11:45|0|-1|-1|-1|-1|-1|-1|
7967|zhu-liang-6|3|0:11:46|0:11:46|0|-1|-1|-1|-1|-1|-1|
7968|apn789|3|0:11:47|0:11:47|0|-1|-1|-1|-1|-1|-1|
7969|ku-ku-de-yi|3|0:11:49|0:11:49|0|-1|-1|-1|-1|-1|-1|
7970|rashibansal79518|3|0:11:51|0:06:51|1|-1|-1|-1|-1|-1|-1|
7971|maitryeechoudhary0715|3|0:11:51|0:11:51|0|-1|-1|-1|-1|-1|-1|
7972|himv1998|3|0:11:53|0:06:53|1|-1|-1|-1|-1|-1|-1|
7973|r_antony|3|0:11:53|0:11:53|0|-1|-1|-1|-1|-1|-1|
7974|WTEF_Hima_Bindu|3|0:11:54|0:11:54|0|-1|-1|-1|-1|-1|-1|
7975|artmzhou|3|0:11:54|0:11:54|0|-1|-1|-1|-1|-1|-1|
7976|ren-jian-dehanai|3|0:11:54|0:11:54|0|-1|-1|-1|-1|-1|-1|
7977|ssonamkamble|3|0:11:55|0:11:55|0|-1|-1|-1|-1|-1|-1|
7978|entrance-2|3|0:11:55|0:11:55|0|-1|-1|-1|-1|-1|-1|
7979|anartist|3|0:11:57|0:06:57|1|-1|-1|-1|-1|-1|-1|
7980|lucky1305|3|0:11:58|0:06:58|1|-1|-1|-1|-1|-1|-1|
7981|Aryashekhar|3|0:11:59|0:11:59|0|-1|-1|-1|-1|-1|-1|
7982|Dr_Charles|3|0:12:02|0:07:02|1|-1|-1|-1|-1|-1|-1|
7983|springathing|3|0:12:07|0:12:07|0|-1|-1|-1|-1|-1|-1|
7984|lzy777|3|0:12:10|0:12:10|0|-1|-1|-1|-1|-1|-1|
7985|Navneet_Arya|3|0:12:10|0:12:10|0|-1|-1|-1|-1|-1|-1|
7986|sky22357168|3|0:12:13|0:12:13|0|-1|-1|-1|-1|-1|-1|
7987|shem|3|0:12:15|0:12:15|0|-1|-1|-1|-1|-1|-1|
7988|dkshitij98|3|0:12:19|0:12:19|0|-1|-1|-1|-1|-1|-1|
7989|hxf233333|3|0:12:21|0:12:21|0|-1|-1|-1|-1|-1|-1|
7990|ayushGupta1002|3|0:12:22|0:12:22|0|-1|-1|-1|-1|-1|-1|
7991|sanskar0734|3|0:12:22|0:07:22|1|-1|-1|-1|-1|-1|-1|
7992|AngelaZhou|3|0:12:23|0:12:23|0|-1|-1|-1|-1|-1|-1|
7993|Bumba|3|0:12:24|0:12:24|0|-1|-1|-1|-1|-1|-1|
7994|ritvikg08|3|0:12:25|0:12:25|0|-1|-1|-1|-1|-1|-1|
7995|balibabuchauhan|3|0:12:30|0:12:30|0|-1|-1|-1|-1|-1|-1|
7996|jc-wow-Kfdc5EEZHL|3|0:12:33|0:12:33|0|-1|-1|-1|-1|-1|-1|
7997|user1388i|3|0:12:34|0:12:34|0|-1|-1|-1|-1|-1|-1|
7998|ga-yan-wan-qi-huan-zhe|3|0:12:35|0:12:35|0|-1|-1|-1|-1|-1|-1|
7999|maqunboy|3|0:12:36|0:12:36|0|-1|-1|-1|-1|-1|-1|
8000|Jin_0810|3|0:12:36|0:12:36|0|-1|-1|-1|-1|-1|-1|
8001|ruo-ji-xiao-kong|3|0:12:38|0:12:38|0|-1|-1|-1|-1|-1|-1|
8002|mjscoder|3|0:12:38|0:12:38|0|-1|-1|-1|-1|-1|-1|
8003|no-one|3|0:12:40|0:12:40|0|-1|-1|-1|-1|-1|-1|
8004|QueenV|3|0:12:40|0:12:40|0|-1|-1|-1|-1|-1|-1|
8005|raidfoxx|3|0:12:43|0:12:43|0|-1|-1|-1|-1|-1|-1|
8006|whalissimo|3|0:12:43|0:12:43|0|-1|-1|-1|-1|-1|-1|
8007|manoshrinivas|3|0:12:44|0:12:44|0|-1|-1|-1|-1|-1|-1|
8008|skp1999|3|0:12:47|0:12:47|0|-1|-1|-1|-1|-1|-1|
8009|MakinoAlany|3|0:12:47|0:07:47|1|-1|-1|-1|-1|-1|-1|
8010|zfq|3|0:12:47|0:12:47|0|-1|-1|-1|-1|-1|-1|
8011|brownfarm2016|3|0:12:47|0:12:47|0|-1|-1|-1|-1|-1|-1|
8012|julio_godoy|3|0:12:47|0:12:47|0|-1|-1|-1|-1|-1|-1|
8013|tranlyvu|3|0:12:47|0:12:47|0|-1|-1|-1|-1|-1|-1|
8014|aggarwalnipun28|3|0:12:48|0:12:48|0|-1|-1|-1|-1|-1|-1|
8015|srohith1705|3|0:12:49|0:07:49|1|-1|-1|-1|-1|-1|-1|
8016|nero_lang|3|0:12:50|0:12:50|0|-1|-1|-1|-1|-1|-1|
8017|fei-yang-24|3|0:12:53|0:12:53|0|-1|-1|-1|-1|-1|-1|
8018|wanghaoyang|3|0:12:54|0:12:54|0|-1|-1|-1|-1|-1|-1|
8019|Coder_18nit|3|0:12:54|0:07:54|1|-1|-1|-1|-1|-1|-1|
8020|shesingh|3|0:12:57|0:12:57|0|-1|-1|-1|-1|-1|-1|
8021|790165443|3|0:12:57|0:12:57|0|-1|-1|-1|-1|-1|-1|
8022|jia1996|3|0:12:58|0:12:58|0|-1|-1|-1|-1|-1|-1|
8023|ApEdu|3|0:12:58|0:07:58|1|-1|-1|-1|-1|-1|-1|
8024|kratikadixit472|3|0:12:58|0:12:58|0|-1|-1|-1|-1|-1|-1|
8025|kkeshav60_be18|3|0:12:59|0:12:59|0|-1|-1|-1|-1|-1|-1|
8026|zzpig|3|0:12:59|0:12:59|0|-1|-1|-1|-1|-1|-1|
8027|clark-kent-i|3|0:12:59|0:12:59|0|-1|-1|-1|-1|-1|-1|
8028|danieleet|3|0:13:00|0:13:00|0|-1|-1|-1|-1|-1|-1|
8029|dkakshay|3|0:13:03|0:13:03|0|-1|-1|-1|-1|-1|-1|
8030|hle99|3|0:13:04|0:08:04|1|-1|-1|-1|-1|-1|-1|
8031|iamravikrs|3|0:13:05|0:13:05|0|-1|-1|-1|-1|-1|-1|
8032|PratyushMohanty|3|0:13:05|0:13:05|0|-1|-1|-1|-1|-1|-1|
8033|alanzhu_xiaozhi|3|0:13:06|0:13:06|0|-1|-1|-1|-1|-1|-1|
8034|emmettxie|3|0:13:07|0:13:07|0|-1|-1|-1|-1|-1|-1|
8035|higherorder|3|0:13:08|0:13:08|0|-1|-1|-1|-1|-1|-1|
8036|Hiyah|3|0:13:08|0:13:08|0|-1|-1|-1|-1|-1|-1|
8037|ridsuteri|3|0:13:08|0:13:08|0|-1|-1|-1|-1|-1|-1|
8038|rupeshjha909|3|0:13:10|0:08:10|1|-1|-1|-1|-1|-1|-1|
8039|tummetisairamkumar1234|3|0:13:13|0:13:13|0|-1|-1|-1|-1|-1|-1|
8040|stoic-sahaafk|3|0:13:14|0:13:14|0|-1|-1|-1|-1|-1|-1|
8041|sooriyasekaran123|3|0:13:15|0:13:15|0|-1|-1|-1|-1|-1|-1|
8042|chaitanyadeepthi|3|0:13:16|0:13:16|0|-1|-1|-1|-1|-1|-1|
8043|song651|3|0:13:18|0:13:18|0|-1|-1|-1|-1|-1|-1|
8044|cyx_15|3|0:13:18|0:08:18|1|-1|-1|-1|-1|-1|-1|
8045|unscrupulous|3|0:13:20|0:13:20|0|-1|-1|-1|-1|-1|-1|
8046|maxzhao|3|0:13:22|0:13:22|0|-1|-1|-1|-1|-1|-1|
8047|lbowei|3|0:13:23|0:13:23|0|-1|-1|-1|-1|-1|-1|
8048|Swetank_Rawat|3|0:13:27|0:13:27|0|-1|-1|-1|-1|-1|-1|
8049|Theodore_Fin|3|0:13:27|0:13:27|0|-1|-1|-1|-1|-1|-1|
8050|liu-yi-cheng|3|0:13:29|0:13:29|0|-1|-1|-1|-1|-1|-1|
8051|yangzii0920|3|0:13:31|0:13:31|0|-1|-1|-1|-1|-1|-1|
8052|fan-qie-chao-ji-dan-111|3|0:13:32|0:08:32|1|-1|-1|-1|-1|-1|-1|
8053|rinkeshverma_028|3|0:13:32|0:13:32|0|-1|-1|-1|-1|-1|-1|
8054|penguin1551|3|0:13:33|0:13:33|0|-1|-1|-1|-1|-1|-1|
8055|mu-mu-xi-2c|3|0:13:33|0:13:33|0|-1|-1|-1|-1|-1|-1|
8056|pradhant66|3|0:13:34|0:13:34|0|-1|-1|-1|-1|-1|-1|
8057|thrilokponnuru714|3|0:13:35|0:13:35|0|-1|-1|-1|-1|-1|-1|
8058|prakashkaki|3|0:13:35|0:08:35|1|-1|-1|-1|-1|-1|-1|
8059|KrialY|3|0:13:36|0:13:36|0|-1|-1|-1|-1|-1|-1|
8060|bhargavbhatiya|3|0:13:37|0:13:37|0|-1|-1|-1|-1|-1|-1|
8061|kgupta786|3|0:13:38|0:13:38|0|-1|-1|-1|-1|-1|-1|
8062|Rudyjcruz|3|0:13:39|0:13:39|0|-1|-1|-1|-1|-1|-1|
8063|Pratiyaksha|3|0:13:41|0:13:41|0|-1|-1|-1|-1|-1|-1|
8064|qeerrooo|3|0:13:44|0:13:44|0|-1|-1|-1|-1|-1|-1|
8065|DhirajGupta141|3|0:13:44|0:13:44|0|-1|-1|-1|-1|-1|-1|
8066|pyss0206|3|0:13:48|0:13:48|0|-1|-1|-1|-1|-1|-1|
8067|17nian-chan|3|0:13:52|0:08:52|1|-1|-1|-1|-1|-1|-1|
8068|diya_2704|3|0:13:54|0:13:54|0|-1|-1|-1|-1|-1|-1|
8069|rocky245|3|0:13:56|0:13:56|0|-1|-1|-1|-1|-1|-1|
8070|zha_nan|3|0:13:56|0:13:56|0|-1|-1|-1|-1|-1|-1|
8071|gzy411|3|0:13:57|0:13:57|0|-1|-1|-1|-1|-1|-1|
8072|SanjayBoricha|3|0:14:00|0:14:00|0|-1|-1|-1|-1|-1|-1|
8073|gaddameedi_b180401ec|3|0:14:00|0:14:00|0|-1|-1|-1|-1|-1|-1|
8074|mou-xian-zhe-s|3|0:14:03|0:14:03|0|-1|-1|-1|-1|-1|-1|
8075|work7524|3|0:14:04|0:14:04|0|-1|-1|-1|-1|-1|-1|
8076|Abhishekpatel_|3|0:14:05|0:14:05|0|-1|-1|-1|-1|-1|-1|
8077|sorosrex|3|0:14:09|0:14:09|0|-1|-1|-1|-1|-1|-1|
8078|ConnorTomato|3|0:14:09|0:09:09|1|-1|-1|-1|-1|-1|-1|
8079|18292053171|3|0:14:10|0:14:10|0|-1|-1|-1|-1|-1|-1|
8080|aniket471|3|0:14:10|0:14:10|0|-1|-1|-1|-1|-1|-1|
8081|chaitanya_shahi|3|0:14:11|0:14:11|0|-1|-1|-1|-1|-1|-1|
8082|TerminatorGotNuked|3|0:14:13|0:14:13|0|-1|-1|-1|-1|-1|-1|
8083|vanshikaok|3|0:14:13|0:14:13|0|-1|-1|-1|-1|-1|-1|
8084|sahooneelesh|3|0:14:15|0:14:15|0|-1|-1|-1|-1|-1|-1|
8085|prachisharma12021|3|0:14:17|0:14:17|0|-1|-1|-1|-1|-1|-1|
8086|brivia|3|0:14:17|0:09:17|1|-1|-1|-1|-1|-1|-1|
8087|shreyanshrs44|3|0:14:21|0:14:21|0|-1|-1|-1|-1|-1|-1|
8088|karankkshrm|3|0:14:21|0:09:21|1|-1|-1|-1|-1|-1|-1|
8089|limeng62373791|3|0:14:22|0:14:22|0|-1|-1|-1|-1|-1|-1|
8090|xiao-ti-i|3|0:14:24|0:14:24|0|-1|-1|-1|-1|-1|-1|
8091|modabbir24|3|0:14:24|0:14:24|0|-1|-1|-1|-1|-1|-1|
8092|sharma45|3|0:14:26|0:14:26|0|-1|-1|-1|-1|-1|-1|
8093|saritb734|3|0:14:28|0:09:28|1|-1|-1|-1|-1|-1|-1|
8094|Zhuchenchen|3|0:14:28|0:14:28|0|-1|-1|-1|-1|-1|-1|
8095|maheer23|3|0:14:32|0:14:32|0|-1|-1|-1|-1|-1|-1|
8096|yi-lu-xin-yang|3|0:14:35|0:14:35|0|-1|-1|-1|-1|-1|-1|
8097|a-ha-ha-ha-3|3|0:14:36|0:14:36|0|-1|-1|-1|-1|-1|-1|
8098|kurama9|3|0:14:36|0:14:36|0|-1|-1|-1|-1|-1|-1|
8099|java-and-y|3|0:14:41|0:09:41|1|-1|-1|-1|-1|-1|-1|
8100|rising_star|3|0:14:44|0:14:44|0|-1|-1|-1|-1|-1|-1|
8101|xilou31|3|0:14:46|0:14:46|0|-1|-1|-1|-1|-1|-1|
8102|AkshayMaganti|3|0:14:47|0:14:47|0|-1|-1|-1|-1|-1|-1|
8103|Mayankkumarpathak|3|0:14:51|0:14:51|0|-1|-1|-1|-1|-1|-1|
8104|innuaa|3|0:14:51|0:09:51|1|-1|-1|-1|-1|-1|-1|
8105|KLU_180030766|3|0:14:52|0:09:52|1|-1|-1|-1|-1|-1|-1|
8106|houzhian|3|0:14:54|0:14:54|0|-1|-1|-1|-1|-1|-1|
8107|yu-ban-yu-ban-3|3|0:14:55|0:09:55|1|-1|-1|-1|-1|-1|-1|
8108|arjun1906|3|0:14:56|0:14:56|0|-1|-1|-1|-1|-1|-1|
8109|hai-xing-shizuku|3|0:14:56|0:14:56|0|-1|-1|-1|-1|-1|-1|
8110|RohithGattu|3|0:14:58|0:14:58|0|-1|-1|-1|-1|-1|-1|
8111|swapnilgupta|3|0:14:59|0:14:59|0|-1|-1|-1|-1|-1|-1|
8112|hardikparikh111|3|0:15:01|0:15:01|0|-1|-1|-1|-1|-1|-1|
8113|dheerwani28|3|0:15:01|0:15:01|0|-1|-1|-1|-1|-1|-1|
8114|twit_twit|3|0:15:02|0:15:02|0|-1|-1|-1|-1|-1|-1|
8115|Tuvok|3|0:15:03|0:15:03|0|-1|-1|-1|-1|-1|-1|
8116|tan-shui-de-ji|3|0:15:04|0:15:04|0|-1|-1|-1|-1|-1|-1|
8117|sarab97|3|0:15:04|0:10:04|1|-1|-1|-1|-1|-1|-1|
8118|shab8888|3|0:15:05|0:15:05|0|-1|-1|-1|-1|-1|-1|
8119|r0nni3|3|0:15:05|0:15:05|0|-1|-1|-1|-1|-1|-1|
8120|belif-n|3|0:15:06|0:15:06|0|-1|-1|-1|-1|-1|-1|
8121|chaudharym0036|3|0:15:07|0:15:07|0|-1|-1|-1|-1|-1|-1|
8122|saumya2828|3|0:15:08|0:15:08|0|-1|-1|-1|-1|-1|-1|
8123|grizzera|3|0:15:08|0:15:08|0|-1|-1|-1|-1|-1|-1|
8124|nukeexplode-2|3|0:15:13|0:15:13|0|-1|-1|-1|-1|-1|-1|
8125|Eons14|3|0:15:13|0:10:13|1|-1|-1|-1|-1|-1|-1|
8126|shubh0820|3|0:15:14|0:15:14|0|-1|-1|-1|-1|-1|-1|
8127|suvoo|3|0:15:15|0:15:15|0|-1|-1|-1|-1|-1|-1|
8128|sw_enthusiast|3|0:15:16|0:15:16|0|-1|-1|-1|-1|-1|-1|
8129|kumarpallav|3|0:15:16|0:15:16|0|-1|-1|-1|-1|-1|-1|
8130|looper-11|3|0:15:16|0:15:16|0|-1|-1|-1|-1|-1|-1|
8131|datou12138|3|0:15:17|0:15:17|0|-1|-1|-1|-1|-1|-1|
8132|indranil1741997|3|0:15:17|0:15:17|0|-1|-1|-1|-1|-1|-1|
8133|TheSerpent|3|0:15:19|0:15:19|0|-1|-1|-1|-1|-1|-1|
8134|upkamesh007|3|0:15:20|0:15:20|0|-1|-1|-1|-1|-1|-1|
8135|aryannayakk|3|0:15:21|0:10:21|1|-1|-1|-1|-1|-1|-1|
8136|sai_chandesh|3|0:15:22|0:10:22|1|-1|-1|-1|-1|-1|-1|
8137|healer_26|3|0:15:23|0:15:23|0|-1|-1|-1|-1|-1|-1|
8138|oorja|3|0:15:23|0:10:23|1|-1|-1|-1|-1|-1|-1|
8139|shreyas_s|3|0:15:25|0:15:25|0|-1|-1|-1|-1|-1|-1|
8140|gauravdesu|3|0:15:31|0:15:31|0|-1|-1|-1|-1|-1|-1|
8141|darrenim|3|0:15:34|0:10:34|1|-1|-1|-1|-1|-1|-1|
8142|arun496|3|0:15:34|0:15:34|0|-1|-1|-1|-1|-1|-1|
8143|Xiao-Jing-LeetCode|3|0:15:34|0:15:34|0|-1|-1|-1|-1|-1|-1|
8144|aeikay|3|0:15:37|0:15:37|0|-1|-1|-1|-1|-1|-1|
8145|gyl-coder|3|0:15:38|0:10:38|1|-1|-1|-1|-1|-1|-1|
8146|akash435|3|0:15:38|0:10:38|1|-1|-1|-1|-1|-1|-1|
8147|shivampatidar3211|3|0:15:40|0:15:40|0|-1|-1|-1|-1|-1|-1|
8148|190031861|3|0:15:41|0:15:41|0|-1|-1|-1|-1|-1|-1|
8149|Slijeff|3|0:15:41|0:15:41|0|-1|-1|-1|-1|-1|-1|
8150|dh1008|3|0:15:43|0:10:43|1|-1|-1|-1|-1|-1|-1|
8151|Master_Blaster|3|0:15:43|0:15:43|0|-1|-1|-1|-1|-1|-1|
8152|akash_1998|3|0:15:45|0:15:45|0|-1|-1|-1|-1|-1|-1|
8153|Bryan_Hu|3|0:15:45|0:15:45|0|-1|-1|-1|-1|-1|-1|
8154|traptigupta00712|3|0:15:45|0:15:45|0|-1|-1|-1|-1|-1|-1|
8155|coconute|3|0:15:49|0:15:49|0|-1|-1|-1|-1|-1|-1|
8156|triptigupta2279|3|0:15:50|0:15:50|0|-1|-1|-1|-1|-1|-1|
8157|mahatoankitkumar|3|0:15:53|0:10:53|1|-1|-1|-1|-1|-1|-1|
8158|blue_snake|3|0:15:55|0:15:55|0|-1|-1|-1|-1|-1|-1|
8159|khush_babel|3|0:15:55|0:10:55|1|-1|-1|-1|-1|-1|-1|
8160|BelieverAlways|3|0:15:56|0:15:56|0|-1|-1|-1|-1|-1|-1|
8161|yongthurio|3|0:15:58|0:15:58|0|-1|-1|-1|-1|-1|-1|
8162|ujPqit8n1v|3|0:16:00|0:16:00|0|-1|-1|-1|-1|-1|-1|
8163|zack_aayush|3|0:16:00|0:16:00|0|-1|-1|-1|-1|-1|-1|
8164|visheshchaitanya|3|0:16:01|0:16:01|0|-1|-1|-1|-1|-1|-1|
8165|wonderfuleight|3|0:16:01|0:16:01|0|-1|-1|-1|-1|-1|-1|
8166|Karthiikselvam|3|0:16:05|0:16:05|0|-1|-1|-1|-1|-1|-1|
8167|gameboy_47|3|0:16:07|0:16:07|0|-1|-1|-1|-1|-1|-1|
8168|user9622|3|0:16:07|0:16:07|0|-1|-1|-1|-1|-1|-1|
8169|forseason|3|0:16:10|0:16:10|0|-1|-1|-1|-1|-1|-1|
8170|RAHULBIJOOR|3|0:16:10|0:16:10|0|-1|-1|-1|-1|-1|-1|
8171|gopikrishna_p|3|0:16:14|0:11:14|1|-1|-1|-1|-1|-1|-1|
8172|ayushsingh45556|3|0:16:15|0:16:15|0|-1|-1|-1|-1|-1|-1|
8173|vaishnavinavale0101|3|0:16:15|0:16:15|0|-1|-1|-1|-1|-1|-1|
8174|killaqueen|3|0:16:18|0:16:18|0|-1|-1|-1|-1|-1|-1|
8175|JosephCO11|3|0:16:28|0:11:28|1|-1|-1|-1|-1|-1|-1|
8176|haoyun129|3|0:16:29|0:16:29|0|-1|-1|-1|-1|-1|-1|
8177|Rhythm_A6|3|0:16:30|0:16:30|0|-1|-1|-1|-1|-1|-1|
8178|cs7rishi|3|0:16:30|0:16:30|0|-1|-1|-1|-1|-1|-1|
8179|chasovskykh|3|0:16:34|0:16:34|0|-1|-1|-1|-1|-1|-1|
8180|AlbusHPW|3|0:16:35|0:16:35|0|-1|-1|-1|-1|-1|-1|
8181|imdsamrat|3|0:16:35|0:16:35|0|-1|-1|-1|-1|-1|-1|
8182|luoxiaode|3|0:16:36|0:06:36|2|-1|-1|-1|-1|-1|-1|
8183|SinghRavi_|3|0:16:37|0:16:37|0|-1|-1|-1|-1|-1|-1|
8184|nifty-yonath0ic|3|0:16:38|0:16:38|0|-1|-1|-1|-1|-1|-1|
8185|sanachaitali30|3|0:16:38|0:16:38|0|-1|-1|-1|-1|-1|-1|
8186|kolenzen|3|0:16:39|0:16:39|0|-1|-1|-1|-1|-1|-1|
8187|pan-shao-qin|3|0:16:39|0:16:39|0|-1|-1|-1|-1|-1|-1|
8188|leng-tou-qing-3|3|0:16:41|0:16:41|0|-1|-1|-1|-1|-1|-1|
8189|jesseleee|3|0:16:41|0:11:41|1|-1|-1|-1|-1|-1|-1|
8190|archer-3|3|0:16:47|0:16:47|0|-1|-1|-1|-1|-1|-1|
8191|AkashPawar|3|0:16:48|0:16:48|0|-1|-1|-1|-1|-1|-1|
8192|mrlile|3|0:16:50|0:16:50|0|-1|-1|-1|-1|-1|-1|
8193|joshxd|3|0:16:51|0:16:51|0|-1|-1|-1|-1|-1|-1|
8194|Shirleyyu669|3|0:16:55|0:16:55|0|-1|-1|-1|-1|-1|-1|
8195|ranjan18|3|0:16:56|0:11:56|1|-1|-1|-1|-1|-1|-1|
8196|qing-lin-1|3|0:16:57|0:16:57|0|-1|-1|-1|-1|-1|-1|
8197|gu-dan-qie-hao-kan-69|3|0:17:01|0:12:01|1|-1|-1|-1|-1|-1|-1|
8198|si-suo|3|0:17:03|0:17:03|0|-1|-1|-1|-1|-1|-1|
8199|zhaozhenzz2|3|0:17:03|0:17:03|0|-1|-1|-1|-1|-1|-1|
8200|bhattacharyasohini48|3|0:17:04|0:17:04|0|-1|-1|-1|-1|-1|-1|
8201|Yash_23|3|0:17:08|0:17:08|0|-1|-1|-1|-1|-1|-1|
8202|Gang1997|3|0:17:09|0:12:09|1|-1|-1|-1|-1|-1|-1|
8203|hario25|3|0:17:09|0:17:09|0|-1|-1|-1|-1|-1|-1|
8204|getify|3|0:17:10|0:17:10|0|-1|-1|-1|-1|-1|-1|
8205|killing-o|3|0:17:11|0:17:11|0|-1|-1|-1|-1|-1|-1|
8206|rghvv|3|0:17:14|0:17:14|0|-1|-1|-1|-1|-1|-1|
8207|Yashmathuria|3|0:17:15|0:17:15|0|-1|-1|-1|-1|-1|-1|
8208|sagardafle|3|0:17:16|0:17:16|0|-1|-1|-1|-1|-1|-1|
8209|Raj_Goutham|3|0:17:17|0:17:17|0|-1|-1|-1|-1|-1|-1|
8210|louuu14|3|0:17:18|0:17:18|0|-1|-1|-1|-1|-1|-1|
8211|QinWangqiao|3|0:17:18|0:17:18|0|-1|-1|-1|-1|-1|-1|
8212|yc003|3|0:17:19|0:17:19|0|-1|-1|-1|-1|-1|-1|
8213|fzhurd|3|0:17:21|0:17:21|0|-1|-1|-1|-1|-1|-1|
8214|vdwhite|3|0:17:22|0:17:22|0|-1|-1|-1|-1|-1|-1|
8215|redbulldown|3|0:17:26|0:17:26|0|-1|-1|-1|-1|-1|-1|
8216|jing-shen-xiao-huo-s|3|0:17:29|0:17:29|0|-1|-1|-1|-1|-1|-1|
8217|amos91100|3|0:17:29|0:17:29|0|-1|-1|-1|-1|-1|-1|
8218|freaky_perceptron|3|0:17:30|0:17:30|0|-1|-1|-1|-1|-1|-1|
8219|hello123_|3|0:17:30|0:17:30|0|-1|-1|-1|-1|-1|-1|
8220|senthamiz|3|0:17:33|0:17:33|0|-1|-1|-1|-1|-1|-1|
8221|ggfg|3|0:17:33|0:17:33|0|-1|-1|-1|-1|-1|-1|
8222|stark061|3|0:17:34|0:12:34|1|-1|-1|-1|-1|-1|-1|
8223|Rajan_Raj|3|0:17:35|0:12:35|1|-1|-1|-1|-1|-1|-1|
8224|he-bi-ni-98|3|0:17:39|0:17:39|0|-1|-1|-1|-1|-1|-1|
8225|tongbint|3|0:17:39|0:17:39|0|-1|-1|-1|-1|-1|-1|
8226|user7689ZY|3|0:17:40|0:17:40|0|-1|-1|-1|-1|-1|-1|
8227|caytusPriyanshu|3|0:17:41|0:17:41|0|-1|-1|-1|-1|-1|-1|
8228|atori|3|0:17:44|0:12:44|1|-1|-1|-1|-1|-1|-1|
8229|ayanujju|3|0:17:45|0:17:45|0|-1|-1|-1|-1|-1|-1|
8230|spat07|3|0:17:47|0:17:47|0|-1|-1|-1|-1|-1|-1|
