Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
5747|sridhar6|3|0:18:00|0:18:00|0|-1|-1|-1|-1|-1|-1|
5748|Thalassa|3|0:18:00|0:18:00|0|-1|-1|-1|-1|-1|-1|
5749|Frankgg|3|0:18:02|0:18:02|0|-1|-1|-1|-1|-1|-1|
5750|writerkajalmishra|3|0:18:02|0:18:02|0|-1|-1|-1|-1|-1|-1|
5751|yao-bu-ke-ji-13|3|0:18:04|0:18:04|0|-1|-1|-1|-1|-1|-1|
5752|not-forget-me|3|0:18:04|0:13:04|1|-1|-1|-1|-1|-1|-1|
5753|ssap09|3|0:18:07|0:18:07|0|-1|-1|-1|-1|-1|-1|
5754|heilede-xiao-shi|3|0:18:09|0:13:09|1|-1|-1|-1|-1|-1|-1|
5755|mangrer|3|0:18:10|0:18:10|0|-1|-1|-1|-1|-1|-1|
5756|Simonlyym|3|0:18:14|0:18:14|0|-1|-1|-1|-1|-1|-1|
5757|180030452_Sri_Vyshnavi_L|3|0:18:14|0:18:14|0|-1|-1|-1|-1|-1|-1|
5758|asdkas|3|0:18:15|0:18:15|0|-1|-1|-1|-1|-1|-1|
5759|kevinhynes|3|0:18:15|0:18:15|0|-1|-1|-1|-1|-1|-1|
5760|aditya_holkar|3|0:18:16|0:18:16|0|-1|-1|-1|-1|-1|-1|
5761|123TNT|3|0:18:17|0:18:17|0|-1|-1|-1|-1|-1|-1|
5762|kishoremvrs|3|0:18:17|0:18:17|0|-1|-1|-1|-1|-1|-1|
5763|user0424M|3|0:18:17|0:18:17|0|-1|-1|-1|-1|-1|-1|
5764|avdhesh_singh|3|0:18:17|0:13:17|1|-1|-1|-1|-1|-1|-1|
5765|yu-jun|3|0:18:18|0:18:18|0|-1|-1|-1|-1|-1|-1|
5766|PurveshPatil|3|0:18:19|0:13:19|1|-1|-1|-1|-1|-1|-1|
5767|copyshiroe|3|0:18:20|0:18:20|0|-1|-1|-1|-1|-1|-1|
5768|streak10|3|0:18:21|0:18:21|0|-1|-1|-1|-1|-1|-1|
5769|gauravkumar321jsr|3|0:18:23|0:18:23|0|-1|-1|-1|-1|-1|-1|
5770|Manikanta_Kodimala|3|0:18:23|0:18:23|0|-1|-1|-1|-1|-1|-1|
5771|cankagoo|3|0:18:23|0:18:23|0|-1|-1|-1|-1|-1|-1|
5772|augenstern-11|3|0:18:24|0:18:24|0|-1|-1|-1|-1|-1|-1|
5773|subhamdash14|3|0:18:25|0:08:25|2|-1|-1|-1|-1|-1|-1|
5774|Kumar-Jain|3|0:18:27|0:18:27|0|-1|-1|-1|-1|-1|-1|
5775|shivanisaini071|3|0:18:27|0:18:27|0|-1|-1|-1|-1|-1|-1|
5776|SriVenkatGS|3|0:18:27|0:13:27|1|-1|-1|-1|-1|-1|-1|
5777|suryart|3|0:18:29|0:18:29|0|-1|-1|-1|-1|-1|-1|
5778|harshit3551|3|0:18:30|0:18:30|0|-1|-1|-1|-1|-1|-1|
5779|sufia_c18|3|0:18:31|0:18:31|0|-1|-1|-1|-1|-1|-1|
5780|Vetrivel_R10|3|0:18:32|0:18:32|0|-1|-1|-1|-1|-1|-1|
5781|sir_24|3|0:18:33|0:18:33|0|-1|-1|-1|-1|-1|-1|
5782|nish17|3|0:18:34|0:18:34|0|-1|-1|-1|-1|-1|-1|
5783|AbhyudayDixit|3|0:18:34|0:08:34|2|-1|-1|-1|-1|-1|-1|
5784|vishrutvats|3|0:18:36|0:18:36|0|-1|-1|-1|-1|-1|-1|
5785|shrprit|3|0:18:38|0:18:38|0|-1|-1|-1|-1|-1|-1|
5786|devanshbatham|3|0:18:38|0:18:38|0|-1|-1|-1|-1|-1|-1|
5787|caofangqi|3|0:18:39|0:18:39|0|-1|-1|-1|-1|-1|-1|
5788|shridharan2020|3|0:18:40|0:18:40|0|-1|-1|-1|-1|-1|-1|
5789|alimodassir|3|0:18:40|0:18:40|0|-1|-1|-1|-1|-1|-1|
5790|darpitkaushik|3|0:18:42|0:18:42|0|-1|-1|-1|-1|-1|-1|
5791|Kermit5|3|0:18:45|0:18:45|0|-1|-1|-1|-1|-1|-1|
5792|kharshakashyap|3|0:18:48|0:13:48|1|-1|-1|-1|-1|-1|-1|
5793|bilotiavaibhav|3|0:18:49|0:18:49|0|-1|-1|-1|-1|-1|-1|
5794|Soumyajit6368|3|0:18:49|0:18:49|0|-1|-1|-1|-1|-1|-1|
5795|martin_k|3|0:18:51|0:18:51|0|-1|-1|-1|-1|-1|-1|
5796|_DON_|3|0:18:53|0:18:53|0|-1|-1|-1|-1|-1|-1|
5797|iony-9|3|0:18:53|0:18:53|0|-1|-1|-1|-1|-1|-1|
5798|mvirgs44|3|0:18:54|0:18:54|0|-1|-1|-1|-1|-1|-1|
5799|cazad3011|3|0:18:54|0:18:54|0|-1|-1|-1|-1|-1|-1|
5800|robintrg007|3|0:18:55|0:18:55|0|-1|-1|-1|-1|-1|-1|
5801|Trouper_08|3|0:18:56|0:18:56|0|-1|-1|-1|-1|-1|-1|
5802|f20171090|3|0:18:57|0:18:57|0|-1|-1|-1|-1|-1|-1|
5803|vasu-the-sharma|3|0:18:58|0:18:58|0|-1|-1|-1|-1|-1|-1|
5804|edg-u|3|0:18:59|0:18:59|0|-1|-1|-1|-1|-1|-1|
5805|user0772-d|3|0:19:00|0:14:00|1|-1|-1|-1|-1|-1|-1|
5806|mst-2|3|0:19:02|0:14:02|1|-1|-1|-1|-1|-1|-1|
5807|adithianugu4040|3|0:19:02|0:14:02|1|-1|-1|-1|-1|-1|-1|
5808|edge_of_paradise|3|0:19:03|0:19:03|0|-1|-1|-1|-1|-1|-1|
5809|zhui-feng-zheng-de-ren-27|3|0:19:03|0:19:03|0|-1|-1|-1|-1|-1|-1|
5810|shao-lin-xia-ke|3|0:19:03|0:19:03|0|-1|-1|-1|-1|-1|-1|
5811|user0897L|3|0:19:04|0:04:04|3|-1|-1|-1|-1|-1|-1|
5812|klu_180030470|3|0:19:04|0:09:04|2|-1|-1|-1|-1|-1|-1|
5813|TheShubham99|3|0:19:06|0:19:06|0|-1|-1|-1|-1|-1|-1|
5814|VIGNESK_KUMAR|3|0:19:07|0:14:07|1|-1|-1|-1|-1|-1|-1|
5815|KLU_180030624|3|0:19:11|0:19:11|0|-1|-1|-1|-1|-1|-1|
5816|iulia_a|3|0:19:11|0:14:11|1|-1|-1|-1|-1|-1|-1|
5817|SamS_IITR|3|0:19:12|0:14:12|1|-1|-1|-1|-1|-1|-1|
5818|wuyenju|3|0:19:13|0:19:13|0|-1|-1|-1|-1|-1|-1|
5819|dmiwer|3|0:19:13|0:14:13|1|-1|-1|-1|-1|-1|-1|
5820|shridharrai3|3|0:19:14|0:19:14|0|-1|-1|-1|-1|-1|-1|
5821|user7252|3|0:19:14|0:19:14|0|-1|-1|-1|-1|-1|-1|
5822|j2willey|3|0:19:15|0:19:15|0|-1|-1|-1|-1|-1|-1|
5823|abhiavisekkr|3|0:19:16|0:19:16|0|-1|-1|-1|-1|-1|-1|
5824|martinus490|3|0:19:17|0:14:17|1|-1|-1|-1|-1|-1|-1|
5825|KLU_180031367|3|0:19:18|0:19:18|0|-1|-1|-1|-1|-1|-1|
5826|dgargcs|3|0:19:18|0:19:18|0|-1|-1|-1|-1|-1|-1|
5827|nhatthanhlep2001|3|0:19:18|0:09:18|2|-1|-1|-1|-1|-1|-1|
5828|hwennn|3|0:19:19|0:14:19|1|-1|-1|-1|-1|-1|-1|
5829|Netant007|3|0:19:19|0:14:19|1|-1|-1|-1|-1|-1|-1|
5830|parasanandjain|3|0:19:20|0:19:20|0|-1|-1|-1|-1|-1|-1|
5831|akashc777|3|0:19:20|0:14:20|1|-1|-1|-1|-1|-1|-1|
5832|nid_95|3|0:19:21|0:19:21|0|-1|-1|-1|-1|-1|-1|
5833|shivr4015|3|0:19:21|0:19:21|0|-1|-1|-1|-1|-1|-1|
5834|user8065r|3|0:19:22|0:19:22|0|-1|-1|-1|-1|-1|-1|
5835|tu-zi-lin-si-qian|3|0:19:24|0:19:24|0|-1|-1|-1|-1|-1|-1|
5836|180031155_Jahnavi|3|0:19:29|0:19:29|0|-1|-1|-1|-1|-1|-1|
5837|xiaoyong298|3|0:19:34|0:19:34|0|-1|-1|-1|-1|-1|-1|
5838|nisha2592|3|0:19:36|0:19:36|0|-1|-1|-1|-1|-1|-1|
5839|imsrini|3|0:19:37|0:19:37|0|-1|-1|-1|-1|-1|-1|
5840|wu-liao-24|3|0:19:38|0:19:38|0|-1|-1|-1|-1|-1|-1|
5841|asish_cse|3|0:19:38|0:19:38|0|-1|-1|-1|-1|-1|-1|
5842|sahithiboin|3|0:19:39|0:19:39|0|-1|-1|-1|-1|-1|-1|
5843|1525279044|3|0:19:41|0:19:41|0|-1|-1|-1|-1|-1|-1|
5844|SrikanthAmmineni|3|0:19:43|0:19:43|0|-1|-1|-1|-1|-1|-1|
5845|vaishnavi_pidugu|3|0:19:44|0:19:44|0|-1|-1|-1|-1|-1|-1|
5846|leisiyu|3|0:19:46|0:14:46|1|-1|-1|-1|-1|-1|-1|
5847|KebiNet|3|0:19:46|0:19:46|0|-1|-1|-1|-1|-1|-1|
5848|live_the_dream|3|0:19:49|0:19:49|0|-1|-1|-1|-1|-1|-1|
5849|dvaid24|3|0:19:50|0:14:50|1|-1|-1|-1|-1|-1|-1|
5850|sainathvlsi|3|0:19:50|0:19:50|0|-1|-1|-1|-1|-1|-1|
5851|sebastianrajeev16|3|0:19:50|0:09:50|2|-1|-1|-1|-1|-1|-1|
5852|gu-cheng-de-yu|3|0:19:52|0:19:52|0|-1|-1|-1|-1|-1|-1|
5853|dsingh1628|3|0:19:54|0:19:54|0|-1|-1|-1|-1|-1|-1|
5854|zprogrammer|3|0:19:55|0:14:55|1|-1|-1|-1|-1|-1|-1|
5855|180030513|3|0:19:56|0:19:56|0|-1|-1|-1|-1|-1|-1|
5856|ysongh|3|0:19:57|0:19:57|0|-1|-1|-1|-1|-1|-1|
5857|Ruchita_22|3|0:19:58|0:19:58|0|-1|-1|-1|-1|-1|-1|
5858|stellam-2|3|0:19:58|0:19:58|0|-1|-1|-1|-1|-1|-1|
5859|skrawani|3|0:19:58|0:14:58|1|-1|-1|-1|-1|-1|-1|
5860|aanandsj1706|3|0:19:58|0:14:58|1|-1|-1|-1|-1|-1|-1|
5861|Umasankar_S|3|0:19:58|0:19:58|0|-1|-1|-1|-1|-1|-1|
5862|user6015O|3|0:19:58|0:19:58|0|-1|-1|-1|-1|-1|-1|
5863|mdiman|3|0:19:58|0:19:58|0|-1|-1|-1|-1|-1|-1|
5864|awsmn_|3|0:20:00|0:20:00|0|-1|-1|-1|-1|-1|-1|
5865|oywb-keep|3|0:20:00|0:15:00|1|-1|-1|-1|-1|-1|-1|
5866|ankit201296|3|0:20:01|0:20:01|0|-1|-1|-1|-1|-1|-1|
5867|srisaiachyutha|3|0:20:01|0:20:01|0|-1|-1|-1|-1|-1|-1|
5868|digvijaybedkyale07|3|0:20:02|0:20:02|0|-1|-1|-1|-1|-1|-1|
5869|180030367_ameer_sohail|3|0:20:02|0:20:02|0|-1|-1|-1|-1|-1|-1|
5870|Escavior|3|0:20:04|0:15:04|1|-1|-1|-1|-1|-1|-1|
5871|itachi88|3|0:20:05|0:15:05|1|-1|-1|-1|-1|-1|-1|
5872|samdesai098|3|0:20:06|0:20:06|0|-1|-1|-1|-1|-1|-1|
5873|anujgtm1|3|0:20:07|0:15:07|1|-1|-1|-1|-1|-1|-1|
5874|rajansoni424|3|0:20:08|0:20:08|0|-1|-1|-1|-1|-1|-1|
5875|Lalan0012|3|0:20:09|0:20:09|0|-1|-1|-1|-1|-1|-1|
5876|maltose7|3|0:20:09|0:15:09|1|-1|-1|-1|-1|-1|-1|
5877|samra__naman__|3|0:20:10|0:20:10|0|-1|-1|-1|-1|-1|-1|
5878|rezamauliadi|3|0:20:11|0:20:11|0|-1|-1|-1|-1|-1|-1|
5879|zwzzzzz|3|0:20:13|0:15:13|1|-1|-1|-1|-1|-1|-1|
5880|tian-sha-yu|3|0:20:13|0:20:13|0|-1|-1|-1|-1|-1|-1|
5881|tessap|3|0:20:15|0:20:15|0|-1|-1|-1|-1|-1|-1|
5882|ZX007PI|3|0:20:15|0:15:15|1|-1|-1|-1|-1|-1|-1|
5883|nerveva01|3|0:20:16|0:20:16|0|-1|-1|-1|-1|-1|-1|
5884|rohitprakashsingh21|3|0:20:17|0:15:17|1|-1|-1|-1|-1|-1|-1|
5885|hunter98|3|0:20:17|0:20:17|0|-1|-1|-1|-1|-1|-1|
5886|pratham_1906|3|0:20:18|0:20:18|0|-1|-1|-1|-1|-1|-1|
5887|sathishabd67|3|0:20:19|0:20:19|0|-1|-1|-1|-1|-1|-1|
5888|IrfanAhmed|3|0:20:19|0:20:19|0|-1|-1|-1|-1|-1|-1|
5889|nandhagnanasekar|3|0:20:22|0:20:22|0|-1|-1|-1|-1|-1|-1|
5890|amanjha22|3|0:20:22|0:20:22|0|-1|-1|-1|-1|-1|-1|
5891|akansha1712|3|0:20:24|0:20:24|0|-1|-1|-1|-1|-1|-1|
5892|daibingh|3|0:20:24|0:20:24|0|-1|-1|-1|-1|-1|-1|
5893|junxuelian|3|0:20:25|0:20:25|0|-1|-1|-1|-1|-1|-1|
5894|chat81|3|0:20:26|0:20:26|0|-1|-1|-1|-1|-1|-1|
5895|tigerz|3|0:20:27|0:20:27|0|-1|-1|-1|-1|-1|-1|
5896|KLU_180030087|3|0:20:27|0:15:27|1|-1|-1|-1|-1|-1|-1|
5897|pranjalshahi|3|0:20:27|0:15:27|1|-1|-1|-1|-1|-1|-1|
5898|varunworks27|3|0:20:27|0:20:27|0|-1|-1|-1|-1|-1|-1|
5899|qing-ge-ai-chi-nuo-mi-wan-zi|3|0:20:27|0:20:27|0|-1|-1|-1|-1|-1|-1|
5900|madhav007|3|0:20:28|0:10:28|2|-1|-1|-1|-1|-1|-1|
5901|peiyanstudy|3|0:20:28|0:15:28|1|-1|-1|-1|-1|-1|-1|
5902|jie-geng-13|3|0:20:28|0:15:28|1|-1|-1|-1|-1|-1|-1|
5903|zl_cv|3|0:20:29|0:20:29|0|-1|-1|-1|-1|-1|-1|
5904|DisasterCoder576|3|0:20:29|0:20:29|0|-1|-1|-1|-1|-1|-1|
5905|manishdas100|3|0:20:30|0:20:30|0|-1|-1|-1|-1|-1|-1|
5906|Kassation|3|0:20:32|0:20:32|0|-1|-1|-1|-1|-1|-1|
5907|bintel|3|0:20:32|0:20:32|0|-1|-1|-1|-1|-1|-1|
5908|datowitzki|3|0:20:36|0:20:36|0|-1|-1|-1|-1|-1|-1|
5909|180030309|3|0:20:39|0:20:39|0|-1|-1|-1|-1|-1|-1|
5910|tanusharma|3|0:20:39|0:20:39|0|-1|-1|-1|-1|-1|-1|
5911|Voyager01|3|0:20:41|0:20:41|0|-1|-1|-1|-1|-1|-1|
5912|shashanksiva|3|0:20:41|0:20:41|0|-1|-1|-1|-1|-1|-1|
5913|xinhang9|3|0:20:44|0:20:44|0|-1|-1|-1|-1|-1|-1|
5914|guoshengjer|3|0:20:45|0:20:45|0|-1|-1|-1|-1|-1|-1|
5915|number_thief|3|0:20:47|0:20:47|0|-1|-1|-1|-1|-1|-1|
5916|han-xuan-i-|3|0:20:48|0:20:48|0|-1|-1|-1|-1|-1|-1|
5917|realyykh|3|0:20:48|0:20:48|0|-1|-1|-1|-1|-1|-1|
5918|chandan101095|3|0:20:50|0:15:50|1|-1|-1|-1|-1|-1|-1|
5919|8466vikas|3|0:20:52|0:15:52|1|-1|-1|-1|-1|-1|-1|
5920|cranberry|3|0:20:53|0:10:53|2|-1|-1|-1|-1|-1|-1|
5921|sai_bharath123|3|0:20:53|0:15:53|1|-1|-1|-1|-1|-1|-1|
5922|rittika|3|0:20:53|0:10:53|2|-1|-1|-1|-1|-1|-1|
5923|atinchauhan|3|0:20:54|0:20:54|0|-1|-1|-1|-1|-1|-1|
5924|changyu_jiang|3|0:20:54|0:20:54|0|-1|-1|-1|-1|-1|-1|
5925|egbert525|3|0:20:55|0:15:55|1|-1|-1|-1|-1|-1|-1|
5926|python_lemon|3|0:20:57|0:15:57|1|-1|-1|-1|-1|-1|-1|
5927|ltyytl|3|0:20:58|0:20:58|0|-1|-1|-1|-1|-1|-1|
5928|vshlarora0|3|0:20:58|0:20:58|0|-1|-1|-1|-1|-1|-1|
5929|Bharati_Padhy|3|0:20:58|0:20:58|0|-1|-1|-1|-1|-1|-1|
5930|piyushb|3|0:21:00|0:21:00|0|-1|-1|-1|-1|-1|-1|
5931|vatsalanarang|3|0:21:01|0:21:01|0|-1|-1|-1|-1|-1|-1|
5932|mo-zhuang-bi|3|0:21:02|0:21:02|0|-1|-1|-1|-1|-1|-1|
5933|180031397|3|0:21:03|0:21:03|0|-1|-1|-1|-1|-1|-1|
5934|Rims|3|0:21:04|0:21:04|0|-1|-1|-1|-1|-1|-1|
5935|deepaksachdeva1712|3|0:21:05|0:21:05|0|-1|-1|-1|-1|-1|-1|
5936|Angry007|3|0:21:10|0:21:10|0|-1|-1|-1|-1|-1|-1|
5937|SoumyajitArko|3|0:21:10|0:21:10|0|-1|-1|-1|-1|-1|-1|
5938|lolo850313|3|0:21:11|0:21:11|0|-1|-1|-1|-1|-1|-1|
5939|rajendratodkari|3|0:21:13|0:21:13|0|-1|-1|-1|-1|-1|-1|
5940|bhavish23|3|0:21:13|0:21:13|0|-1|-1|-1|-1|-1|-1|
5941|kodwaniurvashi|3|0:21:16|0:11:16|2|-1|-1|-1|-1|-1|-1|
5942|KID-joker|3|0:21:17|0:21:17|0|-1|-1|-1|-1|-1|-1|
5943|Microimmortal|3|0:21:19|0:21:19|0|-1|-1|-1|-1|-1|-1|
5944|prakhar71|3|0:21:21|0:21:21|0|-1|-1|-1|-1|-1|-1|
5945|dattatreyamunshi|3|0:21:27|0:16:27|1|-1|-1|-1|-1|-1|-1|
5946|ta-yun|3|0:21:28|0:21:28|0|-1|-1|-1|-1|-1|-1|
5947|xuejunliu|3|0:21:29|0:11:29|2|-1|-1|-1|-1|-1|-1|
5948|terryli|3|0:21:29|0:21:29|0|-1|-1|-1|-1|-1|-1|
5949|klu_180030363|3|0:21:30|0:21:30|0|-1|-1|-1|-1|-1|-1|
5950|songsong945|3|0:21:31|0:21:31|0|-1|-1|-1|-1|-1|-1|
5951|xabc5004|3|0:21:32|0:21:32|0|-1|-1|-1|-1|-1|-1|
5952|jakeperalta|3|0:21:33|0:16:33|1|-1|-1|-1|-1|-1|-1|
5953|Mani_23_|3|0:21:34|0:21:34|0|-1|-1|-1|-1|-1|-1|
5954|MarQS|3|0:21:34|0:21:34|0|-1|-1|-1|-1|-1|-1|
5955|9Moni0|3|0:21:34|0:11:34|2|-1|-1|-1|-1|-1|-1|
5956|AyushSinha|3|0:21:35|0:21:35|0|-1|-1|-1|-1|-1|-1|
5957|shagyrovmaksat|3|0:21:40|0:21:40|0|-1|-1|-1|-1|-1|-1|
5958|tengvinc|3|0:21:40|0:06:40|3|-1|-1|-1|-1|-1|-1|
5959|saranyadec6|3|0:21:40|0:16:40|1|-1|-1|-1|-1|-1|-1|
5960|suri_kumkaran|3|0:21:42|0:21:42|0|-1|-1|-1|-1|-1|-1|
5961|ze-hao|3|0:21:44|0:16:44|1|-1|-1|-1|-1|-1|-1|
5962|trapmonsterking|3|0:21:45|0:21:45|0|-1|-1|-1|-1|-1|-1|
5963|smit_1923|3|0:21:46|0:21:46|0|-1|-1|-1|-1|-1|-1|
5964|srishtikdutta|3|0:21:47|0:21:47|0|-1|-1|-1|-1|-1|-1|
5965|IronMan3000|3|0:21:48|0:21:48|0|-1|-1|-1|-1|-1|-1|
5966|Ker1m|3|0:21:49|0:21:49|0|-1|-1|-1|-1|-1|-1|
5967|180030614|3|0:21:50|0:21:50|0|-1|-1|-1|-1|-1|-1|
5968|skp1108rnc|3|0:21:50|0:16:50|1|-1|-1|-1|-1|-1|-1|
5969|YDKrishna|3|0:21:52|0:21:52|0|-1|-1|-1|-1|-1|-1|
5970|wetherbypond|3|0:21:53|0:21:53|0|-1|-1|-1|-1|-1|-1|
5971|dustinyyy|3|0:21:54|0:21:54|0|-1|-1|-1|-1|-1|-1|
5972|priyanshi88|3|0:21:54|0:21:54|0|-1|-1|-1|-1|-1|-1|
5973|KL_180030755|3|0:21:56|0:21:56|0|-1|-1|-1|-1|-1|-1|
5974|1224756742|3|0:21:57|0:21:57|0|-1|-1|-1|-1|-1|-1|
5975|vpai1|3|0:21:57|0:21:57|0|-1|-1|-1|-1|-1|-1|
5976|ferdinand069|3|0:21:58|0:21:58|0|-1|-1|-1|-1|-1|-1|
5977|KiranGhumare|3|0:21:59|0:21:59|0|-1|-1|-1|-1|-1|-1|
5978|harry0731|3|0:22:01|0:22:01|0|-1|-1|-1|-1|-1|-1|
5979|xinkyx|3|0:22:02|0:22:02|0|-1|-1|-1|-1|-1|-1|
5980|haku117|3|0:22:03|0:22:03|0|-1|-1|-1|-1|-1|-1|
5981|DILEEP_MANCHIKANTI|3|0:22:04|0:17:04|1|-1|-1|-1|-1|-1|-1|
5982|Dameon_62|3|0:22:04|0:12:04|2|-1|-1|-1|-1|-1|-1|
5983|him1anshu|3|0:22:06|0:22:06|0|-1|-1|-1|-1|-1|-1|
5984|zimoyee|3|0:22:07|0:22:07|0|-1|-1|-1|-1|-1|-1|
5985|princekr|3|0:22:09|0:22:09|0|-1|-1|-1|-1|-1|-1|
5986|user6859B|3|0:22:09|0:22:09|0|-1|-1|-1|-1|-1|-1|
5987|homer-4i|3|0:22:12|0:22:12|0|-1|-1|-1|-1|-1|-1|
5988|frank-234|3|0:22:13|0:22:13|0|-1|-1|-1|-1|-1|-1|
5989|klu_180031487|3|0:22:14|0:22:14|0|-1|-1|-1|-1|-1|-1|
5990|einsteincse1996|3|0:22:17|0:17:17|1|-1|-1|-1|-1|-1|-1|
5991|kingofhata|3|0:22:19|0:17:19|1|-1|-1|-1|-1|-1|-1|
5992|robinqxj-2|3|0:22:19|0:22:19|0|-1|-1|-1|-1|-1|-1|
5993|yashjain092000|3|0:22:20|0:22:20|0|-1|-1|-1|-1|-1|-1|
5994|shikharsharma211196|3|0:22:20|0:22:20|0|-1|-1|-1|-1|-1|-1|
5995|SHARMISTHAWWE|3|0:22:20|0:22:20|0|-1|-1|-1|-1|-1|-1|
5996|old-rookie|3|0:22:21|0:22:21|0|-1|-1|-1|-1|-1|-1|
5997|jonnakutin|3|0:22:21|0:22:21|0|-1|-1|-1|-1|-1|-1|
5998|victorbay|3|0:22:21|0:22:21|0|-1|-1|-1|-1|-1|-1|
5999|arjitkaurarora8|3|0:22:22|0:22:22|0|-1|-1|-1|-1|-1|-1|
6000|jordy1000|3|0:22:24|0:17:24|1|-1|-1|-1|-1|-1|-1|
6001|yi-le-4|3|0:22:27|0:22:27|0|-1|-1|-1|-1|-1|-1|
6002|s_garg2808|3|0:22:28|0:17:28|1|-1|-1|-1|-1|-1|-1|
6003|mrvwy|3|0:22:33|0:17:33|1|-1|-1|-1|-1|-1|-1|
6004|mo-wei-nong|3|0:22:39|0:17:39|1|-1|-1|-1|-1|-1|-1|
6005|rathodjay4397|3|0:22:42|0:22:42|0|-1|-1|-1|-1|-1|-1|
6006|KLU_180031088|3|0:22:45|0:22:45|0|-1|-1|-1|-1|-1|-1|
6007|Argent|3|0:22:46|0:12:46|2|-1|-1|-1|-1|-1|-1|
6008|Shivanjali|3|0:22:46|0:12:46|2|-1|-1|-1|-1|-1|-1|
6009|dejiibrahim|3|0:22:47|0:22:47|0|-1|-1|-1|-1|-1|-1|
6010|saketmht|3|0:22:50|0:22:50|0|-1|-1|-1|-1|-1|-1|
6011|klu_180030576|3|0:22:51|0:17:51|1|-1|-1|-1|-1|-1|-1|
6012|min_tx|3|0:22:52|0:22:52|0|-1|-1|-1|-1|-1|-1|
6013|Devillove084|3|0:22:52|0:22:52|0|-1|-1|-1|-1|-1|-1|
6014|kartikv20|3|0:22:55|0:22:55|0|-1|-1|-1|-1|-1|-1|
6015|asiuzzaman006|3|0:22:57|0:17:57|1|-1|-1|-1|-1|-1|-1|
6016|KLU_180031204|3|0:23:01|0:13:01|2|-1|-1|-1|-1|-1|-1|
6017|abhisheknaiidu|3|0:23:05|0:23:05|0|-1|-1|-1|-1|-1|-1|
6018|akray45|3|0:23:08|0:18:08|1|-1|-1|-1|-1|-1|-1|
6019|dendenew|3|0:23:09|0:23:09|0|-1|-1|-1|-1|-1|-1|
6020|childmaum|3|0:23:09|0:23:09|0|-1|-1|-1|-1|-1|-1|
6021|wo-shi-h|3|0:23:10|0:23:10|0|-1|-1|-1|-1|-1|-1|
6022|Rishikesh_Polasa|3|0:23:12|0:18:12|1|-1|-1|-1|-1|-1|-1|
6023|resotto|3|0:23:14|0:23:14|0|-1|-1|-1|-1|-1|-1|
6024|KL_180030831|3|0:23:15|0:23:15|0|-1|-1|-1|-1|-1|-1|
6025|binuvarghesetc|3|0:23:16|0:23:16|0|-1|-1|-1|-1|-1|-1|
6026|codeabc|3|0:23:16|0:23:16|0|-1|-1|-1|-1|-1|-1|
6027|akrithnayak2000|3|0:23:17|0:23:17|0|-1|-1|-1|-1|-1|-1|
6028|user9861l|3|0:23:17|0:13:17|2|-1|-1|-1|-1|-1|-1|
6029|overstarry|3|0:23:20|0:18:20|1|-1|-1|-1|-1|-1|-1|
6030|gaohailiang|3|0:23:20|0:23:20|0|-1|-1|-1|-1|-1|-1|
6031|ksraman07|3|0:23:23|0:23:23|0|-1|-1|-1|-1|-1|-1|
6032|rishav_bhadra|3|0:23:23|0:23:23|0|-1|-1|-1|-1|-1|-1|
6033|faye_zheng|3|0:23:25|0:23:25|0|-1|-1|-1|-1|-1|-1|
6034|Rahul_12345|3|0:23:25|0:18:25|1|-1|-1|-1|-1|-1|-1|
6035|schapagain|3|0:23:26|0:23:26|0|-1|-1|-1|-1|-1|-1|
6036|i3eautiful-keplersub|3|0:23:27|0:23:27|0|-1|-1|-1|-1|-1|-1|
6037|matthewmurdock|3|0:23:27|0:23:27|0|-1|-1|-1|-1|-1|-1|
6038|emn2|3|0:23:27|0:23:27|0|-1|-1|-1|-1|-1|-1|
6039|minohcity|3|0:23:29|0:23:29|0|-1|-1|-1|-1|-1|-1|
6040|dead_devil|3|0:23:32|0:23:32|0|-1|-1|-1|-1|-1|-1|
6041|lucifer3097|3|0:23:34|0:18:34|1|-1|-1|-1|-1|-1|-1|
6042|gg784392|3|0:23:34|0:23:34|0|-1|-1|-1|-1|-1|-1|
6043|sandipan_2224|3|0:23:34|0:18:34|1|-1|-1|-1|-1|-1|-1|
6044|WhatsDerivative|3|0:23:34|0:18:34|1|-1|-1|-1|-1|-1|-1|
6045|180030333_Alapatiyomitha|3|0:23:35|0:18:35|1|-1|-1|-1|-1|-1|-1|
6046|idunno100123|3|0:23:36|0:23:36|0|-1|-1|-1|-1|-1|-1|
6047|gd13471944|3|0:23:37|0:23:37|0|-1|-1|-1|-1|-1|-1|
6048|priya_1998|3|0:23:39|0:18:39|1|-1|-1|-1|-1|-1|-1|
6049|jiuling93|3|0:23:41|0:23:41|0|-1|-1|-1|-1|-1|-1|
6050|dg672|3|0:23:41|0:18:41|1|-1|-1|-1|-1|-1|-1|
6051|viishhnu|3|0:23:41|0:23:41|0|-1|-1|-1|-1|-1|-1|
6052|KLU_180031214|3|0:23:41|0:23:41|0|-1|-1|-1|-1|-1|-1|
6053|rajpatel62506|3|0:23:42|0:23:42|0|-1|-1|-1|-1|-1|-1|
6054|shishenmiemo|3|0:23:42|0:23:42|0|-1|-1|-1|-1|-1|-1|
6055|qiyouhaoran2006|3|0:23:42|0:23:42|0|-1|-1|-1|-1|-1|-1|
