Rank Name Score Finish Time Q1 (4) Q2 (4) Q3 (7) Q4 (9)
181|zelzha|15|1:30:41|0:41:36|1|0:50:28|1|1:15:41|1|-1|-1|
182|OTTFF|15|1:30:55|0:50:19|1|0:45:35|2|1:15:55|0|-1|-1|
183|dogeFu|15|1:31:01|0:41:27|0|0:56:36|0|1:26:01|1|-1|-1|
184|harttle|15|1:31:15|0:33:26|0|0:54:23|0|1:26:15|1|-1|-1|
185|_LLLLLL_|15|1:31:30|0:41:18|2|0:50:12|0|1:11:30|2|-1|-1|
186|raymond_gnu|15|1:31:56|0:30:20|0|0:40:46|1|1:16:56|2|-1|-1|
187|lovedsp210|15|1:32:00|0:24:32|1|0:33:45|0|1:12:00|3|-1|-1|
188|robinlzl1989|15|1:32:02|0:26:13|1|0:44:25|0|1:22:02|1|-1|-1|
189|ywb9375|15|1:32:03|0:23:29|0|0:47:05|0|1:27:03|1|-1|-1|
190|biotrail|15|1:32:13|0:27:06|0|0:39:43|0|1:22:13|2|-1|-1|
191|nguyen_hoanh|15|1:32:18|0:33:54|0|0:45:11|1|1:12:18|3|-1|-1|
192|zheng__hong|15|1:33:21|0:31:55|0|0:46:30|0|1:33:21|0|-1|-1|
193|Apt805|15|1:33:30|0:21:16|0|0:54:44|0|1:28:30|1|-1|-1|
194|xiaoliurice|15|1:33:30|0:29:09|1|0:41:59|0|1:23:30|1|-1|-1|
195|simonwux1|15|1:33:34|0:28:15|0|1:06:02|0|1:33:34|0|-1|-1|
196|maixi|15|1:33:46|0:31:37|2|0:39:50|0|1:08:46|3|-1|-1|
197|polesun|15|1:33:57|0:23:52|0|0:51:02|2|1:13:57|2|-1|-1|
198|kpark|15|1:34:11|0:54:19|0|0:30:20|0|1:34:11|0|-1|-1|
199|Uynait|15|1:34:14|0:24:32|1|0:34:00|0|1:19:14|2|-1|-1|
200|YJWD|15|1:34:25|0:24:24|1|0:35:02|0|1:14:25|3|-1|-1|
201|happybelly|15|1:34:33|0:25:34|1|1:06:58|1|1:24:33|0|-1|-1|
202|stjiao13|15|1:34:39|0:27:10|0|1:01:37|0|1:29:39|1|-1|-1|
203|dustcarrier|15|1:35:04|0:30:27|4|0:47:14|1|1:10:04|0|-1|-1|
