Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
5701|kuoyio|7|0:23:09|0:07:09|0|0:18:09|1|-1|-1|-1|-1|
5702|Vishu9897|7|0:23:09|0:07:49|0|0:23:09|0|-1|-1|-1|-1|
5703|CSGOMACHINE|7|0:23:10|0:03:24|0|0:13:10|2|-1|-1|-1|-1|
5704|thirtiseven|7|0:23:11|0:13:58|0|0:23:11|0|-1|-1|-1|-1|
5705|WantOffer|7|0:23:12|0:11:06|0|0:18:12|1|-1|-1|-1|-1|
5706|leng-feng-yu-xue|7|0:23:13|0:10:08|0|0:18:13|1|-1|-1|-1|-1|
5707|chengkai56|7|0:23:13|0:08:18|0|0:18:13|1|-1|-1|-1|-1|
5708|yue-han-fa-lei-er|7|0:23:14|0:05:23|0|0:18:14|1|-1|-1|-1|-1|
5709|sheepbudsmmii|7|0:23:15|0:03:32|0|0:18:15|1|-1|-1|-1|-1|
5710|umshetteshivaprasad|7|0:23:15|0:04:40|0|0:13:15|2|-1|-1|-1|-1|
5711|PARADOXop|7|0:23:15|0:05:38|0|0:18:15|1|-1|-1|-1|-1|
5712|manrajsingh007|7|0:23:16|0:02:23|0|0:18:16|1|-1|-1|-1|-1|
5713|jing-4x|7|0:23:16|0:07:58|0|0:18:16|1|-1|-1|-1|-1|
5714|shivambhardwaj15|7|0:23:18|0:09:28|0|0:18:18|1|-1|-1|-1|-1|
5715|liminghb123|7|0:23:21|0:05:24|0|0:18:21|1|-1|-1|-1|-1|
5716|ZXREAPER|7|0:23:21|0:03:53|0|0:18:21|1|-1|-1|-1|-1|
5717|oumanatsumi|7|0:23:21|0:05:08|0|0:18:21|1|-1|-1|-1|-1|
5718|goodgameboy|7|0:23:21|0:03:08|0|0:13:21|2|-1|-1|-1|-1|
5719|yvrakesh|7|0:23:21|0:04:30|0|0:18:21|1|-1|-1|-1|-1|
5720|bhupesh_singh01|7|0:23:23|0:02:41|0|0:18:23|1|-1|-1|-1|-1|
5721|Kursive|7|0:23:23|0:08:17|0|0:18:23|1|-1|-1|-1|-1|
5722|Karishma_shah|7|0:23:25|0:09:54|0|0:18:25|1|-1|-1|-1|-1|
5723|ljk202009|7|0:23:25|0:06:27|0|0:13:25|2|-1|-1|-1|-1|
5724|uma04599|7|0:23:26|0:11:12|0|0:18:26|1|-1|-1|-1|-1|
5725|AFulgens|7|0:23:27|0:03:24|0|0:18:27|1|-1|-1|-1|-1|
5726|cckkll|7|0:23:28|0:04:09|0|0:18:28|1|-1|-1|-1|-1|
5727|custyhs|7|0:23:28|0:09:05|1|0:13:28|1|-1|-1|-1|-1|
5728|Imqqqqq|7|0:23:29|0:14:18|0|0:23:29|0|-1|-1|-1|-1|
5729|addi_anant01|7|0:23:30|0:03:20|0|0:18:30|1|-1|-1|-1|-1|
5730|cxs209|7|0:23:31|0:11:07|0|0:23:31|0|-1|-1|-1|-1|
5731|Shagun_Mittal|7|0:23:32|0:04:16|0|0:13:32|2|-1|-1|-1|-1|
5732|kush8853|7|0:23:33|0:07:26|0|0:18:33|1|-1|-1|-1|-1|
5733|pao-pao-long-i|7|0:23:33|0:06:41|0|0:18:33|1|-1|-1|-1|-1|
5734|Wooohs|7|0:23:35|0:05:35|0|0:18:35|1|-1|-1|-1|-1|
5735|thumbpixels|7|0:23:36|0:07:03|0|0:18:36|1|-1|-1|-1|-1|
5736|vasanthgk02|7|0:23:36|0:08:05|0|0:13:36|2|-1|-1|-1|-1|
5737|liu-wei-yi-x|7|0:23:37|0:05:01|0|0:13:37|2|-1|-1|-1|-1|
5738|hp999320|7|0:23:38|0:04:03|0|0:18:38|1|-1|-1|-1|-1|
5739|loving-mcnultylzk|7|0:23:38|0:10:43|0|0:18:38|1|-1|-1|-1|-1|
5740|lincolnzhen711|7|0:23:41|0:06:14|0|0:18:41|1|-1|-1|-1|-1|
5741|continue-3|7|0:23:42|0:08:45|0|0:23:42|0|-1|-1|-1|-1|
5742|surajms0303|7|0:23:43|0:07:24|0|0:18:43|1|-1|-1|-1|-1|
5743|weitao92|7|0:23:44|0:06:43|0|0:18:44|1|-1|-1|-1|-1|
5744|lambda-20|7|0:23:44|0:04:00|0|0:18:44|1|-1|-1|-1|-1|
5745|crush-68|7|0:23:45|0:07:21|0|0:18:45|1|-1|-1|-1|-1|
5746|user8272RT|7|0:23:46|0:05:17|0|0:18:46|1|-1|-1|-1|-1|
5747|xu-ri-dong-sheng-2n|7|0:23:46|0:16:04|0|0:18:46|1|-1|-1|-1|-1|
5748|Jimmyweng006|7|0:23:46|0:02:37|0|0:18:46|1|-1|-1|-1|-1|
5749|qq2521427099|7|0:23:46|0:04:56|0|0:18:46|1|-1|-1|-1|-1|
5750|honyelchak|7|0:23:50|0:04:22|0|0:18:50|1|-1|-1|-1|-1|
5751|blackswan-z|7|0:23:50|0:10:09|0|0:18:50|1|-1|-1|-1|-1|
5752|hua-zuo-xu-wu|7|0:23:50|0:13:03|0|0:18:50|1|-1|-1|-1|-1|
5753|mohanishp1|7|0:23:51|0:05:00|0|0:18:51|1|-1|-1|-1|-1|
5754|Anup009|7|0:23:53|0:03:15|0|0:18:53|1|-1|-1|-1|-1|
5755|zhi-nian-cheng-kuang|7|0:23:55|0:08:45|0|0:18:55|1|-1|-1|-1|-1|
5756|pushkarmavale|7|0:23:55|0:12:45|0|0:23:55|0|-1|-1|-1|-1|
5757|assouab|7|0:23:55|0:06:02|0|0:18:55|1|-1|-1|-1|-1|
5758|ni-chen-ge|7|0:23:55|0:03:41|0|0:13:55|2|-1|-1|-1|-1|
5759|tigermlt|7|0:23:56|0:03:42|0|0:13:56|2|-1|-1|-1|-1|
5760|Ricky_CS_CN|7|0:23:56|0:08:22|0|0:13:56|2|-1|-1|-1|-1|
5761|qlr|7|0:23:59|0:06:10|0|0:23:59|0|-1|-1|-1|-1|
5762|wasedasyuo|7|0:23:59|0:04:42|0|0:13:59|2|-1|-1|-1|-1|
5763|blackpanther79|7|0:23:59|0:03:43|0|0:18:59|1|-1|-1|-1|-1|
5764|tuongvy23|7|0:23:59|0:12:55|0|0:18:59|1|-1|-1|-1|-1|
5765|xiao-xuan-chuang-8|7|0:24:00|0:06:22|0|0:19:00|1|-1|-1|-1|-1|
5766|trusting-6rothendieckuf6|7|0:24:01|0:11:21|0|0:19:01|1|-1|-1|-1|-1|
5767|Cypereae|7|0:24:01|0:03:57|0|0:14:01|2|-1|-1|-1|-1|
5768|haochenkang|7|0:24:02|0:08:36|0|0:14:02|2|-1|-1|-1|-1|
5769|atinybay|7|0:24:02|0:02:39|0|0:24:02|0|-1|-1|-1|-1|
5770|shiguresama|7|0:24:03|0:10:13|0|0:19:03|1|-1|-1|-1|-1|
5771|cs1137195420|7|0:24:04|0:03:06|0|0:14:04|2|-1|-1|-1|-1|
5772|tirth_bharatiya_|7|0:24:04|0:23:38|0|0:24:04|0|-1|-1|-1|-1|
5773|Alumi|7|0:24:05|0:11:17|0|0:24:05|0|-1|-1|-1|-1|
5774|noob2020|7|0:24:05|0:13:04|0|0:19:05|1|-1|-1|-1|-1|
5775|qiong-14|7|0:24:06|0:03:48|1|0:14:06|1|-1|-1|-1|-1|
5776|cai-6h|7|0:24:06|0:08:52|0|0:14:06|2|-1|-1|-1|-1|
5777|eyeayeeye|7|0:24:07|0:03:49|0|0:19:07|1|-1|-1|-1|-1|
5778|smkkms|7|0:24:07|0:17:05|0|0:24:07|0|-1|-1|-1|-1|
5779|ragsboss|7|0:24:07|0:06:02|0|0:14:07|2|-1|-1|-1|-1|
5780|wwangyiwen|7|0:24:08|0:03:33|0|0:19:08|1|-1|-1|-1|-1|
5781|f_society|7|0:24:08|0:05:54|0|0:19:08|1|-1|-1|-1|-1|
5782|Atharva_Vk|7|0:24:11|0:08:52|0|0:24:11|0|-1|-1|-1|-1|
5783|KratosGuo|7|0:24:11|0:03:14|0|0:14:11|2|-1|-1|-1|-1|
5784|ZongyuWu|7|0:24:12|0:04:48|0|0:19:12|1|-1|-1|-1|-1|
5785|LYxHspxMBF|7|0:24:12|0:06:08|0|0:19:12|1|-1|-1|-1|-1|
5786|soinux|7|0:24:13|0:05:55|0|0:19:13|1|-1|-1|-1|-1|
5787|he-wo-chi-fan-bu-yong-dian-c-o|7|0:24:13|0:03:43|0|0:19:13|1|-1|-1|-1|-1|
5788|sireeshac|7|0:24:15|0:12:29|0|0:19:15|1|-1|-1|-1|-1|
5789|wedare|7|0:24:16|0:04:16|0|0:19:16|1|-1|-1|-1|-1|
5790|star_tears|7|0:24:16|0:08:23|0|0:19:16|1|-1|-1|-1|-1|
5791|coldwind|7|0:24:16|0:05:07|1|0:09:16|2|-1|-1|-1|-1|
5792|midskavid|7|0:24:17|0:05:13|0|0:14:17|2|-1|-1|-1|-1|
5793|zhen-han-ling-tang|7|0:24:21|0:10:06|0|0:19:21|1|-1|-1|-1|-1|
5794|hotaru-i|7|0:24:21|0:05:38|0|0:19:21|1|-1|-1|-1|-1|
5795|mcz1|7|0:24:22|0:07:33|0|0:19:22|1|-1|-1|-1|-1|
5796|Kalpana_Kathait|7|0:24:22|0:05:33|0|0:19:22|1|-1|-1|-1|-1|
5797|PrakshalJainn|7|0:24:22|0:12:40|0|0:19:22|1|-1|-1|-1|-1|
5798|ctflab|7|0:24:23|0:06:29|0|0:19:23|1|-1|-1|-1|-1|
5799|mionbe|7|0:24:26|0:09:58|0|0:19:26|1|-1|-1|-1|-1|
5800|snigdho386|7|0:24:27|0:08:51|0|0:19:27|1|-1|-1|-1|-1|
5801|maciejkaminski|7|0:24:28|0:07:00|0|0:19:28|1|-1|-1|-1|-1|
5802|khatriravi75|7|0:24:29|0:08:41|0|0:19:29|1|-1|-1|-1|-1|
5803|Mac-Rose|7|0:24:31|0:04:51|0|0:19:31|1|-1|-1|-1|-1|
5804|yash2723|7|0:24:32|0:04:48|0|0:19:32|1|-1|-1|-1|-1|
5805|grind__|7|0:24:33|0:04:23|0|0:14:33|2|-1|-1|-1|-1|
5806|dranself|7|0:24:34|0:12:34|0|0:24:34|0|-1|-1|-1|-1|
5807|not_coding|7|0:24:35|0:02:57|0|0:14:35|2|-1|-1|-1|-1|
5808|zhou-zhou-8nt|7|0:24:36|0:07:23|0|0:14:36|2|-1|-1|-1|-1|
5809|rutwekrh|7|0:24:37|0:07:20|0|0:14:37|2|-1|-1|-1|-1|
5810|pratyushranjan02|7|0:24:37|0:05:23|0|0:19:37|1|-1|-1|-1|-1|
5811|prateek_saxena|7|0:24:37|0:05:24|0|0:24:37|0|-1|-1|-1|-1|
5812|XxxXxxXxx233|7|0:24:37|0:01:57|0|0:24:37|0|-1|-1|-1|-1|
5813|rukt|7|0:24:38|0:05:58|0|0:14:38|2|-1|-1|-1|-1|
5814|Big_News|7|0:24:38|0:03:30|0|0:14:38|2|-1|-1|-1|-1|
5815|missingelk2000|7|0:24:40|0:14:42|0|0:24:40|0|-1|-1|-1|-1|
5816|core-76|7|0:24:40|0:02:58|0|0:19:40|1|-1|-1|-1|-1|
5817|lifred|7|0:24:41|0:05:43|0|0:19:41|1|-1|-1|-1|-1|
5818|dong-er-qian-3|7|0:24:42|0:03:10|0|0:14:42|2|-1|-1|-1|-1|
5819|ash-0003|7|0:24:42|0:03:40|0|0:19:42|1|-1|-1|-1|-1|
5820|tang-zhi-ji|7|0:24:42|0:13:48|0|0:19:42|1|-1|-1|-1|-1|
5821|Shivam_verma24|7|0:24:43|0:07:02|0|0:24:43|0|-1|-1|-1|-1|
5822|peppergrass|7|0:24:43|0:06:35|0|0:19:43|1|-1|-1|-1|-1|
5823|SilentNicholas|7|0:24:43|0:05:39|0|0:14:43|2|-1|-1|-1|-1|
5824|bimal97|7|0:24:44|0:06:45|0|0:24:44|0|-1|-1|-1|-1|
5825|chenyongchangg-2|7|0:24:44|0:12:29|0|0:24:44|0|-1|-1|-1|-1|
5826|weirulin|7|0:24:46|0:05:45|0|0:24:46|0|-1|-1|-1|-1|
5827|meispi|7|0:24:48|0:03:01|0|0:19:48|1|-1|-1|-1|-1|
5828|omirzak|7|0:24:49|0:02:41|0|0:14:49|2|-1|-1|-1|-1|
5829|gang-59|7|0:24:50|0:12:17|0|0:24:50|0|-1|-1|-1|-1|
5830|sdolgq2008|7|0:24:52|0:06:00|0|0:24:52|0|-1|-1|-1|-1|
5831|pikapikachu|7|0:24:52|0:10:47|0|0:19:52|1|-1|-1|-1|-1|
5832|ArshadAQ|7|0:24:56|0:02:31|0|0:24:56|0|-1|-1|-1|-1|
5833|vivekjsr|7|0:24:57|0:06:43|0|0:24:57|0|-1|-1|-1|-1|
5834|aniketsingh10|7|0:24:58|0:09:57|0|0:24:58|0|-1|-1|-1|-1|
5835|touch_fish-d|7|0:24:59|0:07:21|0|0:19:59|1|-1|-1|-1|-1|
5836|prakhar123016|7|0:24:59|0:04:09|0|0:19:59|1|-1|-1|-1|-1|
5837|cjj-4z|7|0:24:59|0:14:07|0|0:19:59|1|-1|-1|-1|-1|
5838|ayushks2001|7|0:25:00|0:06:04|0|0:20:00|1|-1|-1|-1|-1|
5839|kobb|7|0:25:01|0:04:36|0|0:15:01|2|-1|-1|-1|-1|
5840|ayush_2800|7|0:25:02|0:07:20|0|0:10:02|3|-1|-1|-1|-1|
5841|biswajit2329|7|0:25:03|0:25:03|0|0:24:54|0|-1|-1|-1|-1|
5842|fengpan23|7|0:25:03|0:07:37|0|0:20:03|1|-1|-1|-1|-1|
5843|mw976|7|0:25:04|0:11:08|0|0:25:04|0|-1|-1|-1|-1|
5844|franky50616|7|0:25:04|0:05:04|0|0:20:04|1|-1|-1|-1|-1|
5845|Suresh__13|7|0:25:05|0:09:02|0|0:20:05|1|-1|-1|-1|-1|
5846|faterazer|7|0:25:05|0:02:47|0|0:10:05|3|-1|-1|-1|-1|
5847|p1ntu|7|0:25:05|0:03:31|0|0:20:05|1|-1|-1|-1|-1|
5848|qiang-sheng-9|7|0:25:06|0:10:06|0|0:20:06|1|-1|-1|-1|-1|
5849|eyosiasbitsu|7|0:25:07|0:05:10|0|0:15:07|2|-1|-1|-1|-1|
5850|bharathj30|7|0:25:08|0:10:11|0|0:25:08|0|-1|-1|-1|-1|
5851|tingxinli|7|0:25:08|0:07:00|0|0:20:08|1|-1|-1|-1|-1|
5852|pankaj_777|7|0:25:10|0:05:41|0|0:15:10|2|-1|-1|-1|-1|
5853|terrific|7|0:25:11|0:18:27|0|0:25:11|0|-1|-1|-1|-1|
5854|The_RitikDubey_20|7|0:25:11|0:10:48|0|0:20:11|1|-1|-1|-1|-1|
5855|epic-i3lackburnd2r|7|0:25:12|0:09:28|0|0:15:12|2|-1|-1|-1|-1|
5856|sahilverma0433|7|0:25:13|0:10:49|0|0:20:13|1|-1|-1|-1|-1|
5857|vikashrock45|7|0:25:13|0:10:55|1|0:20:13|0|-1|-1|-1|-1|
5858|kshitiz002|7|0:25:13|0:06:50|0|0:15:13|2|-1|-1|-1|-1|
5859|fei_meng|7|0:25:14|0:07:05|0|0:20:14|1|-1|-1|-1|-1|
5860|holydel|7|0:25:14|0:11:29|0|0:20:14|1|-1|-1|-1|-1|
5861|qian-yu-qiao-mu|7|0:25:14|0:08:33|0|0:15:14|2|-1|-1|-1|-1|
5862|liyun1988|7|0:25:17|0:08:03|0|0:20:17|1|-1|-1|-1|-1|
5863|wo-bu-qia|7|0:25:18|0:06:36|0|0:15:18|2|-1|-1|-1|-1|
5864|ranjithreddy-31|7|0:25:18|0:03:06|0|0:15:18|2|-1|-1|-1|-1|
5865|sXy98713|7|0:25:19|0:09:44|0|0:20:19|1|-1|-1|-1|-1|
5866|boekveld|7|0:25:19|0:08:32|0|0:20:19|1|-1|-1|-1|-1|
5867|gavlam|7|0:25:20|0:05:46|0|0:15:20|2|-1|-1|-1|-1|
5868|Divy_Zala|7|0:25:22|0:24:46|0|0:25:22|0|-1|-1|-1|-1|
5869|hopeful-mcnultypeu|7|0:25:24|0:06:04|0|0:20:24|1|-1|-1|-1|-1|
5870|trungsudo|7|0:25:24|0:13:17|0|0:25:24|0|-1|-1|-1|-1|
5871|SagarChowdhury|7|0:25:26|0:02:51|0|0:20:26|1|-1|-1|-1|-1|
5872|xie-lian-cheng|7|0:25:27|0:06:36|0|0:25:27|0|-1|-1|-1|-1|
5873|tanalam|7|0:25:27|0:06:16|0|0:20:27|1|-1|-1|-1|-1|
5874|demoes-r|7|0:25:29|0:03:51|0|0:20:29|1|-1|-1|-1|-1|
5875|mrprashantkumar|7|0:25:30|0:03:13|0|0:15:30|2|-1|-1|-1|-1|
5876|zy_|7|0:25:30|0:11:08|0|0:20:30|1|-1|-1|-1|-1|
5877|xxr-i|7|0:25:30|0:04:42|0|0:20:30|1|-1|-1|-1|-1|
5878|a720732|7|0:25:31|0:06:23|0|0:15:31|2|-1|-1|-1|-1|
5879|goofy-bhabhaw4z|7|0:25:31|0:08:27|0|0:20:31|1|-1|-1|-1|-1|
5880|Milind_Sharma|7|0:25:32|0:04:24|0|0:15:32|2|-1|-1|-1|-1|
5881|lcuser22|7|0:25:33|0:06:07|0|0:20:33|1|-1|-1|-1|-1|
5882|lychn0127|7|0:25:34|0:08:49|0|0:20:34|1|-1|-1|-1|-1|
5883|talent-6|7|0:25:35|0:06:07|0|0:20:35|1|-1|-1|-1|-1|
5884|mahakaal09|7|0:25:35|0:07:57|0|0:15:35|2|-1|-1|-1|-1|
5885|nitya_krishna_das|7|0:25:36|0:09:41|0|0:15:36|2|-1|-1|-1|-1|
5886|BohemianRhapsody|7|0:25:36|0:06:48|0|0:20:36|1|-1|-1|-1|-1|
5887|Arnav_63638|7|0:25:38|0:09:20|0|0:15:38|2|-1|-1|-1|-1|
5888|Harry666|7|0:25:38|0:09:10|0|0:25:38|0|-1|-1|-1|-1|
5889|avichal9515|7|0:25:38|0:13:37|0|0:25:38|0|-1|-1|-1|-1|
5890|bansaldhruv49|7|0:25:39|0:03:20|0|0:25:39|0|-1|-1|-1|-1|
5891|alphagp09|7|0:25:39|0:06:29|0|0:20:39|1|-1|-1|-1|-1|
5892|akizuki-aw|7|0:25:41|0:07:59|1|0:15:41|1|-1|-1|-1|-1|
5893|Shailesh0302|7|0:25:42|0:05:15|0|0:25:42|0|-1|-1|-1|-1|
5894|user0614CQ|7|0:25:43|0:07:04|0|0:15:43|2|-1|-1|-1|-1|
5895|nath23927|7|0:25:44|0:07:13|0|0:25:44|0|-1|-1|-1|-1|
5896|rayliu927|7|0:25:45|0:06:09|1|0:15:45|1|-1|-1|-1|-1|
5897|kuangyuan2014|7|0:25:46|0:04:15|0|0:20:46|1|-1|-1|-1|-1|
5898|zhang-zhi-qiang-5|7|0:25:46|0:11:26|0|0:20:46|1|-1|-1|-1|-1|
5899|victory-ven_123|7|0:25:47|0:07:08|0|0:20:47|1|-1|-1|-1|-1|
5900|practice_52|7|0:25:47|0:06:52|0|0:15:47|2|-1|-1|-1|-1|
5901|snehaaa__992|7|0:25:47|0:06:20|0|0:20:47|1|-1|-1|-1|-1|
5902|stefanie-it|7|0:25:47|0:04:45|0|0:20:47|1|-1|-1|-1|-1|
5903|deepakku2598|7|0:25:50|0:06:10|0|0:20:50|1|-1|-1|-1|-1|
5904|yinghyingh-tCyZ0e3MYm|7|0:25:50|0:11:40|0|0:20:50|1|-1|-1|-1|-1|
5905|arideep|7|0:25:52|0:09:16|0|0:20:52|1|-1|-1|-1|-1|
5906|ALOUETTE|7|0:25:52|0:09:27|0|0:15:52|2|-1|-1|-1|-1|
5907|Rohit_Malangi|7|0:25:52|0:03:40|0|0:15:52|2|-1|-1|-1|-1|
5908|linzuhan2|7|0:25:52|0:06:55|0|0:15:52|2|-1|-1|-1|-1|
5909|silence_csu|7|0:25:52|0:14:32|0|0:25:52|0|-1|-1|-1|-1|
5910|dennyqi|7|0:25:53|0:11:40|0|0:20:53|1|-1|-1|-1|-1|
5911|jeremyxu98|7|0:25:53|0:11:20|0|0:20:53|1|-1|-1|-1|-1|
5912|jeyan_s|7|0:25:53|0:03:57|0|0:25:53|0|-1|-1|-1|-1|
5913|siddheshpatil777|7|0:25:54|0:04:55|0|0:15:54|2|-1|-1|-1|-1|
5914|frank910138|7|0:25:54|0:05:07|0|0:20:54|1|-1|-1|-1|-1|
5915|abdullah9340|7|0:25:55|0:02:32|0|0:20:55|1|-1|-1|-1|-1|
5916|knight_321|7|0:25:55|0:06:06|0|0:20:55|1|-1|-1|-1|-1|
5917|Glitteria|7|0:25:56|0:12:41|0|0:25:56|0|-1|-1|-1|-1|
5918|goelansh164|7|0:25:57|0:05:22|0|0:20:57|1|-1|-1|-1|-1|
5919|song-xi-jun|7|0:25:59|0:09:06|0|0:20:59|1|-1|-1|-1|-1|
5920|Aniket7419|7|0:25:59|0:07:10|0|0:20:59|1|-1|-1|-1|-1|
5921|eager-i2ubinxos|7|0:26:00|0:14:16|0|0:21:00|1|-1|-1|-1|-1|
5922|smilefish001|7|0:26:00|0:07:35|0|0:21:00|1|-1|-1|-1|-1|
5923|benp68384|7|0:26:00|0:13:21|0|0:26:00|0|-1|-1|-1|-1|
5924|luan-shi-ying-xiong|7|0:26:00|0:06:37|0|0:16:00|2|-1|-1|-1|-1|
5925|zencodr|7|0:26:01|0:19:25|0|0:26:01|0|-1|-1|-1|-1|
5926|hermit-ww|7|0:26:03|0:10:56|0|0:21:03|1|-1|-1|-1|-1|
5927|aditya_1407|7|0:26:04|0:03:40|0|0:16:04|2|-1|-1|-1|-1|
5928|hritesh_bhardwaj|7|0:26:08|0:09:00|0|0:21:08|1|-1|-1|-1|-1|
5929|awcxiao-gan-6|7|0:26:09|0:05:16|0|0:21:09|1|-1|-1|-1|-1|
5930|zhongzeng|7|0:26:09|0:13:57|0|0:21:09|1|-1|-1|-1|-1|
5931|guilleber|7|0:26:10|0:07:07|0|0:16:10|2|-1|-1|-1|-1|
5932|williamliu6|7|0:26:10|0:05:44|0|0:21:10|1|-1|-1|-1|-1|
5933|trans-i|7|0:26:10|0:02:57|0|0:21:10|1|-1|-1|-1|-1|
5934|abhilash20|7|0:26:10|0:14:23|0|0:21:10|1|-1|-1|-1|-1|
5935|Leo_______|7|0:26:11|0:05:25|0|0:21:11|1|-1|-1|-1|-1|
5936|xia-tian-a4|7|0:26:11|0:05:05|0|0:16:11|2|-1|-1|-1|-1|
5937|qingrenn|7|0:26:11|0:06:09|0|0:21:11|1|-1|-1|-1|-1|
5938|pawanbr12|7|0:26:13|0:07:07|0|0:26:13|0|-1|-1|-1|-1|
5939|Kartikey1234|7|0:26:14|0:07:25|0|0:16:14|2|-1|-1|-1|-1|
5940|magical-chandrasekhar|7|0:26:16|0:07:51|1|0:16:16|1|-1|-1|-1|-1|
5941|mayaming|7|0:26:16|0:04:13|0|0:11:16|3|-1|-1|-1|-1|
5942|marvel-cheng|7|0:26:17|0:09:31|0|0:21:17|1|-1|-1|-1|-1|
5943|6cdh|7|0:26:19|0:06:01|0|0:26:19|0|-1|-1|-1|-1|
5944|cutecaidd|7|0:26:19|0:26:16|0|0:26:19|0|-1|-1|-1|-1|
5945|devil_hunter_stealth|7|0:26:20|0:05:33|0|0:26:20|0|-1|-1|-1|-1|
5946|sharpkon|7|0:26:20|0:09:55|0|0:26:20|0|-1|-1|-1|-1|
5947|san-qian-7s|7|0:26:21|0:07:58|0|0:21:21|1|-1|-1|-1|-1|
5948|bruceleung2|7|0:26:21|0:20:40|0|0:26:21|0|-1|-1|-1|-1|
5949|eren_yeager08|7|0:26:22|0:08:14|0|0:21:22|1|-1|-1|-1|-1|
5950|dzcvxe|7|0:26:22|0:03:03|0|0:26:22|0|-1|-1|-1|-1|
5951|yxyang93|7|0:26:22|0:04:31|0|0:16:22|2|-1|-1|-1|-1|
5952|hliu_1|7|0:26:23|0:06:42|0|0:11:23|3|-1|-1|-1|-1|
5953|2752969460|7|0:26:23|0:07:23|0|0:21:23|1|-1|-1|-1|-1|
5954|patutinskiy|7|0:26:23|0:09:35|0|0:21:23|1|-1|-1|-1|-1|
5955|tigger12613|7|0:26:23|0:05:00|0|0:16:23|2|-1|-1|-1|-1|
5956|RRWW|7|0:26:24|0:10:45|0|0:16:24|2|-1|-1|-1|-1|
5957|bluetwo|7|0:26:26|0:07:38|0|0:21:26|1|-1|-1|-1|-1|
5958|weiuou|7|0:26:26|0:03:32|0|0:11:26|3|-1|-1|-1|-1|
5959|vishnuvardhanpuppala2003|7|0:26:29|0:05:08|0|0:26:29|0|-1|-1|-1|-1|
5960|lucifer1002|7|0:26:30|0:04:40|0|0:16:30|2|-1|-1|-1|-1|
5961|jia-yan-da-mai-cha|7|0:26:30|0:10:16|0|0:21:30|1|-1|-1|-1|-1|
5962|wolverine99|7|0:26:32|0:07:33|0|0:21:32|1|-1|-1|-1|-1|
5963|iknownothingaboutcoding|7|0:26:34|0:04:48|0|0:11:34|3|-1|-1|-1|-1|
5964|marvel_avengers|7|0:26:35|0:08:34|0|0:21:35|1|-1|-1|-1|-1|
5965|de-yi-zhi-de-xi-niu|7|0:26:36|0:08:11|0|0:21:36|1|-1|-1|-1|-1|
5966|zizhou0015|7|0:26:37|0:05:09|0|0:16:37|2|-1|-1|-1|-1|
5967|shubh_1729|7|0:26:37|0:08:06|0|0:21:37|1|-1|-1|-1|-1|
5968|AnishGoyal|7|0:26:38|0:08:45|0|0:21:38|1|-1|-1|-1|-1|
5969|minghe-w|7|0:26:38|0:05:25|0|0:21:38|1|-1|-1|-1|-1|
5970|internetstranger|7|0:26:38|0:05:58|0|0:16:38|2|-1|-1|-1|-1|
5971|SilentKiller1901|7|0:26:40|0:11:50|0|0:21:40|1|-1|-1|-1|-1|
5972|7ucid-i3en27gd|7|0:26:41|0:04:23|0|0:16:41|2|-1|-1|-1|-1|
5973|wang-shi-fu-8|7|0:26:42|0:15:45|0|0:26:42|0|-1|-1|-1|-1|
5974|Deetav|7|0:26:44|0:06:08|0|0:11:44|3|-1|-1|-1|-1|
5975|bobo-97|7|0:26:45|0:05:32|0|0:21:45|1|-1|-1|-1|-1|
5976|keysersoze29|7|0:26:45|0:03:19|0|0:26:45|0|-1|-1|-1|-1|
5977|clever-diffien14|7|0:26:47|0:21:47|0|0:21:35|1|-1|-1|-1|-1|
5978|shincurry|7|0:26:47|0:06:40|0|0:21:47|1|-1|-1|-1|-1|
5979|ijasonchao|7|0:26:50|0:04:24|0|0:21:50|1|-1|-1|-1|-1|
5980|xin-you-lin-xi-4|7|0:26:50|0:14:39|0|0:26:50|0|-1|-1|-1|-1|
5981|qoiAiop|7|0:26:50|0:17:44|0|0:26:50|0|-1|-1|-1|-1|
5982|jairao31|7|0:26:51|0:11:18|0|0:21:51|1|-1|-1|-1|-1|
5983|ishita_kilaparthi|7|0:26:52|0:05:20|0|0:21:52|1|-1|-1|-1|-1|
5984|sp33d|7|0:26:54|0:19:31|0|0:26:54|0|-1|-1|-1|-1|
5985|lodrem|7|0:26:54|0:09:42|1|0:21:54|0|-1|-1|-1|-1|
5986|oliviatian|7|0:26:56|0:10:23|0|0:21:56|1|-1|-1|-1|-1|
5987|sharmasoumyadip|7|0:26:57|0:03:40|0|0:16:57|2|-1|-1|-1|-1|
5988|zjlaptop|7|0:26:57|0:05:45|0|0:21:57|1|-1|-1|-1|-1|
5989|ydE7dSJKTu|7|0:26:58|0:04:57|0|0:21:58|1|-1|-1|-1|-1|
5990|mike-sm|7|0:26:58|0:08:28|0|0:21:58|1|-1|-1|-1|-1|
5991|jgc-2|7|0:26:59|0:13:54|0|0:21:59|1|-1|-1|-1|-1|
5992|babluisnotbodmash|7|0:27:00|0:21:22|0|0:27:00|0|-1|-1|-1|-1|
5993|Fourierz517|7|0:27:00|0:13:17|0|0:17:00|2|-1|-1|-1|-1|
5994|zbq97|7|0:27:00|0:06:49|0|0:17:00|2|-1|-1|-1|-1|
