Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (5)
5882|190040131_E_VIDYA_MAHATHI|3|1:04:58|0:59:58|1|-1|-1|-1|-1|-1|-1|
5883|190031666|3|1:04:59|0:54:59|2|-1|-1|-1|-1|-1|-1|
5884|sagarbabu|3|1:05:03|1:05:03|0|-1|-1|-1|-1|-1|-1|
5885|luke32779|3|1:05:06|1:00:06|1|-1|-1|-1|-1|-1|-1|
5886|190030212|3|1:05:11|1:05:11|0|-1|-1|-1|-1|-1|-1|
5887|190031075_saikumar|3|1:05:14|1:00:14|1|-1|-1|-1|-1|-1|-1|
5888|zhan5559|3|1:05:16|0:55:16|2|-1|-1|-1|-1|-1|-1|
5889|vc0z|3|1:05:18|1:05:18|0|-1|-1|-1|-1|-1|-1|
5890|khalic_190031494|3|1:05:18|1:05:18|0|-1|-1|-1|-1|-1|-1|
5891|darlingvamsi14|3|1:05:19|1:05:19|0|-1|-1|-1|-1|-1|-1|
5892|shrimp|3|1:05:20|1:05:20|0|-1|-1|-1|-1|-1|-1|
5893|190032021_srikanth|3|1:05:21|1:05:21|0|-1|-1|-1|-1|-1|-1|
5894|AKASH_30739|3|1:05:21|1:00:21|1|-1|-1|-1|-1|-1|-1|
5895|ninja2020|3|1:05:25|0:55:25|2|-1|-1|-1|-1|-1|-1|
5896|190030760_ANUDEEP|3|1:05:36|1:05:36|0|-1|-1|-1|-1|-1|-1|
5897|vhso|3|1:05:47|1:00:47|1|-1|-1|-1|-1|-1|-1|
5898|190030026|3|1:05:47|1:05:47|0|-1|-1|-1|-1|-1|-1|
5899|RAJAVARDHAN|3|1:05:48|1:05:48|0|-1|-1|-1|-1|-1|-1|
5900|190031427|3|1:05:51|1:05:51|0|-1|-1|-1|-1|-1|-1|
5901|RAHUL_VARUN|3|1:05:57|1:05:57|0|-1|-1|-1|-1|-1|-1|
5902|Bharath_Kalyan77|3|1:06:00|1:06:00|0|-1|-1|-1|-1|-1|-1|
5903|190031466|3|1:06:04|1:06:04|0|-1|-1|-1|-1|-1|-1|
5904|190031461_Raghunandhan|3|1:06:13|1:06:13|0|-1|-1|-1|-1|-1|-1|
5905|190031543|3|1:06:18|1:06:18|0|-1|-1|-1|-1|-1|-1|
5906|190031352|3|1:06:18|1:06:18|0|-1|-1|-1|-1|-1|-1|
5907|190031219_hemasindhuja|3|1:06:19|1:06:19|0|-1|-1|-1|-1|-1|-1|
5908|190030984-Fardeen|3|1:06:22|1:06:22|0|-1|-1|-1|-1|-1|-1|
5909|rushi_1997|3|1:06:30|1:01:30|1|-1|-1|-1|-1|-1|-1|
5910|190031403_HarishaRavella|3|1:06:31|1:06:31|0|-1|-1|-1|-1|-1|-1|
5911|190032119-Gangadhar|3|1:06:34|1:06:34|0|-1|-1|-1|-1|-1|-1|
5912|sai_1234|3|1:06:36|1:06:36|0|-1|-1|-1|-1|-1|-1|
5913|RiyaM16|3|1:06:38|0:56:38|2|-1|-1|-1|-1|-1|-1|
5914|joseph34|3|1:06:38|1:01:38|1|-1|-1|-1|-1|-1|-1|
5915|190030686_shanmuk|3|1:06:38|1:06:38|0|-1|-1|-1|-1|-1|-1|
5916|190031107_Dhanasree|3|1:06:39|1:06:39|0|-1|-1|-1|-1|-1|-1|
5917|190030974|3|1:06:41|1:06:41|0|-1|-1|-1|-1|-1|-1|
5918|190031875|3|1:06:42|1:06:42|0|-1|-1|-1|-1|-1|-1|
5919|qing-nian-su-ge-la-di|3|1:06:47|1:06:47|0|-1|-1|-1|-1|-1|-1|
5920|ajay2310|3|1:06:47|1:06:47|0|-1|-1|-1|-1|-1|-1|
5921|Genghis_Khan|3|1:06:48|0:51:48|3|-1|-1|-1|-1|-1|-1|
5922|AjeyaKrishna|3|1:06:49|1:06:49|0|-1|-1|-1|-1|-1|-1|
5923|bianzongao|3|1:06:51|1:06:51|0|-1|-1|-1|-1|-1|-1|
5924|nancyrachel|3|1:06:52|0:46:52|4|-1|-1|-1|-1|-1|-1|
5925|190031949|3|1:06:55|1:06:55|0|-1|-1|-1|-1|-1|-1|
5926|hadesi816|3|1:06:56|1:06:56|0|-1|-1|-1|-1|-1|-1|
5927|eshwar007|3|1:06:56|1:06:56|0|-1|-1|-1|-1|-1|-1|
5928|31571_nagaprudhvi|3|1:07:00|0:57:00|2|-1|-1|-1|-1|-1|-1|
5929|190031807|3|1:07:03|1:07:03|0|-1|-1|-1|-1|-1|-1|
5930|190030874|3|1:07:05|0:57:05|2|-1|-1|-1|-1|-1|-1|
5931|journeyboy|3|1:07:05|1:07:05|0|-1|-1|-1|-1|-1|-1|
5932|satvikgoli|3|1:07:06|1:07:06|0|-1|-1|-1|-1|-1|-1|
5933|Yateeshchandra|3|1:07:09|1:07:09|0|-1|-1|-1|-1|-1|-1|
5934|adithyag123|3|1:07:17|1:07:17|0|-1|-1|-1|-1|-1|-1|
5935|190031272|3|1:07:18|1:07:18|0|-1|-1|-1|-1|-1|-1|
5936|190030180_bnssaikiran|3|1:07:18|1:07:18|0|-1|-1|-1|-1|-1|-1|
5937|meispi|3|1:07:19|1:02:19|1|-1|-1|-1|-1|-1|-1|
5938|190030743_Jayanth|3|1:07:25|1:07:25|0|-1|-1|-1|-1|-1|-1|
5939|190030731_akhil|3|1:07:26|1:07:26|0|-1|-1|-1|-1|-1|-1|
5940|190030107_mohandeep|3|1:07:28|0:52:28|3|-1|-1|-1|-1|-1|-1|
5941|SivaDeepak|3|1:07:28|1:07:28|0|-1|-1|-1|-1|-1|-1|
5942|190030009|3|1:07:29|1:07:29|0|-1|-1|-1|-1|-1|-1|
5943|Siddhartha_inturu|3|1:07:30|1:07:30|0|-1|-1|-1|-1|-1|-1|
5944|idealismtheology|3|1:07:30|0:42:30|5|-1|-1|-1|-1|-1|-1|
5945|190030536_Rahul|3|1:07:34|1:07:34|0|-1|-1|-1|-1|-1|-1|
5946|30422_dulam_manikya_kiran|3|1:07:34|1:07:34|0|-1|-1|-1|-1|-1|-1|
5947|190030432|3|1:07:37|1:07:37|0|-1|-1|-1|-1|-1|-1|
5948|ac_summer_day|3|1:07:39|1:07:39|0|-1|-1|-1|-1|-1|-1|
5949|190030877_SanthiPriya|3|1:07:39|1:07:39|0|-1|-1|-1|-1|-1|-1|
5950|190030841-ManojVarma|3|1:07:39|1:07:39|0|-1|-1|-1|-1|-1|-1|
5951|190031035_Sivateja|3|1:07:48|1:07:48|0|-1|-1|-1|-1|-1|-1|
5952|190031481SeelamPhaniDheeraj|3|1:07:59|1:07:59|0|-1|-1|-1|-1|-1|-1|
5953|190030940_ChandraSekhar|3|1:08:03|1:08:03|0|-1|-1|-1|-1|-1|-1|
5954|Tanveer0657|3|1:08:11|0:53:11|3|-1|-1|-1|-1|-1|-1|
5955|6reat-sammet|3|1:08:26|1:08:26|0|-1|-1|-1|-1|-1|-1|
5956|sathwika2001|3|1:08:27|1:08:27|0|-1|-1|-1|-1|-1|-1|
5957|190031099|3|1:08:27|1:08:27|0|-1|-1|-1|-1|-1|-1|
5958|190031474_pavan_kumar|3|1:08:27|1:08:27|0|-1|-1|-1|-1|-1|-1|
5959|190030962_SuryaTeja|3|1:08:31|1:08:31|0|-1|-1|-1|-1|-1|-1|
5960|ganeshkrishnans94|3|1:08:33|0:53:33|3|-1|-1|-1|-1|-1|-1|
5961|190031637_gokul|3|1:08:36|1:08:36|0|-1|-1|-1|-1|-1|-1|
5962|user2986xy|3|1:08:41|0:58:41|2|-1|-1|-1|-1|-1|-1|
5963|slayer6996|3|1:08:42|0:58:42|2|-1|-1|-1|-1|-1|-1|
5964|chenxuxu-2|3|1:08:44|0:58:44|2|-1|-1|-1|-1|-1|-1|
5965|190030163|3|1:08:49|0:58:49|2|-1|-1|-1|-1|-1|-1|
5966|54899600|3|1:08:51|1:03:51|1|-1|-1|-1|-1|-1|-1|
5967|190031193|3|1:08:53|1:08:53|0|-1|-1|-1|-1|-1|-1|
5968|opsysd|3|1:08:54|0:58:54|2|-1|-1|-1|-1|-1|-1|
5969|190030759|3|1:08:55|1:08:55|0|-1|-1|-1|-1|-1|-1|
5970|190030802_kl|3|1:08:55|1:08:55|0|-1|-1|-1|-1|-1|-1|
5971|guogoal|3|1:08:57|1:03:57|1|-1|-1|-1|-1|-1|-1|
5972|190030715|3|1:08:58|1:08:58|0|-1|-1|-1|-1|-1|-1|
5973|yaswanth2705|3|1:08:58|1:08:58|0|-1|-1|-1|-1|-1|-1|
5974|190031510_Sharez-Hussain|3|1:08:59|1:08:59|0|-1|-1|-1|-1|-1|-1|
5975|190031607_TharunChowdary|3|1:09:01|1:04:01|1|-1|-1|-1|-1|-1|-1|
5976|fanyun9527|3|1:09:03|1:09:03|0|-1|-1|-1|-1|-1|-1|
5977|190039005_N_Purnisha|3|1:09:03|1:09:03|0|-1|-1|-1|-1|-1|-1|
5978|190030358_Harichandana|3|1:09:13|1:09:13|0|-1|-1|-1|-1|-1|-1|
5979|Sriramkethineni|3|1:09:15|1:09:15|0|-1|-1|-1|-1|-1|-1|
5980|daisy384|3|1:09:23|0:54:23|3|-1|-1|-1|-1|-1|-1|
5981|190031625-Manish|3|1:09:28|1:09:28|0|-1|-1|-1|-1|-1|-1|
5982|dineshreddyvanga|3|1:09:30|1:09:30|0|-1|-1|-1|-1|-1|-1|
5983|vishnuteja4099|3|1:09:32|1:09:32|0|-1|-1|-1|-1|-1|-1|
5984|190030592|3|1:09:34|1:09:34|0|-1|-1|-1|-1|-1|-1|
5985|yorn_yang|3|1:09:36|0:54:36|3|-1|-1|-1|-1|-1|-1|
5986|190031134|3|1:09:41|1:04:41|1|-1|-1|-1|-1|-1|-1|
5987|190030904_sravya|3|1:09:45|1:09:45|0|-1|-1|-1|-1|-1|-1|
5988|190030641_hemanth|3|1:09:52|1:09:52|0|-1|-1|-1|-1|-1|-1|
5989|rohitashv1313|3|1:09:58|0:59:58|2|-1|-1|-1|-1|-1|-1|
5990|190030111|3|1:10:02|1:10:02|0|-1|-1|-1|-1|-1|-1|
5991|Dineshdspy|3|1:10:05|1:10:05|0|-1|-1|-1|-1|-1|-1|
5992|Hansika37|3|1:10:08|1:10:08|0|-1|-1|-1|-1|-1|-1|
5993|charankumarreddy|3|1:10:09|1:10:09|0|-1|-1|-1|-1|-1|-1|
5994|naveen_reddy_123|3|1:10:23|1:10:23|0|-1|-1|-1|-1|-1|-1|
5995|wangweihang5566|3|1:10:25|1:10:25|0|-1|-1|-1|-1|-1|-1|
5996|chandrasrikasukurthi|3|1:10:27|1:10:27|0|-1|-1|-1|-1|-1|-1|
5997|Poojasa|3|1:10:30|1:10:30|0|-1|-1|-1|-1|-1|-1|
5998|190031668_Tharani|3|1:10:36|1:10:36|0|-1|-1|-1|-1|-1|-1|
5999|190030284_Mounika|3|1:10:38|1:10:38|0|-1|-1|-1|-1|-1|-1|
6000|1900039015|3|1:10:41|1:10:41|0|-1|-1|-1|-1|-1|-1|
6001|190031878-surabhi|3|1:10:45|1:10:45|0|-1|-1|-1|-1|-1|-1|
6002|190030510_pujitha|3|1:10:55|1:10:55|0|-1|-1|-1|-1|-1|-1|
6003|ADEPU_SREECHARAN|3|1:10:56|1:10:56|0|-1|-1|-1|-1|-1|-1|
6004|zheywang|3|1:11:15|1:11:15|0|-1|-1|-1|-1|-1|-1|
6005|190030043|3|1:11:20|1:11:20|0|-1|-1|-1|-1|-1|-1|
6006|190030822|3|1:11:21|0:56:21|3|-1|-1|-1|-1|-1|-1|
6007|a_chaos|3|1:11:32|1:11:32|0|-1|-1|-1|-1|-1|-1|
6008|190030052-AllaSrinivas|3|1:11:33|1:11:33|0|-1|-1|-1|-1|-1|-1|
6009|Kiron1023|3|1:11:39|1:01:39|2|-1|-1|-1|-1|-1|-1|
6010|190031600pravalikaThadakamalla|3|1:11:39|1:11:39|0|-1|-1|-1|-1|-1|-1|
6011|190031096|3|1:11:48|1:06:48|1|-1|-1|-1|-1|-1|-1|
6012|190031986|3|1:11:50|1:11:50|0|-1|-1|-1|-1|-1|-1|
6013|zlj-3|3|1:11:50|1:11:50|0|-1|-1|-1|-1|-1|-1|
6014|190032075_suryavamsi|3|1:11:52|1:11:52|0|-1|-1|-1|-1|-1|-1|
6015|batulmerchant8|3|1:11:56|1:01:56|2|-1|-1|-1|-1|-1|-1|
6016|Vidhi-|3|1:12:02|1:07:02|1|-1|-1|-1|-1|-1|-1|
6017|Sai_Nikhil_190030250|3|1:12:06|1:12:06|0|-1|-1|-1|-1|-1|-1|
6018|190031809_pranavaakanksha|3|1:12:06|1:12:06|0|-1|-1|-1|-1|-1|-1|
6019|190030255lathashivani|3|1:12:12|1:12:12|0|-1|-1|-1|-1|-1|-1|
6020|190030213_kalyanchowdary|3|1:12:19|1:12:19|0|-1|-1|-1|-1|-1|-1|
6021|190030766_SAI_SIVA_KATHERA|3|1:12:25|1:02:25|2|-1|-1|-1|-1|-1|-1|
6022|aaronmarvel|3|1:12:29|1:12:29|0|-1|-1|-1|-1|-1|-1|
6023|shreya_bs_2020|3|1:12:30|1:12:30|0|-1|-1|-1|-1|-1|-1|
6024|Alimov_8|3|1:12:31|1:07:31|1|-1|-1|-1|-1|-1|-1|
6025|RK_rahul12|3|1:12:34|0:37:34|7|-1|-1|-1|-1|-1|-1|
6026|hemanth_5585|3|1:12:39|1:07:39|1|-1|-1|-1|-1|-1|-1|
6027|190050076_Manasa|3|1:12:41|1:12:41|0|-1|-1|-1|-1|-1|-1|
6028|algocatto|3|1:12:43|0:52:43|4|-1|-1|-1|-1|-1|-1|
6029|sumitpilania|3|1:12:45|1:12:45|0|-1|-1|-1|-1|-1|-1|
6030|190031726-jaswanthivellanki|3|1:12:47|1:12:47|0|-1|-1|-1|-1|-1|-1|
6031|yasaswinkumar|3|1:12:49|1:12:49|0|-1|-1|-1|-1|-1|-1|
6032|mvnagasai012|3|1:12:50|1:12:50|0|-1|-1|-1|-1|-1|-1|
6033|190031893|3|1:12:54|1:12:54|0|-1|-1|-1|-1|-1|-1|
6034|190030695|3|1:12:56|1:12:56|0|-1|-1|-1|-1|-1|-1|
6035|ohlord-its-miracle|3|1:13:00|1:03:00|2|-1|-1|-1|-1|-1|-1|
6036|vikas1511|3|1:13:05|1:13:05|0|-1|-1|-1|-1|-1|-1|
6037|KoHu|3|1:13:05|1:13:05|0|-1|-1|-1|-1|-1|-1|
6038|sodagreen-5|3|1:13:08|1:08:08|1|-1|-1|-1|-1|-1|-1|
6039|190031784_RishikaYalamanchili|3|1:13:10|1:13:10|0|-1|-1|-1|-1|-1|-1|
6040|190030492_gayatri|3|1:13:12|1:13:12|0|-1|-1|-1|-1|-1|-1|
6041|190031243|3|1:13:15|1:13:15|0|-1|-1|-1|-1|-1|-1|
6042|190031293_Manish|3|1:13:15|1:13:15|0|-1|-1|-1|-1|-1|-1|
6043|190030244|3|1:13:15|1:13:15|0|-1|-1|-1|-1|-1|-1|
6044|190031554|3|1:13:23|1:03:23|2|-1|-1|-1|-1|-1|-1|
6045|NarasimhaRaoS|3|1:13:31|1:13:31|0|-1|-1|-1|-1|-1|-1|
6046|csgauravk|3|1:13:31|1:08:31|1|-1|-1|-1|-1|-1|-1|
6047|naomixzdu|3|1:13:32|1:13:32|0|-1|-1|-1|-1|-1|-1|
6048|sk_sid|3|1:13:33|1:03:33|2|-1|-1|-1|-1|-1|-1|
6049|milind_bhavsar|3|1:13:37|1:03:37|2|-1|-1|-1|-1|-1|-1|
6050|airSagnik|3|1:13:39|0:53:39|4|-1|-1|-1|-1|-1|-1|
6051|190030412_teja|3|1:13:41|1:13:41|0|-1|-1|-1|-1|-1|-1|
6052|RANGU_JYOTHI_SRI_190031397|3|1:13:44|1:13:44|0|-1|-1|-1|-1|-1|-1|
6053|codebird9090|3|1:13:45|1:08:45|1|-1|-1|-1|-1|-1|-1|
6054|anandjn505|3|1:13:47|1:13:47|0|-1|-1|-1|-1|-1|-1|
6055|_Dharma_teja|3|1:13:49|1:08:49|1|-1|-1|-1|-1|-1|-1|
6056|190031483_Shanmukh|3|1:13:54|1:13:54|0|-1|-1|-1|-1|-1|-1|
6057|susmitha123|3|1:13:55|1:13:55|0|-1|-1|-1|-1|-1|-1|
6058|lenguyen|3|1:14:00|0:49:00|5|-1|-1|-1|-1|-1|-1|
6059|190032042_Vineela|3|1:14:03|1:14:03|0|-1|-1|-1|-1|-1|-1|
6060|LAHARI_19|3|1:14:07|1:14:07|0|-1|-1|-1|-1|-1|-1|
6061|190030511_saketh|3|1:14:08|1:14:08|0|-1|-1|-1|-1|-1|-1|
6062|190031462_SAISUSHEELGUPTAS|3|1:14:13|1:04:13|2|-1|-1|-1|-1|-1|-1|
6063|Pranathi_j|3|1:14:22|1:14:22|0|-1|-1|-1|-1|-1|-1|
6064|2000031102|3|1:14:24|1:14:24|0|-1|-1|-1|-1|-1|-1|
6065|annayu12|3|1:14:24|1:14:24|0|-1|-1|-1|-1|-1|-1|
6066|cocolord|3|1:14:25|1:04:25|2|-1|-1|-1|-1|-1|-1|
6067|190039022_Gowtham_kumar|3|1:14:26|1:14:26|0|-1|-1|-1|-1|-1|-1|
6068|lexi5|3|1:14:28|1:09:28|1|-1|-1|-1|-1|-1|-1|
6069|190031204|3|1:14:29|1:14:29|0|-1|-1|-1|-1|-1|-1|
6070|KAKARLA_VENKATA_MURALI_KRISHNA|3|1:14:34|1:14:34|0|-1|-1|-1|-1|-1|-1|
6071|rajsinxh|3|1:14:34|0:49:34|5|-1|-1|-1|-1|-1|-1|
6072|Aditya_11|3|1:14:36|1:14:36|0|-1|-1|-1|-1|-1|-1|
6073|jaghadai|3|1:14:39|1:09:39|1|-1|-1|-1|-1|-1|-1|
6074|kamleshchhipa480|3|1:14:42|1:14:42|0|-1|-1|-1|-1|-1|-1|
6075|hyqdido|3|1:14:42|0:54:42|4|-1|-1|-1|-1|-1|-1|
6076|190031987_TRuthwikSai|3|1:14:44|1:14:44|0|-1|-1|-1|-1|-1|-1|
6077|190031682-jayanth|3|1:14:57|1:14:57|0|-1|-1|-1|-1|-1|-1|
6078|190030950|3|1:15:00|1:15:00|0|-1|-1|-1|-1|-1|-1|
6079|190031331_sampath|3|1:15:01|1:15:01|0|-1|-1|-1|-1|-1|-1|
6080|mo-wang-chu-xin-6|3|1:15:03|1:00:03|3|-1|-1|-1|-1|-1|-1|
6081|4akhil|3|1:15:03|1:15:03|0|-1|-1|-1|-1|-1|-1|
6082|fatman198611|3|1:15:04|1:15:04|0|-1|-1|-1|-1|-1|-1|
6083|sheiksheemafarheen915|3|1:15:13|1:15:13|0|-1|-1|-1|-1|-1|-1|
6084|190030481|3|1:15:13|1:15:13|0|-1|-1|-1|-1|-1|-1|
6085|coder001|3|1:15:18|1:05:18|2|-1|-1|-1|-1|-1|-1|
6086|190032087|3|1:15:27|1:15:27|0|-1|-1|-1|-1|-1|-1|
6087|190031295_HARSHINI_PENDYALA|3|1:15:31|1:15:31|0|-1|-1|-1|-1|-1|-1|
6088|190030842|3|1:15:31|1:15:31|0|-1|-1|-1|-1|-1|-1|
6089|pythontian-xia-di-yi|3|1:15:34|1:10:34|1|-1|-1|-1|-1|-1|-1|
6090|char315|3|1:15:34|1:05:34|2|-1|-1|-1|-1|-1|-1|
6091|Bhavani_190031221|3|1:15:39|1:15:39|0|-1|-1|-1|-1|-1|-1|
6092|mdudhnale|3|1:15:42|1:15:42|0|-1|-1|-1|-1|-1|-1|
6093|jarugu_tejasree|3|1:15:44|1:15:44|0|-1|-1|-1|-1|-1|-1|
6094|MadhuKalyan_CH|3|1:15:49|1:15:49|0|-1|-1|-1|-1|-1|-1|
6095|VIJETHAKOMMA|3|1:15:57|1:15:57|0|-1|-1|-1|-1|-1|-1|
6096|anonymousecoder|3|1:15:58|1:15:58|0|-1|-1|-1|-1|-1|-1|
6097|abideenzainuel|3|1:16:04|1:16:04|0|-1|-1|-1|-1|-1|-1|
6098|190030627_Mothilal|3|1:16:05|1:16:05|0|-1|-1|-1|-1|-1|-1|
6099|ranjitchauhan20450|3|1:16:07|0:56:07|4|-1|-1|-1|-1|-1|-1|
6100|Varshitha_Maruboyina|3|1:16:08|1:01:08|3|-1|-1|-1|-1|-1|-1|
6101|sheema_09|3|1:16:23|1:16:23|0|-1|-1|-1|-1|-1|-1|
6102|jayanthreddy190031301|3|1:16:27|1:16:27|0|-1|-1|-1|-1|-1|-1|
6103|190031858_KARTHIK|3|1:16:30|1:16:30|0|-1|-1|-1|-1|-1|-1|
6104|Swathika_452|3|1:16:32|1:16:32|0|-1|-1|-1|-1|-1|-1|
6105|190030781_veenachowdary|3|1:16:38|1:16:38|0|-1|-1|-1|-1|-1|-1|
6106|khem_404|3|1:16:39|1:16:39|0|-1|-1|-1|-1|-1|-1|
6107|jezkahsq|3|1:16:43|1:06:43|2|-1|-1|-1|-1|-1|-1|
6108|joremy|3|1:16:45|1:16:45|0|-1|-1|-1|-1|-1|-1|
6109|hemanthkoppaka|3|1:16:47|1:16:47|0|-1|-1|-1|-1|-1|-1|
6110|190030435_BhanuSriEdpuganti|3|1:16:49|1:16:49|0|-1|-1|-1|-1|-1|-1|
6111|190031467_Sreevani|3|1:16:52|1:16:52|0|-1|-1|-1|-1|-1|-1|
6112|zai-ao-ye-shi-zhu|3|1:16:58|1:01:58|3|-1|-1|-1|-1|-1|-1|
6113|tgzhu|3|1:17:00|0:42:00|7|-1|-1|-1|-1|-1|-1|
6114|ManhPhan|3|1:17:02|1:17:02|0|-1|-1|-1|-1|-1|-1|
6115|zgyzhuhai|3|1:17:19|1:17:19|0|-1|-1|-1|-1|-1|-1|
6116|190031007|3|1:17:22|1:17:22|0|-1|-1|-1|-1|-1|-1|
6117|farhanasif16|3|1:17:26|1:07:26|2|-1|-1|-1|-1|-1|-1|
6118|190031246_yasaswini|3|1:17:27|1:17:27|0|-1|-1|-1|-1|-1|-1|
6119|piyuvi|3|1:17:35|1:12:35|1|-1|-1|-1|-1|-1|-1|
6120|jaswanth82|3|1:17:37|1:07:37|2|-1|-1|-1|-1|-1|-1|
6121|190031705_murali|3|1:17:39|1:17:39|0|-1|-1|-1|-1|-1|-1|
6122|anuroodh997|3|1:17:39|1:17:39|0|-1|-1|-1|-1|-1|-1|
6123|PrashanthaTP|3|1:17:42|1:17:42|0|-1|-1|-1|-1|-1|-1|
6124|190030689|3|1:17:43|1:17:43|0|-1|-1|-1|-1|-1|-1|
6125|ccyh|3|1:17:44|1:12:44|1|-1|-1|-1|-1|-1|-1|
6126|shan-ren-4|3|1:17:46|1:07:46|2|-1|-1|-1|-1|-1|-1|
6127|yaswanth6240|3|1:18:01|1:18:01|0|-1|-1|-1|-1|-1|-1|
6128|190031132|3|1:18:02|1:18:02|0|-1|-1|-1|-1|-1|-1|
6129|190039025madhav|3|1:18:11|1:18:11|0|-1|-1|-1|-1|-1|-1|
6130|MdKamrulShahin|3|1:18:11|1:13:11|1|-1|-1|-1|-1|-1|-1|
6131|steven09200808|3|1:18:11|0:58:11|4|-1|-1|-1|-1|-1|-1|
6132|190031186_Rohith|3|1:18:12|1:18:12|0|-1|-1|-1|-1|-1|-1|
6133|RohanBera|3|1:18:13|1:13:13|1|-1|-1|-1|-1|-1|-1|
6134|zhang-yong-chen|3|1:18:17|1:13:17|1|-1|-1|-1|-1|-1|-1|
6135|jsunish|3|1:18:21|1:03:21|3|-1|-1|-1|-1|-1|-1|
6136|gx_pku|3|1:18:30|1:08:30|2|-1|-1|-1|-1|-1|-1|
6137|zlwfighting|3|1:18:30|1:08:30|2|-1|-1|-1|-1|-1|-1|
6138|190031339|3|1:18:51|1:18:51|0|-1|-1|-1|-1|-1|-1|
6139|190030808|3|1:18:54|1:18:54|0|-1|-1|-1|-1|-1|-1|
6140|190031386_manoj_rajulapati|3|1:18:54|1:18:54|0|-1|-1|-1|-1|-1|-1|
6141|190031721|3|1:18:55|1:18:55|0|-1|-1|-1|-1|-1|-1|
6142|190031064-sameena|3|1:18:58|1:18:58|0|-1|-1|-1|-1|-1|-1|
6143|190031363_Hari|3|1:18:58|1:18:58|0|-1|-1|-1|-1|-1|-1|
6144|190032067|3|1:18:59|1:18:59|0|-1|-1|-1|-1|-1|-1|
6145|xiao-shan-dian-7|3|1:18:59|0:28:59|10|-1|-1|-1|-1|-1|-1|
6146|ilovewl|3|1:19:05|1:09:05|2|-1|-1|-1|-1|-1|-1|
6147|csk111165|3|1:19:07|1:04:07|3|-1|-1|-1|-1|-1|-1|
6148|quanee|3|1:19:07|1:19:07|0|-1|-1|-1|-1|-1|-1|
6149|anshitmishra|3|1:19:14|1:09:14|2|-1|-1|-1|-1|-1|-1|
6150|190030464_GandhamTeja|3|1:19:14|1:19:14|0|-1|-1|-1|-1|-1|-1|
6151|190030125_RamPavan|3|1:19:20|1:19:20|0|-1|-1|-1|-1|-1|-1|
6152|johanvx|3|1:19:21|1:14:21|1|-1|-1|-1|-1|-1|-1|
6153|190032111|3|1:19:31|1:19:31|0|-1|-1|-1|-1|-1|-1|
6154|BabadookNochill|3|1:19:35|1:19:35|0|-1|-1|-1|-1|-1|-1|
6155|Fairlyfire|3|1:19:36|1:14:36|1|-1|-1|-1|-1|-1|-1|
6156|wyc-k|3|1:19:36|1:19:36|0|-1|-1|-1|-1|-1|-1|
6157|190030943_Chaitanya|3|1:19:36|1:19:36|0|-1|-1|-1|-1|-1|-1|
6158|user5391uV|3|1:19:37|1:04:37|3|-1|-1|-1|-1|-1|-1|
6159|kaushal_coder|3|1:19:39|1:19:39|0|-1|-1|-1|-1|-1|-1|
6160|lixuemin2019|3|1:19:39|0:59:39|4|-1|-1|-1|-1|-1|-1|
6161|190031785|3|1:19:45|1:14:45|1|-1|-1|-1|-1|-1|-1|
6162|OscarTang|3|1:19:52|1:09:52|2|-1|-1|-1|-1|-1|-1|
6163|190030454__anilgadde|3|1:19:55|1:19:55|0|-1|-1|-1|-1|-1|-1|
6164|190030101|3|1:19:56|1:19:56|0|-1|-1|-1|-1|-1|-1|
6165|dingdang896|3|1:20:03|1:20:03|0|-1|-1|-1|-1|-1|-1|
6166|covert_monk|3|1:20:05|1:15:05|1|-1|-1|-1|-1|-1|-1|
6167|laxmisainithin|3|1:20:05|1:20:05|0|-1|-1|-1|-1|-1|-1|
6168|maibambooz|3|1:20:10|1:10:10|2|-1|-1|-1|-1|-1|-1|
6169|hujing2407|3|1:20:18|1:05:18|3|-1|-1|-1|-1|-1|-1|
6170|unmesh98|3|1:20:19|1:15:19|1|-1|-1|-1|-1|-1|-1|
6171|himansh96|3|1:20:26|1:15:26|1|-1|-1|-1|-1|-1|-1|
6172|190031500_neehal|3|1:20:26|1:20:26|0|-1|-1|-1|-1|-1|-1|
6173|TuanBC|3|1:20:28|1:10:28|2|-1|-1|-1|-1|-1|-1|
6174|bai-zi-5|3|1:20:29|1:10:29|2|-1|-1|-1|-1|-1|-1|
6175|190030375_Vijay|3|1:20:29|1:20:29|0|-1|-1|-1|-1|-1|-1|
6176|190031624|3|1:20:36|1:20:36|0|-1|-1|-1|-1|-1|-1|
6177|cr7-x|3|1:20:36|1:20:36|0|-1|-1|-1|-1|-1|-1|
6178|user0821U|3|1:20:59|1:10:59|2|-1|-1|-1|-1|-1|-1|
6179|190030469_GANDRA_SAI_NIKHIL|3|1:20:59|1:20:59|0|-1|-1|-1|-1|-1|-1|
6180|asish_cse|3|1:21:02|1:16:02|1|-1|-1|-1|-1|-1|-1|
6181|190030433_edejhashasri|3|1:21:03|1:21:03|0|-1|-1|-1|-1|-1|-1|
6182|qingmuyusi|3|1:21:09|1:06:09|3|-1|-1|-1|-1|-1|-1|
6183|190030061|3|1:21:14|1:21:14|0|-1|-1|-1|-1|-1|-1|
6184|noah-d3|3|1:21:17|1:11:17|2|-1|-1|-1|-1|-1|-1|
