Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
8145|lathiyagautam18|7|0:30:15|0:03:36|0|0:20:15|2|-1|-1|-1|-1|
8146|ArturoPerez|7|0:30:16|0:02:39|0|0:15:16|3|-1|-1|-1|-1|
8147|aradhyaagrawal121|7|0:30:17|0:03:23|0|0:25:17|1|-1|-1|-1|-1|
8148|ajjpr03|7|0:30:17|0:09:05|0|0:30:17|0|-1|-1|-1|-1|
8149|27Harman|7|0:30:17|0:06:57|0|0:30:17|0|-1|-1|-1|-1|
8150|mykolad|7|0:30:17|0:08:02|0|0:25:17|1|-1|-1|-1|-1|
8151|jagadeeshdende|7|0:30:17|0:14:16|0|0:30:17|0|-1|-1|-1|-1|
8152|algorithmic_titan|7|0:30:18|0:07:10|0|0:30:18|0|-1|-1|-1|-1|
8153|thelogicalcoder|7|0:30:18|0:06:08|0|0:30:18|0|-1|-1|-1|-1|
8154|_abhay_pandey-|7|0:30:18|0:15:36|0|0:30:18|0|-1|-1|-1|-1|
8155|abhawanasharmaleet|7|0:30:19|0:16:59|0|0:20:19|2|-1|-1|-1|-1|
8156|ar_u|7|0:30:19|0:07:16|1|0:25:19|0|-1|-1|-1|-1|
8157|bti|7|0:30:20|0:04:24|0|0:25:20|1|-1|-1|-1|-1|
8158|thereforeo|7|0:30:21|0:04:55|0|0:15:21|3|-1|-1|-1|-1|
8159|HKZ3NFOn0p|7|0:30:21|0:10:47|0|0:25:21|1|-1|-1|-1|-1|
8160|bhupendra1404|7|0:30:21|0:01:39|0|0:15:21|3|-1|-1|-1|-1|
8161|user7659fG|7|0:30:22|0:07:51|0|0:30:22|0|-1|-1|-1|-1|
8162|uday_mnit|7|0:30:22|0:03:43|0|0:25:22|1|-1|-1|-1|-1|
8163|n_maurya_01|7|0:30:22|0:04:48|0|0:25:22|1|-1|-1|-1|-1|
8164|cool-eulervda|7|0:30:22|0:02:28|0|0:30:22|0|-1|-1|-1|-1|
8165|aayushgarg7009|7|0:30:22|0:02:07|0|0:30:22|0|-1|-1|-1|-1|
8166|naveen99899|7|0:30:22|0:08:55|1|0:25:22|0|-1|-1|-1|-1|
8167|jason-9n|7|0:30:23|0:08:14|0|0:25:23|1|-1|-1|-1|-1|
8168|Mohit_1727|7|0:30:23|0:06:15|0|0:30:23|0|-1|-1|-1|-1|
8169|umar_1234|7|0:30:23|0:11:25|0|0:30:23|0|-1|-1|-1|-1|
8170|ManiDeepAdepu|7|0:30:23|0:03:59|0|0:25:23|1|-1|-1|-1|-1|
8171|PhilippNox|7|0:30:23|0:04:11|0|0:20:23|2|-1|-1|-1|-1|
8172|pgthebigshot|7|0:30:23|0:07:02|0|0:30:23|0|-1|-1|-1|-1|
8173|guptarohit1620|7|0:30:24|0:18:41|0|0:30:24|0|-1|-1|-1|-1|
8174|dead_man|7|0:30:24|0:08:43|0|0:30:24|0|-1|-1|-1|-1|
8175|mayphongle|7|0:30:24|0:16:40|0|0:30:24|0|-1|-1|-1|-1|
8176|avidyarth12|7|0:30:25|0:05:48|0|0:25:25|1|-1|-1|-1|-1|
8177|atmajit24|7|0:30:25|0:03:13|0|0:20:25|2|-1|-1|-1|-1|
8178|21ucs146|7|0:30:25|0:02:32|0|0:15:25|3|-1|-1|-1|-1|
8179|Srishti-j18|7|0:30:27|0:04:08|1|0:20:27|1|-1|-1|-1|-1|
8180|waha|7|0:30:27|0:06:25|0|0:25:27|1|-1|-1|-1|-1|
8181|sumitsojha8|7|0:30:28|0:04:53|0|0:20:28|2|-1|-1|-1|-1|
8182|nswk123|7|0:30:28|0:19:37|0|0:30:28|0|-1|-1|-1|-1|
8183|HariShankarKarthik|7|0:30:29|0:04:20|0|0:25:29|1|-1|-1|-1|-1|
8184|Iva09|7|0:30:29|0:10:26|0|0:30:29|0|-1|-1|-1|-1|
8185|MansiAmaira|7|0:30:30|0:18:35|0|0:30:30|0|-1|-1|-1|-1|
8186|Mayank_Rohilla_HeavyCoder|7|0:30:30|0:06:08|0|0:30:30|0|-1|-1|-1|-1|
8187|SimStar|7|0:30:30|0:10:11|0|0:25:30|1|-1|-1|-1|-1|
8188|Andriamanitra|7|0:30:30|0:08:12|0|0:30:30|0|-1|-1|-1|-1|
8189|Anjaliberelli|7|0:30:30|0:21:50|0|0:30:30|0|-1|-1|-1|-1|
8190|alextoppo1166|7|0:30:31|0:08:24|0|0:25:31|1|-1|-1|-1|-1|
8191|anmolkumar01|7|0:30:31|0:03:55|0|0:25:31|1|-1|-1|-1|-1|
8192|upceric|7|0:30:31|0:03:38|0|0:20:31|2|-1|-1|-1|-1|
8193|ceng-ts|7|0:30:32|0:14:56|2|0:20:32|0|-1|-1|-1|-1|
8194|MOHIT_YADAV18|7|0:30:32|0:03:45|0|0:20:32|2|-1|-1|-1|-1|
8195|ganeshplays700|7|0:30:33|0:25:33|0|0:20:09|1|-1|-1|-1|-1|
8196|Vikram1112|7|0:30:33|0:05:58|0|0:30:33|0|-1|-1|-1|-1|
8197|tranthanhtung04101995|7|0:30:34|0:14:35|0|0:25:34|1|-1|-1|-1|-1|
8198|gelumu|7|0:30:34|0:11:08|0|0:30:34|0|-1|-1|-1|-1|
8199|nikleshvarmaparshaboina|7|0:30:35|0:06:18|0|0:25:35|1|-1|-1|-1|-1|
8200|21211A6643|7|0:30:35|0:06:14|0|0:30:35|0|-1|-1|-1|-1|
8201|ashwin_510|7|0:30:35|0:03:23|0|0:25:35|1|-1|-1|-1|-1|
8202|user4784aF|7|0:30:35|0:09:46|0|0:30:35|0|-1|-1|-1|-1|
8203|Munbo|7|0:30:35|0:17:27|0|0:30:35|0|-1|-1|-1|-1|
8204|Shorya007|7|0:30:36|0:13:45|0|0:30:36|0|-1|-1|-1|-1|
8205|monkey9000|7|0:30:36|0:13:32|0|0:30:36|0|-1|-1|-1|-1|
8206|shivamTiwari09|7|0:30:36|0:08:24|0|0:30:36|0|-1|-1|-1|-1|
8207|Shreya0711|7|0:30:36|0:07:14|0|0:25:36|1|-1|-1|-1|-1|
8208|aditya4905|7|0:30:37|0:15:52|0|0:30:37|0|-1|-1|-1|-1|
8209|x-du|7|0:30:38|0:02:42|0|0:20:38|2|-1|-1|-1|-1|
8210|its_coder|7|0:30:39|0:11:15|0|0:30:39|0|-1|-1|-1|-1|
8211|vikky_cse|7|0:30:39|0:17:58|0|0:25:39|1|-1|-1|-1|-1|
8212|Prathamesh112001|7|0:30:39|0:10:20|0|0:25:39|1|-1|-1|-1|-1|
8213|bhavyareddy_21|7|0:30:39|0:22:38|0|0:30:39|0|-1|-1|-1|-1|
8214|amanraj123---|7|0:30:39|0:15:00|0|0:25:39|1|-1|-1|-1|-1|
8215|__Awaken__|7|0:30:39|0:13:23|0|0:30:39|0|-1|-1|-1|-1|
8216|modest-nashdn2|7|0:30:40|0:25:40|0|0:20:58|1|-1|-1|-1|-1|
8217|Affan_Jawaid|7|0:30:40|0:30:40|0|0:20:42|0|-1|-1|-1|-1|
8218|shen-yuan-gong-zhu|7|0:30:40|0:18:51|0|0:25:40|1|-1|-1|-1|-1|
8219|abdealimuneem|7|0:30:41|0:05:49|0|0:20:41|2|-1|-1|-1|-1|
8220|zolmk|7|0:30:41|0:09:12|0|0:25:41|1|-1|-1|-1|-1|
8221|PradhumnAgarwal|7|0:30:41|0:10:44|0|0:25:41|1|-1|-1|-1|-1|
8222|tarun060803|7|0:30:42|0:08:40|0|0:30:42|0|-1|-1|-1|-1|
8223|al-volkov|7|0:30:43|0:13:00|0|0:30:43|0|-1|-1|-1|-1|
8224|PradeepPs2004|7|0:30:43|0:02:35|0|0:25:43|1|-1|-1|-1|-1|
8225|rajanand18|7|0:30:43|0:02:54|0|0:25:43|1|-1|-1|-1|-1|
8226|patrickmarangone|7|0:30:44|0:07:45|0|0:25:44|1|-1|-1|-1|-1|
8227|edidamanish|7|0:30:44|0:06:31|0|0:30:44|0|-1|-1|-1|-1|
8228|Sarthak20574|7|0:30:44|0:30:44|0|0:28:45|0|-1|-1|-1|-1|
8229|rishi9520|7|0:30:44|0:05:50|0|0:20:44|2|-1|-1|-1|-1|
8230|google_1234|7|0:30:45|0:12:34|0|0:30:45|0|-1|-1|-1|-1|
8231|anubhavs21|7|0:30:46|0:09:29|0|0:30:46|0|-1|-1|-1|-1|
8232|ddubrava|7|0:30:46|0:05:30|1|0:20:46|1|-1|-1|-1|-1|
8233|jester514|7|0:30:46|0:02:45|0|0:20:46|2|-1|-1|-1|-1|
8234|ajaykrmnc|7|0:30:46|0:07:46|0|0:30:46|0|-1|-1|-1|-1|
8235|wenwendududu|7|0:30:47|0:03:22|0|0:25:47|1|-1|-1|-1|-1|
8236|CorvoAtt|7|0:30:47|0:15:25|0|0:25:47|1|-1|-1|-1|-1|
8237|rammohan2000|7|0:30:48|0:05:53|0|0:25:48|1|-1|-1|-1|-1|
8238|apm2002|7|0:30:49|0:03:20|0|0:30:49|0|-1|-1|-1|-1|
8239|HARSH_PATHAK_11|7|0:30:49|0:03:37|0|0:25:49|1|-1|-1|-1|-1|
8240|Tushar_ag08|7|0:30:50|0:07:16|0|0:30:50|0|-1|-1|-1|-1|
8241|sanketpatil2233|7|0:30:51|0:09:32|0|0:25:51|1|-1|-1|-1|-1|
8242|Nishant-2728|7|0:30:51|0:05:19|0|0:30:51|0|-1|-1|-1|-1|
8243|condescending-bellvwm|7|0:30:51|0:30:39|0|0:30:51|0|-1|-1|-1|-1|
8244|prat_10|7|0:30:52|0:03:55|0|0:30:52|0|-1|-1|-1|-1|
8245|pragyanand022|7|0:30:52|0:09:37|0|0:30:52|0|-1|-1|-1|-1|
8246|adavilalith|7|0:30:52|0:07:21|0|0:25:52|1|-1|-1|-1|-1|
8247|clarocroma|7|0:30:52|0:10:41|0|0:30:52|0|-1|-1|-1|-1|
8248|p_r_d_p_41|7|0:30:52|0:09:35|0|0:30:52|0|-1|-1|-1|-1|
8249|dhruv3005|7|0:30:52|0:10:02|0|0:25:52|1|-1|-1|-1|-1|
8250|logi_11|7|0:30:55|0:11:40|0|0:25:55|1|-1|-1|-1|-1|
8251|avacado12|7|0:30:55|0:03:25|0|0:25:55|1|-1|-1|-1|-1|
8252|keen-moorebbg|7|0:30:55|0:11:22|1|0:25:55|0|-1|-1|-1|-1|
8253|VinnyOnLC|7|0:30:56|0:09:09|0|0:20:56|2|-1|-1|-1|-1|
8254|keshavvgarg|7|0:30:58|0:18:47|2|0:20:58|0|-1|-1|-1|-1|
8255|dheerajgogula05|7|0:30:58|0:14:05|0|0:25:58|1|-1|-1|-1|-1|
8256|Akarr_|7|0:30:58|0:11:26|0|0:30:58|0|-1|-1|-1|-1|
8257|himanshu0_1_0|7|0:30:59|0:05:34|0|0:20:59|2|-1|-1|-1|-1|
8258|rajnish_919|7|0:30:59|0:09:45|0|0:30:59|0|-1|-1|-1|-1|
8259|ChouChien|7|0:30:59|0:07:00|0|0:20:59|2|-1|-1|-1|-1|
8260|Sergey_Lobachev|7|0:30:59|0:02:15|0|0:25:59|1|-1|-1|-1|-1|
8261|knganesh97|7|0:30:59|0:05:17|0|0:30:59|0|-1|-1|-1|-1|
8262|artkrutsko|7|0:31:00|0:03:32|0|0:26:00|1|-1|-1|-1|-1|
8263|nil_g|7|0:31:00|0:09:50|0|0:31:00|0|-1|-1|-1|-1|
8264|distracted-bassidyr|7|0:31:01|0:13:01|1|0:26:01|0|-1|-1|-1|-1|
8265|pranjalpatidar01|7|0:31:01|0:06:08|0|0:31:01|0|-1|-1|-1|-1|
8266|anuraag016|7|0:31:02|0:11:45|0|0:31:02|0|-1|-1|-1|-1|
8267|Selmand42|7|0:31:02|0:11:02|4|0:10:33|0|-1|-1|-1|-1|
8268|_garima-arora_|7|0:31:02|0:11:15|1|0:21:02|1|-1|-1|-1|-1|
8269|anilya_03|7|0:31:02|0:02:56|0|0:16:02|3|-1|-1|-1|-1|
8270|jogs|7|0:31:05|0:19:00|0|0:26:05|1|-1|-1|-1|-1|
8271|cruim|7|0:31:05|0:01:46|0|0:16:05|3|-1|-1|-1|-1|
8272|neebot007|7|0:31:05|0:06:31|0|0:31:05|0|-1|-1|-1|-1|
8273|ankita70|7|0:31:05|0:05:05|0|0:26:05|1|-1|-1|-1|-1|
8274|ttejaswanth|7|0:31:06|0:07:29|1|0:21:06|1|-1|-1|-1|-1|
8275|Vansh_deep|7|0:31:06|0:03:01|0|0:21:06|2|-1|-1|-1|-1|
8276|jashwanthrdy|7|0:31:06|0:03:06|0|0:26:06|1|-1|-1|-1|-1|
8277|Lelouch_Britannia|7|0:31:07|0:04:18|0|0:26:07|1|-1|-1|-1|-1|
8278|Master_Jiraiya|7|0:31:07|0:13:24|1|0:26:07|0|-1|-1|-1|-1|
8279|NiteshShivhare|7|0:31:07|0:10:44|0|0:21:07|2|-1|-1|-1|-1|
8280|hemanth_sabbisetti|7|0:31:07|0:14:15|0|0:31:07|0|-1|-1|-1|-1|
8281|the_bigShort|7|0:31:07|0:04:23|0|0:26:07|1|-1|-1|-1|-1|
8282|_shashank_reddy|7|0:31:08|0:13:55|0|0:31:08|0|-1|-1|-1|-1|
8283|shubhamy101|7|0:31:08|0:05:12|0|0:21:08|2|-1|-1|-1|-1|
8284|cppnobug|7|0:31:08|0:26:08|1|0:20:44|0|-1|-1|-1|-1|
8285|slizer|7|0:31:09|0:02:00|0|0:16:09|3|-1|-1|-1|-1|
8286|crazy-shirleymuh|7|0:31:09|0:04:18|0|0:21:09|2|-1|-1|-1|-1|
8287|ansh21006|7|0:31:10|0:02:22|0|0:26:10|1|-1|-1|-1|-1|
8288|cs22b017|7|0:31:10|0:12:14|0|0:31:10|0|-1|-1|-1|-1|
8289|anukulchauhan007|7|0:31:11|0:05:50|1|0:26:11|0|-1|-1|-1|-1|
8290|bhanu6193|7|0:31:11|0:16:00|0|0:31:11|0|-1|-1|-1|-1|
8291|Rohan1505|7|0:31:12|0:10:27|0|0:26:12|1|-1|-1|-1|-1|
8292|Fahim_ju|7|0:31:12|0:05:17|0|0:31:12|0|-1|-1|-1|-1|
8293|Meet_73|7|0:31:14|0:04:48|0|0:26:14|1|-1|-1|-1|-1|
8294|29deepanshutyagi|7|0:31:14|0:26:32|0|0:31:14|0|-1|-1|-1|-1|
8295|sasti_monjulika_oo|7|0:31:15|0:06:59|0|0:26:15|1|-1|-1|-1|-1|
8296|ps3493049|7|0:31:16|0:07:27|0|0:31:16|0|-1|-1|-1|-1|
8297|Raja_Sodani|7|0:31:16|0:13:13|0|0:26:16|1|-1|-1|-1|-1|
8298|vinn_47|7|0:31:16|0:02:38|0|0:21:16|2|-1|-1|-1|-1|
8299|Sp-177|7|0:31:17|0:06:36|0|0:26:17|1|-1|-1|-1|-1|
8300|haShivam_Gupta|7|0:31:19|0:09:15|0|0:31:19|0|-1|-1|-1|-1|
8301|madhavasaiteja|7|0:31:19|0:04:14|0|0:31:19|0|-1|-1|-1|-1|
8302|daremove|7|0:31:20|0:06:06|0|0:21:20|2|-1|-1|-1|-1|
8303|Yuanlaisini|7|0:31:20|0:05:52|0|0:31:20|0|-1|-1|-1|-1|
8304|ankitdighe29|7|0:31:20|0:13:00|1|0:21:20|1|-1|-1|-1|-1|
8305|aggarwalmukul96|7|0:31:21|0:04:01|0|0:31:21|0|-1|-1|-1|-1|
8306|khushboo_23796|7|0:31:21|0:05:31|0|0:21:21|2|-1|-1|-1|-1|
8307|panjwaniharshit02|7|0:31:21|0:02:55|0|0:26:21|1|-1|-1|-1|-1|
8308|feng-qing-mo-yan|7|0:31:23|0:05:32|1|0:21:23|1|-1|-1|-1|-1|
8309|AhmedZedan|7|0:31:24|0:04:50|0|0:31:24|0|-1|-1|-1|-1|
8310|vikash_9126|7|0:31:24|0:06:16|0|0:26:24|1|-1|-1|-1|-1|
8311|dcolazin|7|0:31:24|0:15:52|0|0:26:24|1|-1|-1|-1|-1|
8312|Suyash_Purwar|7|0:31:25|0:06:01|0|0:21:25|2|-1|-1|-1|-1|
8313|gaurav2069|7|0:31:25|0:15:11|0|0:31:25|0|-1|-1|-1|-1|
8314|adarshsri987|7|0:31:27|0:11:25|0|0:31:27|0|-1|-1|-1|-1|
8315|teaheart|7|0:31:27|0:13:05|0|0:26:27|1|-1|-1|-1|-1|
8316|chait222|7|0:31:27|0:02:54|0|0:16:27|3|-1|-1|-1|-1|
8317|anshukumarsingh|7|0:31:29|0:02:26|0|0:31:29|0|-1|-1|-1|-1|
8318|PFbzqZknbP|7|0:31:30|0:03:13|0|0:31:30|0|-1|-1|-1|-1|
8319|Rinku_2003|7|0:31:30|0:15:58|1|0:26:30|0|-1|-1|-1|-1|
8320|Bhismpitamaha|7|0:31:30|0:14:47|3|0:16:30|0|-1|-1|-1|-1|
8321|cssk15|7|0:31:31|0:03:18|0|0:31:31|0|-1|-1|-1|-1|
8322|masrafi|7|0:31:31|0:05:36|0|0:31:31|0|-1|-1|-1|-1|
8323|edunonnn|7|0:31:31|0:09:45|0|0:31:31|0|-1|-1|-1|-1|
8324|gaurav621|7|0:31:31|0:03:39|0|0:31:31|0|-1|-1|-1|-1|
8325|magical-carsond7x|7|0:31:32|0:12:57|1|0:21:32|1|-1|-1|-1|-1|
8326|ayan_2004|7|0:31:32|0:10:13|0|0:31:32|0|-1|-1|-1|-1|
8327|159aadi314|7|0:31:32|0:03:14|0|0:26:32|1|-1|-1|-1|-1|
8328|niviii_vb05_|7|0:31:32|0:10:34|0|0:21:32|2|-1|-1|-1|-1|
8329|callmesharma|7|0:31:33|0:04:35|0|0:31:33|0|-1|-1|-1|-1|
8330|Dinesh09|7|0:31:33|0:04:47|1|0:16:33|2|-1|-1|-1|-1|
8331|helicoptershot|7|0:31:34|0:20:51|0|0:31:34|0|-1|-1|-1|-1|
8332|Saumya2004|7|0:31:34|0:23:22|0|0:31:34|0|-1|-1|-1|-1|
8333|BuRNedS|7|0:31:34|0:25:28|0|0:31:34|0|-1|-1|-1|-1|
8334|mr_mehra94|7|0:31:34|0:07:27|0|0:26:34|1|-1|-1|-1|-1|
8335|Amit_kumar_panchayan|7|0:31:36|0:16:56|0|0:31:36|0|-1|-1|-1|-1|
8336|sakshidubey_04|7|0:31:36|0:04:52|0|0:26:36|1|-1|-1|-1|-1|
8337|Codholic|7|0:31:36|0:05:08|0|0:21:36|2|-1|-1|-1|-1|
8338|archiexdex|7|0:31:36|0:02:11|0|0:26:36|1|-1|-1|-1|-1|
8339|notkarthikmadan|7|0:31:37|0:31:37|0|0:10:34|0|-1|-1|-1|-1|
8340|koalaking666|7|0:31:37|0:06:01|1|0:26:37|0|-1|-1|-1|-1|
8341|Omkar-Potphode|7|0:31:37|0:25:24|0|0:31:37|0|-1|-1|-1|-1|
8342|patilakshay770|7|0:31:38|0:09:50|1|0:26:38|0|-1|-1|-1|-1|
8343|arthur930173|7|0:31:38|0:10:32|0|0:26:38|1|-1|-1|-1|-1|
8344|tenente|7|0:31:38|0:06:19|1|0:26:38|0|-1|-1|-1|-1|
8345|Jatin1697|7|0:31:38|0:12:06|0|0:26:38|1|-1|-1|-1|-1|
8346|ru-guo-xa|7|0:31:38|0:21:24|1|0:26:38|0|-1|-1|-1|-1|
8347|venkateshwarreddyr|7|0:31:39|0:03:13|0|0:26:39|1|-1|-1|-1|-1|
8348|pras2022|7|0:31:40|0:05:32|0|0:26:40|1|-1|-1|-1|-1|
8349|kishantapadia90098|7|0:31:41|0:17:11|0|0:31:41|0|-1|-1|-1|-1|
8350|Amanr_nitw|7|0:31:41|0:31:41|0|0:31:03|0|-1|-1|-1|-1|
8351|ecstatic-galileo1k4|7|0:31:41|0:06:12|2|0:21:41|0|-1|-1|-1|-1|
8352|devendramukati97|7|0:31:42|0:13:05|1|0:21:42|1|-1|-1|-1|-1|
8353|tariqueizaz|7|0:31:42|0:10:23|0|0:21:42|2|-1|-1|-1|-1|
8354|MitanshPatel|7|0:31:43|0:05:27|0|0:21:43|2|-1|-1|-1|-1|
8355|immortal_alloy|7|0:31:43|0:07:30|0|0:31:43|0|-1|-1|-1|-1|
8356|rishikeshkumar39936|7|0:31:44|0:11:11|0|0:31:44|0|-1|-1|-1|-1|
8357|rns_2706|7|0:31:44|0:09:42|0|0:31:44|0|-1|-1|-1|-1|
8358|qin-b9|7|0:31:44|0:09:57|1|0:21:44|1|-1|-1|-1|-1|
8359|krishnamohansingh|7|0:31:44|0:11:26|0|0:31:44|0|-1|-1|-1|-1|
8360|45677788899|7|0:31:45|0:07:10|0|0:26:45|1|-1|-1|-1|-1|
8361|RitikaSahay|7|0:31:45|0:08:57|0|0:21:45|2|-1|-1|-1|-1|
8362|harsh9306|7|0:31:45|0:03:09|0|0:16:45|3|-1|-1|-1|-1|
8363|ameya21unchagaonkar|7|0:31:46|0:02:26|0|0:31:46|0|-1|-1|-1|-1|
8364|kusum019|7|0:31:46|0:08:01|0|0:26:46|1|-1|-1|-1|-1|
8365|Mohamed-abdelaleem|7|0:31:46|0:05:36|0|0:31:46|0|-1|-1|-1|-1|
8366|fancyalad|7|0:31:46|0:11:04|0|0:26:46|1|-1|-1|-1|-1|
8367|zakkery-7|7|0:31:46|0:06:21|0|0:31:46|0|-1|-1|-1|-1|
8368|sreehasa_yerneni|7|0:31:46|0:18:36|0|0:31:46|0|-1|-1|-1|-1|
8369|wadhwaaman1013|7|0:31:47|0:16:52|1|0:26:47|0|-1|-1|-1|-1|
8370|yashwant_yadav14|7|0:31:47|0:14:28|0|0:31:47|0|-1|-1|-1|-1|
8371|ayush0106|7|0:31:48|0:08:59|0|0:31:48|0|-1|-1|-1|-1|
8372|iamsleepy12345|7|0:31:49|0:10:44|0|0:26:49|1|-1|-1|-1|-1|
8373|himanshu16113|7|0:31:50|0:04:57|0|0:21:50|2|-1|-1|-1|-1|
8374|shibzzz|7|0:31:50|0:06:53|0|0:26:50|1|-1|-1|-1|-1|
8375|Dios_Beast|7|0:31:51|0:05:04|0|0:16:51|3|-1|-1|-1|-1|
8376|RustyCarrot|7|0:31:51|0:13:06|0|0:31:51|0|-1|-1|-1|-1|
8377|jasleenkaur7|7|0:31:51|0:08:10|0|0:31:51|0|-1|-1|-1|-1|
8378|karthik11_5|7|0:31:51|0:06:01|1|0:26:51|0|-1|-1|-1|-1|
8379|Saitama109|7|0:31:52|0:11:23|0|0:31:52|0|-1|-1|-1|-1|
8380|ckdkambh|7|0:31:52|0:10:13|1|0:21:52|1|-1|-1|-1|-1|
8381|nimishawasthi111|7|0:31:52|0:03:46|0|0:26:52|1|-1|-1|-1|-1|
8382|muhammad183|7|0:31:53|0:24:17|0|0:31:53|0|-1|-1|-1|-1|
8383|markjk7|7|0:31:54|0:22:57|0|0:31:54|0|-1|-1|-1|-1|
8384|Deepanshu26_|7|0:31:54|0:31:54|0|0:28:30|0|-1|-1|-1|-1|
8385|muthukrishnanpb|7|0:31:54|0:05:17|0|0:26:54|1|-1|-1|-1|-1|
8386|AzimkhonOstonov|7|0:31:55|0:26:55|0|0:25:10|1|-1|-1|-1|-1|
8387|vikasseervi357|7|0:31:55|0:03:33|0|0:21:55|2|-1|-1|-1|-1|
8388|Aryan10s|7|0:31:55|0:06:43|0|0:26:55|1|-1|-1|-1|-1|
8389|xiao-zi-ran-juan|7|0:31:55|0:15:18|0|0:31:55|0|-1|-1|-1|-1|
8390|aspirers01|7|0:31:55|0:03:22|0|0:21:55|2|-1|-1|-1|-1|
8391|manishvs07|7|0:31:55|0:05:46|0|0:26:55|1|-1|-1|-1|-1|
8392|RohitDangi115|7|0:31:56|0:21:37|0|0:31:56|0|-1|-1|-1|-1|
8393|BrianIsLyin|7|0:31:56|0:08:06|0|0:26:56|1|-1|-1|-1|-1|
8394|SuHaS-_-|7|0:31:56|0:02:18|0|0:21:56|2|-1|-1|-1|-1|
8395|Narsipuram_sai_uma_sankar|7|0:31:56|0:04:54|0|0:26:56|1|-1|-1|-1|-1|
8396|9VBXv9rGYb|7|0:31:57|0:15:37|0|0:31:57|0|-1|-1|-1|-1|
8397|Simonvu|7|0:31:57|0:05:04|1|0:16:57|2|-1|-1|-1|-1|
8398|ankur_code07|7|0:31:58|0:10:47|0|0:31:58|0|-1|-1|-1|-1|
8399|alexzetto|7|0:31:58|0:08:09|0|0:26:58|1|-1|-1|-1|-1|
8400|vinay_kh|7|0:31:58|0:02:51|0|0:11:58|4|-1|-1|-1|-1|
8401|cuongalbert|7|0:31:59|0:27:21|0|0:31:59|0|-1|-1|-1|-1|
8402|bhoopesh20|7|0:31:59|0:19:20|0|0:26:59|1|-1|-1|-1|-1|
8403|Magg724|7|0:31:59|0:07:52|1|0:26:59|0|-1|-1|-1|-1|
8404|Vaibhav_Badhani|7|0:31:59|0:04:56|0|0:26:59|1|-1|-1|-1|-1|
8405|JY201301|7|0:31:59|0:10:06|1|0:21:59|1|-1|-1|-1|-1|
8406|techwithprakhar|7|0:32:00|0:05:17|0|0:22:00|2|-1|-1|-1|-1|
8407|Naveenkalwan|7|0:32:00|0:05:41|0|0:17:00|3|-1|-1|-1|-1|
8408|anish_patro|7|0:32:00|0:13:39|0|0:27:00|1|-1|-1|-1|-1|
8409|Anu0123|7|0:32:01|0:22:01|2|0:05:53|0|-1|-1|-1|-1|
8410|ChangyiYang|7|0:32:01|0:13:01|0|0:27:01|1|-1|-1|-1|-1|
8411|RAM_PRASAD_CHOUDHARY|7|0:32:02|0:06:04|0|0:27:02|1|-1|-1|-1|-1|
8412|shreyas_2505|7|0:32:02|0:11:07|1|0:27:02|0|-1|-1|-1|-1|
8413|GATTU_SOUMYASREE|7|0:32:03|0:23:35|1|0:27:03|0|-1|-1|-1|-1|
8414|Rohit_KG|7|0:32:04|0:05:35|0|0:32:04|0|-1|-1|-1|-1|
8415|AryanJaiswal28|7|0:32:04|0:19:27|1|0:27:04|0|-1|-1|-1|-1|
8416|sparshdawra|7|0:32:04|0:16:15|0|0:27:04|1|-1|-1|-1|-1|
8417|Aman_58476|7|0:32:05|0:06:13|0|0:22:05|2|-1|-1|-1|-1|
8418|Hritik__k|7|0:32:06|0:30:37|0|0:32:06|0|-1|-1|-1|-1|
8419|kagari-a|7|0:32:06|0:12:51|0|0:27:06|1|-1|-1|-1|-1|
8420|sai_jayanth|7|0:32:06|0:10:16|1|0:22:06|1|-1|-1|-1|-1|
8421|saketh_rsk|7|0:32:06|0:07:14|0|0:32:06|0|-1|-1|-1|-1|
8422|ankitnsk178|7|0:32:06|0:08:15|0|0:27:06|1|-1|-1|-1|-1|
8423|suraj7wce|7|0:32:07|0:12:44|1|0:22:07|1|-1|-1|-1|-1|
8424|pragatmishra|7|0:32:09|0:25:02|0|0:27:09|1|-1|-1|-1|-1|
8425|vholani|7|0:32:09|0:16:56|0|0:27:09|1|-1|-1|-1|-1|
8426|pramodmallik|7|0:32:11|0:32:11|0|0:27:34|0|-1|-1|-1|-1|
8427|Pranjal_Kumar|7|0:32:12|0:06:06|0|0:27:12|1|-1|-1|-1|-1|
8428|lavanyalaharik2003|7|0:32:12|0:02:38|0|0:17:12|3|-1|-1|-1|-1|
8429|darkshadows01|7|0:32:12|0:05:09|0|0:32:12|0|-1|-1|-1|-1|
8430|Anamika_verma_1202|7|0:32:13|0:06:42|0|0:27:13|1|-1|-1|-1|-1|
8431|gluttonychen-lun|7|0:32:14|0:06:39|0|0:27:14|1|-1|-1|-1|-1|
8432|popatco_1|7|0:32:15|0:12:38|0|0:27:15|1|-1|-1|-1|-1|
8433|ridhamkhandar18|7|0:32:15|0:06:39|0|0:27:15|1|-1|-1|-1|-1|
8434|Praddyumn|7|0:32:16|0:04:30|0|0:27:16|1|-1|-1|-1|-1|
8435|prudvi_satya_teja|7|0:32:17|0:10:34|0|0:32:17|0|-1|-1|-1|-1|
8436|mixzncionud01997|7|0:32:17|0:04:35|0|0:27:17|1|-1|-1|-1|-1|
